# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
46740 46.74 18.2986 0.346705
46750 46.75 18.4293 0.336172
46760 46.76 18.5138 0.326001
46770 46.77 18.5221 0.320682
46780 46.78 18.5394 0.316208
46790 46.79 18.6738 0.310566
46800 46.8 18.8776 0.300269
46810 46.81 19.0086 0.285307
46820 46.82 19.0394 0.272872
46830 46.83 19.0451 0.269719
46840 46.84 19.0687 0.273258
46850 46.85 19.045 0.284246
46860 46.86 18.9912 0.302088
46870 46.87 19.0131 0.319483
46880 46.88 19.1125 0.327557
46890 46.89 19.2068 0.322667
46900 46.9 19.2106 0.309622
46910 46.91 19.1441 0.304194
46920 46.92 19.1186 0.312054
46930 46.93 19.1817 0.318969
46940 46.94 19.2814 0.310523
46950 46.95 19.3073 0.295495
46960 46.96 19.3387 0.283113
46970 46.97 19.4167 0.275794
46980 46.98 19.4875 0.276677
46990 46.99 19.4454 0.287994
47000 47 19.2464 0.308682
47010 47.01 19.001 0.330639
47020 47.02 18.8069 0.341504
47030 47.03 18.7189 0.334293
47040 47.04 18.6586 0.311827
47050 47.05 18.6033 0.283597
47060 47.06 18.5635 0.267115
47070 47.07 18.5432 0.27345
47080 47.08 18.5168 0.301044
47090 47.09 18.4551 0.338946
47100 47.1 18.3993 0.35724
47110 47.11 18.3858 0.345742
47120 47.12 18.467 0.329395
47130 47.13 18.6889 0.324211
47140 47.14 18.9707 0.328545
47150 47.15 19.2023 0.334401
47160 47.16 19.3234 0.33653
47170 47.17 19.4067 0.334209
47180 47.18 19.5191 0.328773
47190 47.19 19.5926 0.32665
47200 47.2 19.5275 0.331296
47210 47.21 19.3358 0.33162
47220 47.22 19.1632 0.317106
47230 47.23 19.1123 0.306596
47240 47.24 19.1164 0.314827
47250 47.25 19.0198 0.337567
47260 47.26 18.7928 0.358879
47270 47.27 18.5949 0.361916
47280 47.28 18.573 0.351007
47290 47.29 18.6629 0.346412
47300 47.3 18.7479 0.342474
47310 47.31 18.7998 0.328827
47320 47.32 18.8466 0.30599
47330 47.33 18.8901 0.28307
47340 47.34 18.925 0.277729
47350 47.35 18.9437 0.289714
47360 47.36 18.8832 0.306365
47370 47.37 18.7688 0.316607
47380 47.38 18.6751 0.317685
47390 47.39 18.6168 0.312736
47400 47.4 18.5762 0.306044
47410 47.41 18.5351 0.30773
47420 47.42 18.4423 0.323919
47430 47.43 18.3582 0.344129
47440 47.44 18.3876 0.353711
47450 47.45 18.5355 0.356379
47460 47.46 18.7325 0.351165
47470 47.47 18.911 0.341403
47480 47.48 19.0004 0.337176
47490 47.49 18.9945 0.337032
47500 47.5 18.9851 0.330484
47510 47.51 19.0124 0.321362
47520 47.52 19.0053 0.321337
47530 47.53 18.89 0.331626
47540 47.54 18.6921 0.343331
47550 47.55 18.5153 0.34586
47560 47.56 18.4024 0.337178
47570 47.57 18.2859 0.31914
47580 47.58 18.1758 0.300591
47590 47.59 18.0867 0.293406
47600 47.6 18.0447 0.295898
47610 47.61 18.0896 0.301377
47620 47.62 18.2347 0.306003
47630 47.63 18.4639 0.312876
47640 47.64 18.6768 0.323701
47650 47.65 18.7149 0.33251
47660 47.66 18.5983 0.337565
47670 47.67 18.5518 0.347101
47680 47.68 18.6759 0.356636
47690 47.69 18.9544 0.351589
47700 47.7 19.1815 0.337809
47710 47.71 19.2115 0.330206
47720 47.72 19.1142 0.335865
47730 47.73 19.0245 0.3457
47740 47.74 19.0072 0.342758
47750 47.75 18.9362 0.331054
47760 47.76 18.6738 0.328656
47770 47.77 18.3989 0.349152
47780 47.78 18.1993 0.374188
47790 47.79 18.0834 0.372102
47800 47.8 18.0667 0.344567
47810 47.81 18.1121 0.316561
47820 47.82 18.2424 0.300674
47830 47.83 18.4226 0.305753
47840 47.84 18.5774 0.329328
47850 47.85 18.7019 0.353098
47860 47.86 18.8021 0.371959
47870 47.87 18.9024 0.386523
47880 47.88 19.0462 0.391074
47890 47.89 19.1699 0.383015
47900 47.9 19.2081 0.366983
47910 47.91 19.2177 0.349207
47920 47.92 19.2924 0.330551
47930 47.93 19.3402 0.317575
47940 47.94 19.1991 0.318122
47950 47.95 18.9616 0.330839
47960 47.96 18.7982 0.345545
47970 47.97 18.7254 0.352763
47980 47.98 18.703 0.350998
47990 47.99 18.6807 0.345955
48000 48 18.6021 0.348028
48010 48.01 18.5175 0.351873
48020 48.02 18.4735 0.346742
48030 48.03 18.4166 0.345838
48040 48.04 18.3054 0.36404
48050 48.05 18.0774 0.379364
48060 48.06 17.8739 0.360987
48070 48.07 17.8787 0.320289
48080 48.08 18.0647 0.295239
48090 48.09 18.35 0.300505
48100 48.1 18.6484 0.322578
48110 48.11 18.8461 0.339006
48120 48.12 18.9081 0.335931
48130 48.13 18.9661 0.313812
48140 48.14 19.1034 0.291934
48150 48.15 19.2762 0.280259
48160 48.16 19.4455 0.280219
48170 48.17 19.4999 0.290974
48180 48.18 19.418 0.299885
48190 48.19 19.3041 0.298956
48200 48.2 19.1649 0.29589
48210 48.21 18.9497 0.296165
48220 48.22 18.7135 0.301648
48230 48.23 18.5402 0.309185
48240 48.24 18.4825 0.312085
48250 48.25 18.579 0.311925
48260 48.26 18.7933 0.312247
48270 48.27 19.0253 0.313049
48280 48.28 19.2518 0.308115
48290 48.29 19.4353 0.285237
48300 48.3 19.5505 0.25203
48310 48.31 19.6113 0.233776
48320 48.32 19.5817 0.236822
48330 48.33 19.4845 0.249716
48340 48.34 19.3417 0.258126
48350 48.35 19.1982 0.256992
48360 48.36 19.0978 0.256772
48370 48.37 18.9871 0.26868
48380 48.38 18.822 0.288027
48390 48.39 18.6653 0.299736
48400 48.4 18.6391 0.296714
48410 48.41 18.7205 0.292682
48420 48.42 18.8236 0.298119
48430 48.43 18.8973 0.29972
48440 48.44 18.9223 0.287621
48450 48.45 18.9775 0.27144
48460 48.46 19.0826 0.271226
48470 48.47 19.2093 0.290502
48480 48.48 19.3295 0.320582
48490 48.49 19.3644 0.344271
48500 48.5 19.3085 0.344345
48510 48.51 19.1677 0.329924
48520 48.52 18.9882 0.311407
48530 48.53 18.9102 0.301766
48540 48.54 19.0375 0.307
48550 48.55 19.1527 0.313378
48560 48.56 19.1365 0.318727
48570 48.57 19.0399 0.326937
48580 48.58 18.9068 0.336556
48590 48.59 18.8115 0.333145
48600 48.6 18.7995 0.316266
48610 48.61 18.8018 0.299907
48620 48.62 18.8429 0.291976
48630 48.63 18.9465 0.300997
48640 48.64 19.074 0.320824
48650 48.65 19.1292 0.336843
48660 48.66 19.0485 0.339675
48670 48.67 18.8716 0.330288
48680 48.68 18.6991 0.324565
48690 48.69 18.6712 0.329037
48700 48.7 18.7229 0.33323
48710 48.71 18.7044 0.324373
48720 48.72 18.5766 0.30375
48730 48.73 18.4373 0.285446
48740 48.74 18.4285 0.285017
48750 48.75 18.5507 0.299714
48760 48.76 18.6744 0.310712
48770 48.77 18.6589 0.312349
48780 48.78 18.5301 0.315725
48790 48.79 18.4905 0.325676
48800 48.8 18.5866 0.334969
48810 48.81 18.6661 0.342094
48820 48.82 18.7184 0.347026
48830 48.83 18.8055 0.348338
48840 48.84 18.8461 0.349319
48850 48.85 18.8657 0.34084
48860 48.86 18.8828 0.3195
48870 48.87 18.8612 0.30365
48880 48.88 18.7941 0.294989
48890 48.89 18.5726 0.28187
48900 48.9 18.306 0.270969
48910 48.91 18.1483 0.279441
48920 48.92 18.1467 0.309387
48930 48.93 18.258 0.340653
48940 48.94 18.3587 0.34895
48950 48.95 18.3044 0.337754
48960 48.96 18.1002 0.341414
48970 48.97 17.9005 0.367617
48980 48.98 17.8137 0.385004
48990 48.99 17.901 0.381701
49000 49 18.1146 0.374464
49010 49.01 18.323 0.369894
49020 49.02 18.3984 0.363128
49030 49.03 18.4326 0.351093
49040 49.04 18.6232 0.330852
49050 49.05 18.9267 0.312943
49060 49.06 19.1029 0.309483
49070 49.07 18.9469 0.31804
49080 49.08 18.6178 0.327212
49090 49.09 18.3486 0.332387
49100 49.1 18.1694 0.339538
49110 49.11 18.0418 0.343438
49120 49.12 17.947 0.334729
49130 49.13 17.9707 0.314318
49140 49.14 18.06 0.300056
49150 49.15 18.1029 0.302005
49160 49.16 18.1052 0.316088
49170 49.17 18.1093 0.336381
49180 49.18 18.1274 0.362413
49190 49.19 18.2378 0.383073
49200 49.2 18.3715 0.379524
49210 49.21 18.457 0.35011
49220 49.22 18.4122 0.313391
49230 49.23 18.2311 0.285695
49240 49.24 18.1378 0.274433
49250 49.25 18.1817 0.283312
49260 49.26 18.3334 0.300376
49270 49.27 18.5957 0.310829
49280 49.28 18.8029 0.311562
49290 49.29 18.8184 0.306919
49300 49.3 18.7296 0.304429
49310 49.31 18.7019 0.303588
49320 49.32 18.7595 0.298821
49330 49.33 18.8222 0.291224
49340 49.34 18.9074 0.284591
49350 49.35 19.0556 0.283712
49360 49.36 19.182 0.286289
49370 49.37 19.2096 0.282465
49380 49.38 19.1085 0.280489
49390 49.39 18.9449 0.289307
49400 49.4 18.8516 0.310609
49410 49.41 18.819 0.334899
49420 49.42 18.7895 0.349798
49430 49.43 18.755 0.342856
49440 49.44 18.6921 0.322443
49450 49.45 18.6338 0.312067
49460 49.46 18.6179 0.321934
49470 49.47 18.5427 0.344849
49480 49.48 18.4104 0.364241
49490 49.49 18.2825 0.369419
49500 49.5 18.1797 0.363984
49510 49.51 18.1395 0.351346
49520 49.52 18.1132 0.342655
49530 49.53 18.0656 0.35008
49540 49.54 18.006 0.368661
49550 49.55 17.9655 0.371732
49560 49.56 17.9103 0.360606
49570 49.57 17.914 0.353715
49580 49.58 18.1234 0.349908
49590 49.59 18.461 0.344173
49600 49.6 18.7072 0.342777
49610 49.61 18.7068 0.358381
49620 49.62 18.5363 0.387606
49630 49.63 18.4303 0.404851
49640 49.64 18.5036 0.398346
49650 49.65 18.5791 0.378709
49660 49.66 18.5121 0.359299
49670 49.67 18.3454 0.343914
49680 49.68 18.2117 0.331583
49690 49.69 18.1845 0.323423
49700 49.7 18.2416 0.317275
49710 49.71 18.2797 0.306875
49720 49.72 18.2667 0.299112
49730 49.73 18.1804 0.29798
49740 49.74 18.1073 0.302302
49750 49.75 18.1321 0.311327
49760 49.76 18.2855 0.32031
49770 49.77 18.5393 0.330133
49780 49.78 18.8001 0.338319
49790 49.79 18.998 0.340758
49800 49.8 19.067 0.342882
49810 49.81 19.0217 0.348249
49820 49.82 18.9465 0.355282
49830 49.83 18.9377 0.360922
49840 49.84 18.9909 0.360825
49850 49.85 19.0041 0.353722
49860 49.86 18.8837 0.344492
49870 49.87 18.6838 0.33795
49880 49.88 18.5798 0.328068
49890 49.89 18.5908 0.311417
49900 49.9 18.6243 0.29339
49910 49.91 18.6699 0.279353
49920 49.92 18.7563 0.272729
49930 49.93 18.916 0.27186
49940 49.94 19.1201 0.275034
49950 49.95 19.2322 0.281163
49960 49.96 19.223 0.286155
49970 49.97 19.1566 0.288494
49980 49.98 19.0979 0.289013
49990 49.99 19.0598 0.289288
50000 50 19.05 0.288586
50010 50.01 19.0922 0.286958
50020 50.02 19.1427 0.286534
50030 50.03 19.187 0.286095
50040 50.04 19.2657 0.283811
50050 50.05 19.3737 0.27646
50060 50.06 19.4582 0.265911
50070 50.07 19.5375 0.261832
50080 50.08 19.6514 0.269136
50090 50.09 19.6734 0.285712
50100 50.1 19.6172 0.299582
50110 50.11 19.5009 0.305169
50120 50.12 19.2879 0.306028
50130 50.13 19.0588 0.303461
50140 50.14 18.8437 0.308072
50150 50.15 18.6335 0.326535
50160 50.16 18.5253 0.3448
50170 50.17 18.5577 0.353577
50180 50.18 18.6961 0.345185
50190 50.19 18.8344 0.323641
50200 50.2 18.8639 0.30449
50210 50.21 18.8089 0.296419
50220 50.22 18.8223 0.288954
50230 50.23 18.9343 0.284402
50240 50.24 19.0845 0.287945
50250 50.25 19.2261 0.29131
50260 50.26 19.2924 0.286168
50270 50.27 19.3038 0.27251
50280 50.28 19.3118 0.263371
50290 50.29 19.2004 0.271898
50300 50.3 19.0176 0.289563
50310 50.31 18.8324 0.304771
50320 50.32 18.6851 0.308286
50330 50.33 18.6697 0.296827
50340 50.34 18.9114 0.28336
50350 50.35 19.3414 0.281095
50360 50.36 19.7037 0.287102
50370 50.37 19.824 0.29329
50380 50.38 19.7868 0.292581
50390 50.39 19.7361 0.288955
50400 50.4 19.7583 0.283498
50410 50.41 19.8617 0.277684
50420 50.42 19.8868 0.271511
50430 50.43 19.7892 0.266553
50440 50.44 19.5903 0.270529
50450 50.45 19.2603 0.279851
50460 50.46 18.8932 0.292838
50470 50.47 18.6738 0.308399
50480 50.48 18.6313 0.313994
50490 50.49 18.7472 0.309438
50500 50.5 18.9396 0.30782
50510 50.51 19.0536 0.313619
50520 50.52 19.014 0.318882
50530 50.53 18.9152 0.318694
50540 50.54 18.9151 0.315522
50550 50.55 19.0837 0.309895
50560 50.56 19.339 0.299146
50570 50.57 19.5834 0.289791
50580 50.58 19.7524 0.29126
50590 50.59 19.767 0.306059
50600 50.6 19.6838 0.322563
50610 50.61 19.4984 0.329033
50620 50.62 19.2728 0.327849
50630 50.63 19.123 0.331456
50640 50.64 19.0504 0.336952
50650 50.65 19.0423 0.335212
50660 50.66 19.0279 0.334641
50670 50.67 18.9317 0.327587
50680 50.68 18.7674 0.31271
50690 50.69 18.5723 0.304693
50700 50.7 18.5086 0.302456
50710 50.71 18.627 0.300257
50720 50.72 18.7572 0.299888
50730 50.73 18.8106 0.300046
50740 50.74 18.775 0.297234
50750 50.75 18.8136 0.294008
50760 50.76 18.9701 0.288686
50770 50.77 19.1676 0.278579
50780 50.78 19.3101 0.266446
50790 50.79 19.313 0.264396
50800 50.8 19.1967 0.280632
50810 50.81 19.0406 0.304989
50820 50.82 18.8623 0.320306
50830 50.83 18.6382 0.322694
50840 50.84 18.4322 0.31958
50850 50.85 18.3643 0.319095
50860 50.86 18.4072 0.318637
50870 50.87 18.3898 0.318376
50880 50.88 18.2442 0.327865
50890 50.89 18.0754 0.348351
50900 50.9 18.0091 0.366712
50910 50.91 18.0733 0.365809
50920 50.92 18.2229 0.356046
50930 50.93 18.3418 0.358072
50940 50.94 18.3621 0.377677
50950 50.95 18.369 0.398201
50960 50.96 18.4349 0.400411
50970 50.97 18.5295 0.380945
50980 50.98 18.6416 0.352336
50990 50.99 18.7441 0.325659
51000 51 18.7889 0.310077
51010 51.01 18.792 0.316008
51020 51.02 18.7615 0.336449
51030 51.03 18.6666 0.350681
51040 51.04 18.6107 0.351718
51050 51.05 18.6446 0.348385
51060 51.06 18.754 0.353554
51070 51.07 18.9805 0.358753
51080 51.08 19.1672 0.35243
51090 51.09 19.1159 0.336051
51100 51.1 18.941 0.318112
51110 51.11 18.8221 0.30232
51120 51.12 18.7604 0.291537
51130 51.13 18.6953 0.289038
51140 51.14 18.6095 0.293659
51150 51.15 18.4836 0.2981
51160 51.16 18.3523 0.294684
51170 51.17 18.3176 0.28069
51180 51.18 18.3557 0.270134
51190 51.19 18.4291 0.271245
51200 51.2 18.4939 0.28083
51210 51.21 18.5357 0.302921
51220 51.22 18.5686 0.321461
51230 51.23 18.5791 0.331663
51240 51.24 18.6118 0.337961
51250 51.25 18.6702 0.33863
51260 51.26 18.7008 0.337233
51270 51.27 18.6827 0.33333
51280 51.28 18.644 0.322383
51290 51.29 18.6463 0.31146
51300 51.3 18.7015 0.304115
51310 51.31 18.7822 0.301944
51320 51.32 18.8183 0.30188
51330 51.33 18.7272 0.295874
51340 51.34 18.5238 0.284104
51350 51.35 18.3573 0.274827
51360 51.36 18.3234 0.274322
51370 51.37 18.2997 0.279385
51380 51.38 18.2259 0.284061
51390 51.39 18.1959 0.287917
51400 51.4 18.2942 0.296113
51410 51.41 18.4197 0.304513
51420 51.42 18.4525 0.301552
51430 51.43 18.3711 0.28373
51440 51.44 18.2313 0.264306
51450 51.45 18.2255 0.25539
51460 51.46 18.4397 0.259553
51470 51.47 18.664 0.267091
51480 51.48 18.7402 0.268161
51490 51.49 18.788 0.256946
51500 51.5 18.8769 0.247347
51510 51.51 18.9992 0.248178
51520 51.52 19.195 0.259701
51530 51.53 19.3947 0.278845
51540 51.54 19.5564 0.293694
51550 51.55 19.6198 0.292607
51560 51.56 19.486 0.28168
51570 51.57 19.2642 0.273095
51580 51.58 19.0741 0.270198
51590 51.59 18.999 0.269953
51600 51.6 19.0033 0.270641
51610 51.61 18.9456 0.268074
51620 51.62 18.8572 0.259537
51630 51.63 18.784 0.247971
51640 51.64 18.7192 0.243432
51650 51.65 18.6877 0.257373
51660 51.66 18.6861 0.281091
51670 51.67 18.739 0.291316
51680 51.68 18.8925 0.280853
51690 51.69 19.1689 0.263765
51700 51.7 19.4436 0.255863
51710 51.71 19.5067 0.258626
51720 51.72 19.3165 0.261948
51730 51.73 18.9691 0.255329
51740 51.74 18.7134 0.244566
51750 51.75 18.779 0.242165
51760 51.76 19.1013 0.248453
51770 51.77 19.4141 0.257198
51780 51.78 19.5366 0.264473
51790 51.79 19.5271 0.266354
51800 51.8 19.4967 0.263856
51810 51.81 19.4401 0.261342
51820 51.82 19.4487 0.257321
51830 51.83 19.5345 0.257794
51840 51.84 19.5502 0.263746
51850 51.85 19.4322 0.263878
51860 51.86 19.3598 0.256315
51870 51.87 19.4691 0.241768
51880 51.88 19.7831 0.22459
51890 51.89 20.1337 0.210528
51900 51.9 20.3237 0.2039
51910 51.91 20.37 0.205434
51920 51.92 20.3466 0.211918
51930 51.93 20.2746 0.21992
51940 51.94 20.2046 0.219826
51950 51.95 20.1769 0.209651
51960 51.96 20.1815 0.199211
51970 51.97 20.257 0.194513
51980 51.98 20.3912 0.195359
51990 51.99 20.4608 0.204767
52000 52 20.4304 0.216575
52010 52.01 20.3663 0.218045
52020 52.02 20.2776 0.207384
52030 52.03 20.2355 0.19388
52040 52.04 20.2504 0.18925
52050 52.05 20.277 0.192125
52060 52.06 20.3021 0.196557
52070 52.07 20.4046 0.201273
52080 52.08 20.5992 0.202984
52090 52.09 20.8098 0.200412
52100 52.1 20.9149 0.194007
52110 52.11 20.8836 0.186977
52120 52.12 20.8339 0.184524
52130 52.13 20.7792 0.193527
52140 52.14 20.7323 0.211482
52150 52.15 20.6766 0.216946
52160 52.16 20.5899 0.204861
52170 52.17 20.4313 0.192596
52180 52.18 20.2965 0.189958
52190 52.19 20.2776 0.191721
52200 52.2 20.3059 0.187102
52210 52.21 20.3754 0.177361
52220 52.22 20.4157 0.169929
52230 52.23 20.42 0.164132
52240 52.24 20.5368 0.165984
52250 52.25 20.7822 0.178238
52260 52.26 20.971 0.196892
52270 52.27 20.8989 0.208613
52280 52.28 20.6143 0.208079
52290 52.29 20.4359 0.20118
52300 52.3 20.4529 0.196475
52310 52.31 20.5696 0.194604
52320 52.32 20.6363 0.193792
52330 52.33 20.5489 0.19178
52340 52.34 20.3241 0.186794
52350 52.35 20.0622 0.185055
52360 52.36 19.871 0.193853
52370 52.37 19.8005 0.214066
52380 52.38 19.8211 0.233631
52390 52.39 19.886 0.237626
52400 52.4 19.8945 0.22688
52410 52.41 19.8508 0.21228
52420 52.42 19.8247 0.204318
52430 52.43 19.863 0.211782
52440 52.44 20.0126 0.220419
52450 52.45 20.1925 0.21982
52460 52.46 20.2528 0.217756
52470 52.47 20.1346 0.222142
52480 52.48 19.9442 0.232402
52490 52.49 19.8479 0.239951
52500 52.5 19.8519 0.236941
52510 52.51 19.9172 0.217707
52520 52.52 20.0007 0.194462
52530 52.53 20.0083 0.181477
52540 52.54 19.876 0.185883
52550 52.55 19.7188 0.205534
52560 52.56 19.7693 0.225988
52570 52.57 19.9877 0.236191
52580 52.58 20.1819 0.227764
52590 52.59 20.3207 0.212611
52600 52.6 20.3946 0.205652
52610 52.61 20.3893 0.21062
52620 52.62 20.3377 0.220086
52630 52.63 20.2648 0.223716
52640 52.64 20.2263 0.22813
52650 52.65 20.311 0.241031
52660 52.66 20.4673 0.256889
52670 52.67 20.456 0.272627
52680 52.68 20.2273 0.280271
52690 52.69 20.015 0.270763
52700 52.7 20.0239 0.270784
52710 52.71 20.1461 0.272576
52720 52.72 20.2301 0.264071
52730 52.73 20.248 0.25616
52740 52.74 20.2109 0.259721
52750 52.75 20.2115 0.270752
52760 52.76 20.1579 0.280192
52770 52.77 19.94 0.282221
52780 52.78 19.6483 0.270959
52790 52.79 19.5462 0.258625
52800 52.8 19.7479 0.25544
52810 52.81 19.9668 0.247047
52820 52.82 19.9867 0.238358
52830 52.83 19.8904 0.234657
52840 52.84 19.8589 0.242224
52850 52.85 19.8819 0.259932
52860 52.86 19.8976 0.280269
52870 52.87 19.9382 0.286104
52880 52.88 20.0818 0.273701
52890 52.89 20.2614 0.259259
52900 52.9 20.293 0.246855
52910 52.91 20.134 0.233731
52920 52.92 20.0523 0.22264
52930 52.93 20.1531 0.215947
52940 52.94 20.254 0.213317
52950 52.95 20.2725 0.217103
52960 52.96 20.2251 0.227137
52970 52.97 20.1323 0.239903
52980 52.98 20.0751 0.251387
52990 52.99 19.9212 0.254983
53000 53 19.6532 0.24733
53010 53.01 19.4289 0.239665
53020 53.02 19.3624 0.240474
53030 53.03 19.3996 0.249842
53040 53.04 19.4802 0.25759
53050 53.05 19.6022 0.24838
53060 53.06 19.7119 0.224036
53070 53.07 19.792 0.199437
53080 53.08 19.8264 0.185382
53090 53.09 19.7912 0.187705
53100 53.1 19.6999 0.203287
53110 53.11 19.5979 0.222057
53120 53.12 19.4555 0.230959
53130 53.13 19.2895 0.230276
53140 53.14 19.2232 0.226522
53150 53.15 19.298 0.227195
53160 53.16 19.4766 0.2328
53170 53.17 19.6346 0.235194
53180 53.18 19.6681 0.229628
53190 53.19 19.5933 0.218061
53200 53.2 19.6249 0.202277
53210 53.21 19.7804 0.192695
53220 53.22 19.8955 0.196192
53230 53.23 19.8744 0.213784
53240 53.24 19.7361 0.234621
53250 53.25 19.5616 0.242368
53260 53.26 19.4648 0.237746
53270 53.27 19.469 0.23187
53280 53.28 19.4892 0.230553
53290 53.29 19.5112 0.232493
53300 53.3 19.6042 0.234863
53310 53.31 19.7333 0.235397
53320 53.32 19.7635 0.223811
53330 53.33 19.6811 0.201268
53340 53.34 19.5813 0.189176
53350 53.35 19.5615 0.190117
53360 53.36 19.6411 0.205376
53370 53.37 19.7523 0.223154
53380 53.38 19.834 0.22981
53390 53.39 19.9148 0.223397
53400 53.4 19.9935 0.20707
53410 53.41 19.9862 0.187556
53420 53.42 19.864 0.175631
53430 53.43 19.724 0.174933
53440 53.44 19.6438 0.183126
53450 53.45 19.6378 0.202342
53460 53.46 19.764 0.222566
53470 53.47 19.8908 0.23457
53480 53.48 20.0443 0.23537
53490 53.49 20.3226 0.224895
53500 53.5 20.5275 0.2174
53510 53.51 20.5251 0.219829
53520 53.52 20.3607 0.225849
53530 53.53 20.1644 0.231818
53540 53.54 20.1066 0.232548
53550 53.55 20.2117 0.230819
53560 53.56 20.3441 0.233209
53570 53.57 20.4146 0.236308
53580 53.58 20.5301 0.23332
53590 53.59 20.7686 0.227321
53600 53.6 21.0929 0.228972
53610 53.61 21.3587 0.240153
53620 53.62 21.4018 0.252541
53630 53.63 21.1803 0.253191
53640 53.64 20.834 0.245316
53650 53.65 20.5306 0.237154
53660 53.66 20.4154 0.227918
53670 53.67 20.455 0.216007
53680 53.68 20.5143 0.201365
53690 53.69 20.5247 0.18534
53700 53.7 20.4868 0.174848
53710 53.71 20.4632 0.175102
53720 53.72 20.4382 0.182233
53730 53.73 20.3641 0.190477
53740 53.74 20.3149 0.195245
53750 53.75 20.2758 0.196134
53760 53.76 20.1692 0.193977
53770 53.77 19.9802 0.195787
53780 53.78 19.743 0.198493
53790 53.79 19.4899 0.196095
53800 53.8 19.2865 0.19228
53810 53.81 19.2075 0.193601
53820 53.82 19.282 0.196905
53830 53.83 19.4042 0.194114
53840 53.84 19.421 0.186228
53850 53.85 19.3564 0.180095
53860 53.86 19.3227 0.180857
53870 53.87 19.4203 0.190327
53880 53.88 19.6153 0.202036
53890 53.89 19.8173 0.212157
53900 53.9 19.9795 0.216482
53910 53.91 20.0804 0.214304
53920 53.92 20.1272 0.215131
53930 53.93 20.1584 0.222807
53940 53.94 20.1832 0.232334
53950 53.95 20.2205 0.235382
53960 53.96 20.1768 0.228617
53970 53.97 20.0246 0.213833
53980 53.98 19.9711 0.199256
53990 53.99 20.1217 0.195274
54000 54 20.2978 0.203173
54010 54.01 20.339 0.208959
54020 54.02 20.2581 0.204823
54030 54.03 20.2718 0.197275
54040 54.04 20.4752 0.19146
54050 54.05 20.648 0.191838
54060 54.06 20.6089 0.195224
54070 54.07 20.3749 0.191623
54080 54.08 20.1308 0.18332
54090 54.09 20.0358 0.181988
54100 54.1 20.1327 0.192244
54110 54.11 20.249 0.21656
54120 54.12 20.2364 0.247039
54130 54.13 20.1468 0.275803
54140 54.14 20.0845 0.298587
54150 54.15 20.1086 0.305362
54160 54.16 20.1846 0.296434
54170 54.17 20.2969 0.294102
54180 54.18 20.3988 0.296395
54190 54.19 20.4012 0.284288
54200 54.2 20.3263 0.252419
54210 54.21 20.3088 0.224954
54220 54.22 20.4805 0.21683
54230 54.23 20.7578 0.22171
54240 54.24 20.9243 0.22743
54250 54.25 20.8863 0.221847
54260 54.26 20.7308 0.209018
54270 54.27 20.5351 0.203774
54280 54.28 20.3586 0.212287
54290 54.29 20.2801 0.231203
54300 54.3 20.2689 0.253833
54310 54.31 20.2399 0.268434
54320 54.32 20.1328 0.266538
54330 54.33 20.0411 0.255323
54340 54.34 20.0833 0.247643
54350 54.35 20.2149 0.256652
54360 54.36 20.3131 0.272172
54370 54.37 20.4159 0.277934
54380 54.38 20.5474 0.271934
54390 54.39 20.6384 0.26242
54400 54.4 20.7009 0.257701
54410 54.41 20.6995 0.259215
54420 54.42 20.62 0.254829
54430 54.43 20.4633 0.24687
54440 54.44 20.3337 0.242955
54450 54.45 20.4069 0.250661
54460 54.46 20.5968 0.26682
54470 54.47 20.6609 0.273113
54480 54.48 20.6658 0.261974
54490 54.49 20.7222 0.240835
54500 54.5 20.8501 0.227625
54510 54.51 21.039 0.23242
54520 54.52 21.1257 0.24641
54530 54.53 21.087 0.258566
54540 54.54 21.0262 0.261498
54550 54.55 20.9528 0.258509
54560 54.56 20.8468 0.256577
54570 54.57 20.6726 0.253924
54580 54.58 20.4769 0.254353
54590 54.59 20.3033 0.259958
54600 54.6 20.1557 0.265914
54610 54.61 20.0866 0.268073
54620 54.62 20.2034 0.265181
54630 54.63 20.5333 0.260263
54640 54.64 20.899 0.254725
54650 54.65 21.0917 0.247068
54660 54.66 21.0891 0.241185
54670 54.67 20.962 0.240837
54680 54.68 20.8136 0.245505
54690 54.69 20.7245 0.25604
54700 54.7 20.7052 0.264932
54710 54.71 20.7074 0.263
54720 54.72 20.6432 0.253025
54730 54.73 20.5343 0.236465
54740 54.74 20.4025 0.221051
54750 54.75 20.1903 0.21558
54760 54.76 19.9679 0.219555
54770 54.77 19.9018 0.225179
54780 54.78 20.0264 0.229884
54790 54.79 20.2127 0.232356
54800 54.8 20.3825 0.221791
54810 54.81 20.5369 0.200877
54820 54.82 20.595 0.183609
54830 54.83 20.5722 0.177993
54840 54.84 20.5868 0.185995
54850 54.85 20.6766 0.199077
54860 54.86 20.8462 0.20498
54870 54.87 20.9936 0.203641
54880 54.88 21.0248 0.200923
54890 54.89 20.9346 0.201445
54900 54.9 20.7733 0.203832
54910 54.91 20.5929 0.20148
54920 54.92 20.4483 0.194659
54930 54.93 20.3721 0.192603
54940 54.94 20.3875 0.196646
54950 54.95 20.5291 0.200465
54960 54.96 20.7282 0.199787
54970 54.97 20.9336 0.193491
54980 54.98 21.073 0.1845
54990 54.99 21.1773 0.174334
55000 55 21.3208 0.162951
