# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
72280 72.28 2.70814 3.35353
72290 72.29 2.74093 3.43886
72300 72.3 2.76829 3.53629
72310 72.31 2.76271 3.55362
72320 72.32 2.7393 3.53497
72330 72.33 2.71198 3.51653
72340 72.34 2.68634 3.47062
72350 72.35 2.67014 3.41762
72360 72.36 2.672 3.40922
72370 72.37 2.70033 3.43523
72380 72.38 2.7686 3.44997
72390 72.39 2.85108 3.47025
72400 72.4 2.89327 3.52083
72410 72.41 2.89054 3.54781
72420 72.42 2.86433 3.54281
72430 72.43 2.83434 3.54338
72440 72.44 2.81071 3.56137
72450 72.45 2.79189 3.61709
72460 72.46 2.78624 3.69863
72470 72.47 2.79589 3.78832
72480 72.48 2.818 3.89622
72490 72.49 2.83136 4.03455
72500 72.5 2.8137 4.16906
72510 72.51 2.78266 4.28839
72520 72.52 2.78026 4.38971
72530 72.53 2.79212 4.38427
72540 72.54 2.75785 4.23985
72550 72.55 2.73097 4.11806
72560 72.56 2.7317 4.04129
72570 72.57 2.77687 3.97399
72580 72.58 2.86265 3.93422
72590 72.59 2.89226 3.93185
72600 72.6 2.86728 3.90539
72610 72.61 2.88227 3.8528
72620 72.62 2.95464 3.78166
72630 72.63 3.04927 3.69661
72640 72.64 3.104 3.62601
72650 72.65 3.10633 3.62375
72660 72.66 3.10995 3.64806
72670 72.67 3.14994 3.63757
72680 72.68 3.23104 3.59933
72690 72.69 3.33525 3.53958
72700 72.7 3.42571 3.50578
72710 72.71 3.47603 3.52506
72720 72.72 3.51163 3.57796
72730 72.73 3.57115 3.60652
72740 72.74 3.60468 3.56866
72750 72.75 3.59116 3.48888
72760 72.76 3.57263 3.43193
72770 72.77 3.57281 3.42616
72780 72.78 3.5982 3.44359
72790 72.79 3.62255 3.43849
72800 72.8 3.63149 3.44015
72810 72.81 3.62486 3.48755
72820 72.82 3.61355 3.54845
72830 72.83 3.59107 3.59134
72840 72.84 3.5351 3.62367
72850 72.85 3.496 3.66047
72860 72.86 3.51576 3.70552
72870 72.87 3.55293 3.73245
72880 72.88 3.55375 3.68033
72890 72.89 3.50617 3.58704
72900 72.9 3.45605 3.53568
72910 72.91 3.44259 3.57783
72920 72.92 3.46963 3.6765
72930 72.93 3.49635 3.79261
72940 72.94 3.50641 3.86134
72950 72.95 3.51868 3.83984
72960 72.96 3.54533 3.76917
72970 72.97 3.57447 3.69748
72980 72.98 3.61634 3.64493
72990 72.99 3.67694 3.62043
73000 73 3.73968 3.61798
73010 73.01 3.80633 3.6179
73020 73.02 3.85314 3.61925
73030 73.03 3.8785 3.61589
73040 73.04 3.93985 3.61116
73050 73.05 4.05922 3.60222
73060 73.06 4.19084 3.58538
73070 73.07 4.29144 3.57917
73080 73.08 4.35885 3.60026
73090 73.09 4.38738 3.65712
73100 73.1 4.40332 3.73065
73110 73.11 4.43682 3.82179
73120 73.12 4.46911 3.9374
73130 73.13 4.4982 4.02501
73140 73.14 4.53991 4.03211
73150 73.15 4.5843 3.99575
73160 73.16 4.62907 3.95605
73170 73.17 4.65205 3.93407
73180 73.18 4.63176 3.9398
73190 73.19 4.59492 3.93077
73200 73.2 4.56015 3.88467
73210 73.21 4.52894 3.82655
73220 73.22 4.50956 3.79597
73230 73.23 4.49736 3.79013
73240 73.24 4.47769 3.78055
73250 73.25 4.45048 3.7668
73260 73.26 4.43028 3.76003
73270 73.27 4.41994 3.76904
73280 73.28 4.42039 3.79305
73290 73.29 4.43274 3.81408
73300 73.3 4.45446 3.81676
73310 73.31 4.46253 3.7835
73320 73.32 4.43236 3.6914
73330 73.33 4.3428 3.58511
73340 73.34 4.21623 3.52484
73350 73.35 4.1142 3.52231
73360 73.36 4.05866 3.54522
73370 73.37 4.02796 3.57506
73380 73.38 4.00233 3.55998
73390 73.39 3.9846 3.48652
73400 73.4 3.97368 3.40428
73410 73.41 3.96152 3.38183
73420 73.42 3.96565 3.40076
73430 73.43 3.96507 3.41251
73440 73.44 3.92765 3.42926
73450 73.45 3.86375 3.48193
73460 73.46 3.8135 3.56957
73470 73.47 3.8072 3.63741
73480 73.48 3.82651 3.68712
73490 73.49 3.84807 3.71689
73500 73.5 3.86819 3.72733
73510 73.51 3.88924 3.72263
73520 73.52 3.91393 3.71271
73530 73.53 3.9447 3.69713
73540 73.54 3.97288 3.61936
73550 73.55 4.0204 3.47907
73560 73.56 4.11294 3.34386
73570 73.57 4.25973 3.24441
73580 73.58 4.42184 3.16265
73590 73.59 4.533 3.12309
73600 73.6 4.60104 3.09937
73610 73.61 4.65028 3.05308
73620 73.62 4.62312 3.01419
73630 73.63 4.4981 3.0086
73640 73.64 4.33459 3.02447
73650 73.65 4.19266 3.08927
73660 73.66 4.10415 3.19713
73670 73.67 4.07179 3.3052
73680 73.68 4.0799 3.37278
73690 73.69 4.10333 3.42582
73700 73.7 4.14792 3.46843
73710 73.71 4.1859 3.48923
73720 73.72 4.1833 3.4776
73730 73.73 4.15489 3.45013
73740 73.74 4.13632 3.47165
73750 73.75 4.1154 3.55469
73760 73.76 4.08584 3.62958
73770 73.77 4.04216 3.63352
73780 73.78 3.99267 3.59467
73790 73.79 3.9815 3.55822
73800 73.8 4.0071 3.56173
73810 73.81 4.02421 3.61911
73820 73.82 4.01479 3.67529
73830 73.83 3.99086 3.66926
73840 73.84 3.94723 3.58733
73850 73.85 3.90184 3.4815
73860 73.86 3.88613 3.41884
73870 73.87 3.90839 3.42671
73880 73.88 3.95975 3.47893
73890 73.89 4.01337 3.51744
73900 73.9 4.06165 3.52327
73910 73.91 4.0992 3.53777
73920 73.92 4.10321 3.57826
73930 73.93 4.09131 3.60292
73940 73.94 4.06909 3.60154
73950 73.95 4.05692 3.59364
73960 73.96 4.09462 3.5641
73970 73.97 4.1661 3.54782
73980 73.98 4.2536 3.56656
73990 73.99 4.32656 3.58315
74000 74 4.35434 3.59199
74010 74.01 4.36078 3.5925
74020 74.02 4.35764 3.5893
74030 74.03 4.3298 3.61507
74040 74.04 4.27951 3.64363
74050 74.05 4.22337 3.62984
74060 74.06 4.20655 3.5915
74070 74.07 4.25852 3.55112
74080 74.08 4.33635 3.52522
74090 74.09 4.39566 3.53855
74100 74.1 4.42461 3.57179
74110 74.11 4.41188 3.6104
74120 74.12 4.37751 3.63874
74130 74.13 4.34503 3.61005
74140 74.14 4.32278 3.52582
74150 74.15 4.31733 3.41157
74160 74.16 4.3138 3.32268
74170 74.17 4.30152 3.29822
74180 74.18 4.2898 3.30809
74190 74.19 4.28931 3.29613
74200 74.2 4.297 3.26529
74210 74.21 4.30423 3.24287
74220 74.22 4.30284 3.23911
74230 74.23 4.28238 3.26756
74240 74.24 4.26191 3.32938
74250 74.25 4.26642 3.39672
74260 74.26 4.28648 3.46976
74270 74.27 4.28947 3.53969
74280 74.28 4.25888 3.56888
74290 74.29 4.20649 3.57277
74300 74.3 4.15146 3.59126
74310 74.31 4.08962 3.62426
74320 74.32 4.024 3.64451
74330 74.33 3.98016 3.61725
74340 74.34 3.98329 3.5557
74350 74.35 4.02258 3.49967
74360 74.36 4.04409 3.48064
74370 74.37 4.05091 3.48968
74380 74.38 4.07769 3.4965
74390 74.39 4.12254 3.50022
74400 74.4 4.15519 3.52926
74410 74.41 4.13954 3.58175
74420 74.42 4.08714 3.61749
74430 74.43 4.06738 3.62196
74440 74.44 4.11968 3.62635
74450 74.45 4.21819 3.62839
74460 74.46 4.3108 3.61574
74470 74.47 4.34752 3.61465
74480 74.48 4.31043 3.66666
74490 74.49 4.24624 3.76625
74500 74.5 4.2119 3.8444
74510 74.51 4.20098 3.87178
74520 74.52 4.16628 3.85956
74530 74.53 4.11663 3.7873
74540 74.54 4.09906 3.64526
74550 74.55 4.12635 3.48498
74560 74.56 4.14763 3.37145
74570 74.57 4.10851 3.31484
74580 74.58 4.03068 3.2981
74590 74.59 3.94507 3.33189
74600 74.6 3.87739 3.41175
74610 74.61 3.82251 3.51
74620 74.62 3.77979 3.56452
74630 74.63 3.77339 3.54409
74640 74.64 3.81321 3.48124
74650 74.65 3.89283 3.43041
74660 74.66 3.99364 3.40735
74670 74.67 4.05836 3.43248
74680 74.68 4.06823 3.47625
74690 74.69 4.07091 3.47858
74700 74.7 4.11197 3.4572
74710 74.71 4.16469 3.45881
74720 74.72 4.18527 3.48298
74730 74.73 4.18098 3.52046
74740 74.74 4.16923 3.58266
74750 74.75 4.16972 3.63566
74760 74.76 4.18948 3.66073
74770 74.77 4.21757 3.63803
74780 74.78 4.23745 3.58508
74790 74.79 4.25386 3.5414
74800 74.8 4.25972 3.52506
74810 74.81 4.23596 3.52487
74820 74.82 4.14997 3.54132
74830 74.83 4.01707 3.58481
74840 74.84 3.91058 3.63776
74850 74.85 3.86539 3.68706
74860 74.86 3.86079 3.72357
74870 74.87 3.85943 3.72575
74880 74.88 3.86845 3.68642
74890 74.89 3.88256 3.65251
74900 74.9 3.906 3.63823
74910 74.91 3.95218 3.63262
74920 74.92 4.01656 3.63612
74930 74.93 4.07431 3.62823
74940 74.94 4.09478 3.59282
74950 74.95 4.08153 3.55528
74960 74.96 4.05349 3.57057
74970 74.97 4.03258 3.65675
74980 74.98 4.03371 3.7467
74990 74.99 4.06594 3.79327
75000 75 4.11973 3.80974
75010 75.01 4.17041 3.84945
75020 75.02 4.19357 3.95111
75030 75.03 4.20142 4.06222
75040 75.04 4.22153 4.1043
75050 75.05 4.25826 4.05843
75060 75.06 4.30596 3.97329
75070 75.07 4.35258 3.91548
75080 75.08 4.37887 3.8967
75090 75.09 4.364 3.90075
75100 75.1 4.33002 3.85435
75110 75.11 4.30521 3.74261
75120 75.12 4.29261 3.63813
75130 75.13 4.28116 3.57955
75140 75.14 4.24586 3.53244
75150 75.15 4.17755 3.45677
75160 75.16 4.11895 3.35645
75170 75.17 4.10899 3.25571
75180 75.18 4.14306 3.17015
75190 75.19 4.17489 3.11628
75200 75.2 4.15039 3.12083
75210 75.21 4.07295 3.17132
75220 75.22 4.00026 3.24428
75230 75.23 3.97474 3.34075
75240 75.24 3.98462 3.46561
75250 75.25 3.98012 3.56569
75260 75.26 3.96403 3.57118
75270 75.27 3.94301 3.52277
75280 75.28 3.91248 3.5138
75290 75.29 3.90682 3.55006
75300 75.3 3.92924 3.57922
75310 75.31 3.95513 3.576
75320 75.32 3.98476 3.564
75330 75.33 4.01191 3.5263
75340 75.34 4.03536 3.45436
75350 75.35 4.0576 3.42131
75360 75.36 4.06892 3.45229
75370 75.37 4.03657 3.50939
75380 75.38 3.9775 3.552
75390 75.39 3.92001 3.59067
75400 75.4 3.88627 3.64593
75410 75.41 3.89605 3.71537
75420 75.42 3.92795 3.79984
75430 75.43 3.96573 3.87006
75440 75.44 3.99532 3.90439
75450 75.45 4.01923 3.91871
75460 75.46 4.04832 3.93719
75470 75.47 4.06469 3.956
75480 75.48 4.06917 3.96061
75490 75.49 4.07495 3.96398
75500 75.5 4.08028 3.98435
75510 75.51 4.08807 4.01696
75520 75.52 4.11083 4.039
75530 75.53 4.13863 4.01315
75540 75.54 4.14828 3.97758
75550 75.55 4.12791 3.98283
75560 75.56 4.11293 3.97963
75570 75.57 4.12189 3.93998
75580 75.58 4.13596 3.89147
75590 75.59 4.13461 3.83737
75600 75.6 4.11491 3.77305
75610 75.61 4.09425 3.69277
75620 75.62 4.09057 3.60809
75630 75.63 4.10048 3.5534
75640 75.64 4.09968 3.5592
75650 75.65 4.09598 3.5702
75660 75.66 4.09473 3.54015
75670 75.67 4.09018 3.50693
75680 75.68 4.099 3.50606
75690 75.69 4.11722 3.55145
75700 75.7 4.11856 3.63651
75710 75.71 4.08685 3.74137
75720 75.72 4.04634 3.82634
75730 75.73 4.02318 3.88431
75740 75.74 4.02923 3.91442
75750 75.75 4.05501 3.91298
75760 75.76 4.07413 3.89001
75770 75.77 4.09482 3.82944
75780 75.78 4.1155 3.755
75790 75.79 4.10754 3.71903
75800 75.8 4.06828 3.72008
75810 75.81 4.00401 3.76937
75820 75.82 3.93051 3.85409
75830 75.83 3.89769 3.89156
75840 75.84 3.91558 3.85305
75850 75.85 3.95153 3.76881
75860 75.86 3.98116 3.67562
75870 75.87 3.99901 3.6134
75880 75.88 4.00309 3.60108
75890 75.89 3.98871 3.60481
75900 75.9 3.93801 3.58688
75910 75.91 3.86008 3.53805
75920 75.92 3.80406 3.49578
75930 75.93 3.79142 3.51112
75940 75.94 3.80656 3.58375
75950 75.95 3.84648 3.65312
75960 75.96 3.9082 3.67914
75970 75.97 3.97006 3.67616
75980 75.98 4.00171 3.67191
75990 75.99 3.99611 3.69362
76000 76 3.99008 3.7386
76010 76.01 4.01098 3.77035
76020 76.02 4.04766 3.77304
76030 76.03 4.0479 3.77041
76040 76.04 4.00698 3.75741
76050 76.05 3.95203 3.74725
76060 76.06 3.91927 3.74139
76070 76.07 3.93812 3.72841
76080 76.08 3.98586 3.7021
76090 76.09 4.00098 3.69314
76100 76.1 3.97338 3.71912
76110 76.11 3.95579 3.77195
76120 76.12 4.00652 3.81595
76130 76.13 4.10248 3.86315
76140 76.14 4.18667 3.90682
76150 76.15 4.21915 3.9385
76160 76.16 4.20787 3.94627
76170 76.17 4.18283 3.89559
76180 76.18 4.15883 3.82074
76190 76.19 4.13088 3.74257
76200 76.2 4.08868 3.64417
76210 76.21 4.02645 3.57187
76220 76.22 3.97267 3.57427
76230 76.23 3.96331 3.64574
76240 76.24 3.99956 3.738
76250 76.25 4.06762 3.79027
76260 76.26 4.13908 3.80946
76270 76.27 4.186 3.82494
76280 76.28 4.20484 3.83963
76290 76.29 4.20817 3.83746
76300 76.3 4.2114 3.7927
76310 76.31 4.23311 3.70649
76320 76.32 4.26307 3.64572
76330 76.33 4.2693 3.64816
76340 76.34 4.2474 3.68327
76350 76.35 4.20126 3.71461
76360 76.36 4.12521 3.70345
76370 76.37 4.01798 3.65766
76380 76.38 3.92263 3.61667
76390 76.39 3.88327 3.62248
76400 76.4 3.88755 3.68685
76410 76.41 3.87898 3.75922
76420 76.42 3.82874 3.8018
76430 76.43 3.7651 3.82827
76440 76.44 3.73008 3.84263
76450 76.45 3.75105 3.83399
76460 76.46 3.81936 3.82675
76470 76.47 3.89827 3.82503
76480 76.48 3.95749 3.82917
76490 76.49 3.9839 3.81911
76500 76.5 3.99549 3.77621
76510 76.51 4.01294 3.71642
76520 76.52 4.02211 3.68117
76530 76.53 4.00477 3.69579
76540 76.54 3.98436 3.74043
76550 76.55 3.99552 3.80182
76560 76.56 4.05153 3.83379
76570 76.57 4.09639 3.81253
76580 76.58 4.08289 3.74895
76590 76.59 4.02998 3.68518
76600 76.6 3.97322 3.64743
76610 76.61 3.96015 3.6459
76620 76.62 4.00526 3.66454
76630 76.63 4.06967 3.69471
76640 76.64 4.12095 3.73199
76650 76.65 4.13965 3.79969
76660 76.66 4.13174 3.93136
76670 76.67 4.14024 4.07201
76680 76.68 4.16349 4.15303
76690 76.69 4.14438 4.18156
76700 76.7 4.07807 4.16496
76710 76.71 4.01091 4.10943
76720 76.72 3.97896 4.05096
76730 76.73 3.99549 4.01405
76740 76.74 4.03853 4.02241
76750 76.75 4.06415 4.05472
76760 76.76 4.05335 4.05153
76770 76.77 4.01295 4.01809
76780 76.78 3.9675 3.9906
76790 76.79 3.93002 4.0043
76800 76.8 3.88244 4.06611
76810 76.81 3.84657 4.10893
76820 76.82 3.86853 4.07933
76830 76.83 3.92088 4.00648
76840 76.84 3.95455 3.90172
76850 76.85 3.94344 3.76628
76860 76.86 3.87549 3.687
76870 76.87 3.78843 3.67213
76880 76.88 3.73177 3.65446
76890 76.89 3.71135 3.62603
76900 76.9 3.69041 3.64048
76910 76.91 3.6487 3.73228
76920 76.92 3.63008 3.8295
76930 76.93 3.64978 3.85836
76940 76.94 3.70886 3.84017
76950 76.95 3.80128 3.82227
76960 76.96 3.86635 3.7854
76970 76.97 3.88949 3.73683
76980 76.98 3.92277 3.70137
76990 76.99 3.96333 3.66837
77000 77 4.00676 3.66325
77010 77.01 4.06409 3.6671
77020 77.02 4.13064 3.65636
77030 77.03 4.20489 3.65527
77040 77.04 4.25769 3.66553
77050 77.05 4.24464 3.66806
77060 77.06 4.18989 3.66456
77070 77.07 4.13254 3.66446
77080 77.08 4.10159 3.65268
77090 77.09 4.09252 3.62428
77100 77.1 4.09283 3.61909
77110 77.11 4.07903 3.65914
77120 77.12 4.03829 3.7501
77130 77.13 3.97731 3.84184
77140 77.14 3.92148 3.8763
77150 77.15 3.86222 3.89919
77160 77.16 3.78082 3.96265
77170 77.17 3.70584 4.04295
77180 77.18 3.68167 4.09356
77190 77.19 3.70986 4.13097
77200 77.2 3.75102 4.19966
77210 77.21 3.78632 4.24561
77220 77.22 3.80219 4.21223
77230 77.23 3.80682 4.11563
77240 77.24 3.81884 3.99598
77250 77.25 3.83853 3.91797
77260 77.26 3.84652 3.89489
77270 77.27 3.84395 3.90028
77280 77.28 3.86055 3.90857
77290 77.29 3.85944 3.88193
77300 77.3 3.82438 3.84468
77310 77.31 3.80889 3.83802
77320 77.32 3.81536 3.85615
77330 77.33 3.84264 3.87272
77340 77.34 3.87366 3.88049
77350 77.35 3.87928 3.88556
77360 77.36 3.86162 3.88514
77370 77.37 3.83861 3.84463
77380 77.38 3.822 3.77107
77390 77.39 3.78482 3.72976
77400 77.4 3.7578 3.73011
77410 77.41 3.75524 3.73771
77420 77.42 3.75934 3.74756
77430 77.43 3.79122 3.75261
77440 77.44 3.84728 3.75132
77450 77.45 3.90021 3.77257
77460 77.46 3.95226 3.8109
77470 77.47 4.01114 3.86904
77480 77.48 4.06593 3.91385
77490 77.49 4.10294 3.91407
77500 77.5 4.1165 3.87858
77510 77.51 4.10408 3.80838
77520 77.52 4.05492 3.71591
77530 77.53 3.99406 3.67096
77540 77.54 3.94956 3.69582
77550 77.55 3.93655 3.73601
77560 77.56 3.95333 3.76015
77570 77.57 3.99935 3.7337
77580 77.58 4.05327 3.67269
77590 77.59 4.04612 3.61615
77600 77.6 4.00431 3.58288
77610 77.61 3.9724 3.54585
77620 77.62 3.96344 3.48755
77630 77.63 3.97283 3.46189
77640 77.64 3.99503 3.50596
77650 77.65 4.02579 3.60752
77660 77.66 4.06268 3.69916
77670 77.67 4.08344 3.74593
77680 77.68 4.06053 3.7615
77690 77.69 4.01332 3.75741
77700 77.7 3.99068 3.74536
77710 77.71 4.01653 3.74994
77720 77.72 4.08647 3.75108
77730 77.73 4.16729 3.74134
77740 77.74 4.21315 3.74512
77750 77.75 4.20581 3.74953
77760 77.76 4.19285 3.72883
77770 77.77 4.20127 3.6792
77780 77.78 4.22574 3.6415
77790 77.79 4.2365 3.63557
77800 77.8 4.20198 3.62305
77810 77.81 4.15033 3.59933
77820 77.82 4.08622 3.58045
77830 77.83 4.0287 3.57396
77840 77.84 3.97523 3.5916
77850 77.85 3.90636 3.63726
77860 77.86 3.84437 3.65441
77870 77.87 3.8 3.63998
77880 77.88 3.76023 3.63086
77890 77.89 3.72836 3.63521
77900 77.9 3.71448 3.63993
77910 77.91 3.7232 3.62741
77920 77.92 3.7322 3.61184
77930 77.93 3.71765 3.60382
77940 77.94 3.70846 3.57681
77950 77.95 3.72907 3.55976
77960 77.96 3.78627 3.56708
77970 77.97 3.88469 3.57097
77980 77.98 3.99892 3.59849
77990 77.99 4.09604 3.65125
78000 78 4.15467 3.71539
78010 78.01 4.18458 3.76499
78020 78.02 4.21233 3.77791
78030 78.03 4.26485 3.75277
78040 78.04 4.34073 3.69342
78050 78.05 4.40582 3.63341
78060 78.06 4.42115 3.59387
78070 78.07 4.38946 3.57528
78080 78.08 4.35639 3.56123
78090 78.09 4.35121 3.57725
78100 78.1 4.3549 3.64364
78110 78.11 4.33706 3.71566
78120 78.12 4.27469 3.76401
78130 78.13 4.18177 3.75112
78140 78.14 4.06593 3.7031
78150 78.15 3.93377 3.67711
78160 78.16 3.83415 3.6805
78170 78.17 3.79555 3.69821
78180 78.18 3.79531 3.74793
78190 78.19 3.81024 3.78299
78200 78.2 3.8024 3.77018
78210 78.21 3.78496 3.74858
78220 78.22 3.80348 3.73787
78230 78.23 3.87873 3.70236
78240 78.24 3.97787 3.62948
78250 78.25 4.04836 3.51356
78260 78.26 4.0578 3.41354
78270 78.27 4.03108 3.3897
78280 78.28 4.03183 3.4238
78290 78.29 4.07458 3.49056
78300 78.3 4.06539 3.57701
78310 78.31 3.97866 3.65684
78320 78.32 3.90202 3.68053
78330 78.33 3.87552 3.66309
78340 78.34 3.86912 3.64778
78350 78.35 3.84932 3.66076
78360 78.36 3.81562 3.65159
78370 78.37 3.78521 3.60582
78380 78.38 3.7762 3.56581
78390 78.39 3.78929 3.53032
78400 78.4 3.79949 3.51117
78410 78.41 3.76545 3.55209
78420 78.42 3.72344 3.6177
78430 78.43 3.7148 3.70945
78440 78.44 3.75581 3.8217
78450 78.45 3.83895 3.91625
78460 78.46 3.95308 3.95903
78470 78.47 4.06088 3.95904
78480 78.48 4.11881 3.95606
78490 78.49 4.12912 3.98033
78500 78.5 4.12854 3.99818
78510 78.51 4.13021 3.97217
78520 78.52 4.12793 3.92571
78530 78.53 4.13219 3.8806
78540 78.54 4.15753 3.82748
78550 78.55 4.18525 3.7672
78560 78.56 4.23614 3.70584
78570 78.57 4.30521 3.66246
78580 78.58 4.3611 3.64832
78590 78.59 4.38003 3.64864
78600 78.6 4.35905 3.62971
78610 78.61 4.31862 3.60221
78620 78.62 4.2841 3.59938
78630 78.63 4.25183 3.63654
78640 78.64 4.19733 3.69827
78650 78.65 4.12942 3.75367
78660 78.66 4.08527 3.77762
78670 78.67 4.05796 3.78657
78680 78.68 4.02525 3.81152
78690 78.69 3.99311 3.82779
78700 78.7 3.97183 3.79848
78710 78.71 3.95929 3.75213
78720 78.72 3.94242 3.7485
78730 78.73 3.90851 3.78055
78740 78.74 3.86895 3.81199
78750 78.75 3.84538 3.82353
78760 78.76 3.84944 3.82767
78770 78.77 3.87639 3.84806
78780 78.78 3.91704 3.87457
78790 78.79 3.95971 3.89138
78800 78.8 4.00648 3.91145
78810 78.81 4.06025 3.93926
78820 78.82 4.12669 3.92975
78830 78.83 4.19832 3.85509
78840 78.84 4.22258 3.76715
78850 78.85 4.14353 3.72857
78860 78.86 3.9933 3.71124
78870 78.87 3.87338 3.66556
78880 78.88 3.82087 3.61767
78890 78.89 3.81479 3.58583
78900 78.9 3.81459 3.57716
78910 78.91 3.81201 3.57734
78920 78.92 3.81375 3.57735
78930 78.93 3.82386 3.56941
78940 78.94 3.83538 3.56698
78950 78.95 3.83589 3.56877
78960 78.96 3.82533 3.55868
78970 78.97 3.80717 3.5439
78980 78.98 3.80383 3.52155
78990 78.99 3.8328 3.46794
79000 79 3.88666 3.39912
79010 79.01 3.96845 3.33878
79020 79.02 4.06961 3.30957
79030 79.03 4.1761 3.31401
79040 79.04 4.28835 3.31091
79050 79.05 4.37692 3.29298
79060 79.06 4.41707 3.28357
79070 79.07 4.42102 3.30504
79080 79.08 4.42048 3.3197
79090 79.09 4.43774 3.30005
79100 79.1 4.44184 3.28789
79110 79.11 4.39809 3.30069
79120 79.12 4.29181 3.32813
79130 79.13 4.14543 3.35892
79140 79.14 4.01901 3.37788
79150 79.15 3.95075 3.36624
79160 79.16 3.93363 3.32189
79170 79.17 3.94219 3.24453
79180 79.18 3.96803 3.14957
79190 79.19 4.03851 3.06449
79200 79.2 4.15863 3.02396
79210 79.21 4.28474 3.04319
79220 79.22 4.36883 3.07906
79230 79.23 4.40032 3.05978
79240 79.24 4.40536 2.97549
79250 79.25 4.4041 2.89257
79260 79.26 4.41384 2.84991
79270 79.27 4.441 2.8568
79280 79.28 4.48886 2.87814
79290 79.29 4.52599 2.85338
79300 79.3 4.54346 2.79108
79310 79.31 4.55692 2.73012
79320 79.32 4.56586 2.69458
79330 79.33 4.56276 2.70958
79340 79.34 4.55611 2.77034
79350 79.35 4.56579 2.8309
79360 79.36 4.57999 2.86379
79370 79.37 4.61846 2.87759
79380 79.38 4.67216 2.88065
79390 79.39 4.68826 2.89017
79400 79.4 4.67135 2.90768
79410 79.41 4.64254 2.91674
79420 79.42 4.61591 2.89659
79430 79.43 4.58593 2.84616
79440 79.44 4.52984 2.79106
79450 79.45 4.4346 2.76992
79460 79.46 4.31354 2.80326
79470 79.47 4.20159 2.87088
79480 79.48 4.10868 2.94837
79490 79.49 4.0507 3.00159
79500 79.5 4.04758 3.00322
79510 79.51 4.08563 2.96788
79520 79.52 4.12789 2.93186
79530 79.53 4.17503 2.93168
79540 79.54 4.22975 2.97797
79550 79.55 4.27683 3.04194
79560 79.56 4.32931 3.07281
79570 79.57 4.36016 3.08189
79580 79.58 4.31986 3.1075
79590 79.59 4.25924 3.16211
79600 79.6 4.22569 3.23103
79610 79.61 4.23574 3.28553
79620 79.62 4.28875 3.28947
79630 79.63 4.34548 3.25631
79640 79.64 4.3679 3.24926
79650 79.65 4.37514 3.26887
79660 79.66 4.38358 3.27997
79670 79.67 4.38504 3.28087
79680 79.68 4.36169 3.26816
79690 79.69 4.32314 3.22909
79700 79.7 4.30681 3.15248
79710 79.71 4.31187 3.04543
79720 79.72 4.3415 2.93686
79730 79.73 4.36152 2.90344
79740 79.74 4.3187 2.957
79750 79.75 4.22862 3.03533
79760 79.76 4.14998 3.09769
79770 79.77 4.10854 3.14356
79780 79.78 4.10095 3.19802
79790 79.79 4.11821 3.29135
79800 79.8 4.15724 3.41721
79810 79.81 4.20185 3.51751
79820 79.82 4.23372 3.54345
79830 79.83 4.25417 3.49143
79840 79.84 4.24624 3.41682
79850 79.85 4.21456 3.35986
79860 79.86 4.18004 3.32286
79870 79.87 4.14514 3.29572
79880 79.88 4.11775 3.26715
79890 79.89 4.11151 3.22633
79900 79.9 4.12331 3.17714
79910 79.91 4.141 3.1553
79920 79.92 4.14853 3.20039
79930 79.93 4.14555 3.29625
79940 79.94 4.13869 3.40478
79950 79.95 4.14435 3.49297
79960 79.96 4.15492 3.55832
79970 79.97 4.16959 3.57536
79980 79.98 4.19718 3.55797
79990 79.99 4.21146 3.54247
80000 80 4.20055 3.52751
80010 80.01 4.173 3.50016
80020 80.02 4.12145 3.47826
80030 80.03 4.05938 3.45929
80040 80.04 4.00963 3.42558
80050 80.05 3.97131 3.41222
80060 80.06 3.95619 3.43478
80070 80.07 3.97422 3.44304
80080 80.08 4.02041 3.41134
80090 80.09 4.05014 3.38443
80100 80.1 4.02877 3.39975
80110 80.11 4.00939 3.44329
80120 80.12 4.03433 3.49377
80130 80.13 4.06826 3.51777
80140 80.14 4.10898 3.50368
80150 80.15 4.15126 3.46581
80160 80.16 4.16123 3.4398
80170 80.17 4.1333 3.46631
80180 80.18 4.11706 3.49972
80190 80.19 4.11837 3.49333
80200 80.2 4.09546 3.48642
80210 80.21 4.03931 3.49028
80220 80.22 3.97171 3.47764
80230 80.23 3.92598 3.44044
80240 80.24 3.90599 3.37823
80250 80.25 3.87826 3.32799
80260 80.26 3.85186 3.33734
80270 80.27 3.83274 3.41336
80280 80.28 3.82948 3.51033
80290 80.29 3.8773 3.56959
80300 80.3 3.95037 3.58431
80310 80.31 3.99271 3.56868
80320 80.32 3.99423 3.52312
80330 80.33 3.96978 3.43229
80340 80.34 3.93357 3.34508
80350 80.35 3.92967 3.33505
80360 80.36 3.96739 3.3971
80370 80.37 4.02808 3.4574
80380 80.38 4.1103 3.47361
80390 80.39 4.17463 3.46751
80400 80.4 4.17323 3.4907
80410 80.41 4.17628 3.53043
80420 80.42 4.21761 3.55318
80430 80.43 4.26935 3.58555
80440 80.44 4.29953 3.63571
80450 80.45 4.28026 3.66181
80460 80.46 4.22195 3.66141
80470 80.47 4.16515 3.66951
80480 80.48 4.14561 3.68471
80490 80.49 4.15405 3.6891
80500 80.5 4.1423 3.71279
