# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0004719807689804084 7.1285999429712e-5 0.003992015968063872
1.55 0.0177617950135165 0.003136583974907322 0.1716566866267465
1.6500000000000001 0.2706624846153938 0.05606643855146867 2.964071856287425
1.75 1.0302169222584128 0.2826846307385231 12.690618762475049
1.85 1.699849654325453 0.700545337895637 23.400199600798402
1.9500000000000002 1.7098540597137606 1.1675220986598231 26.15069860279441
2.0500000000000003 1.3562494655542796 1.5768819503849465 22.924151696606785
2.15 1.0146166677448964 1.9137261191901904 18.86327345309381
2.25 0.7556272288238732 2.188462360992305 15.385229540918163
2.35 0.6045365821905833 2.42823282007414 13.427145708582833
2.45 0.48889751890203065 2.6389898773880853 11.802395209580837
2.5500000000000003 0.4001715923586011 2.8258661248930763 10.46506986027944
2.6500000000000004 0.35294551659748846 3.0038672654690637 9.968063872255488
2.75 0.2877131531850101 3.1601261762189883 8.750499001996006
2.85 0.23998512939630795 3.300114057599082 7.839321357285429
2.95 0.19832795506044293 3.424062589107495 6.941117764471057
3.0500000000000003 0.1787612788322908 3.543484459652123 6.687624750499001
3.1500000000000004 0.1829486323591558 3.673848731109208 7.3003992015968056
3.25 0.22444565892316673 3.8440975192472218 9.533932135728541
3.35 0.3050287511832669 4.089927288280581 13.766467065868262
3.45 0.38194918167787617 4.416399344168805 18.282435129740517
3.5500000000000003 0.4368050945819406 4.811715854006268 22.137724550898202
3.6500000000000004 0.43899929721016745 5.231715141146281 23.519960079840317
3.75 0.42410565306509485 5.660001425719993 23.984031936127742
3.85 0.38516674159763936 6.069985029940115 22.959081836327343
3.95 0.3469846378935631 6.458761049329907 21.77145708582834
4.05 0.3128440029105462 6.82725620188195 20.63572854291417
4.15 0.30443392164907646 7.203771029369838 21.084830339321357
4.25 0.32491438332162437 7.625213857998283 23.60079840319361
4.3500000000000005 0.38028821614019903 8.141966067864272 28.938123752495006
4.45 0.4451005863234007 8.774914456800692 35.44510978043912
4.55 0.5058526273077445 9.526946107784438 42.113772455089816
4.65 0.5258790883672773 10.343491588252075 45.72654690618762
4.75 0.5101963594575405 11.170124037639 46.29141716566866
4.8500000000000005 0.47480471144942543 11.97214499572285 44.91317365269461
4.95 0.43130401717269523 12.7310379241517 42.49800399201597
5.050000000000001 0.39436511692293513 13.453254205873964 40.4441117764471
5.15 0.36149537681603294 14.141752209865988 38.55588822355289
5.25 0.33848241545530644 14.811698032506403 37.51696606786427
5.3500000000000005 0.31820458931967954 15.465729255774153 36.62574850299401
5.45 0.30144610867597976 16.108693327630455 36.00598802395209
5.550000000000001 0.2838570412238841 16.736562589107493 35.160678642714565
5.65 0.2641413736279699 17.342065868263425 33.90818363273453
5.75 0.24329411915832685 17.91969632164242 32.34730538922155
5.8500000000000005 0.22789006683420465 18.47973695466206 31.362275449101794
5.95 0.21473538535972087 19.025645138294827 30.570858283433132
6.050000000000001 0.2122112317153108 19.583422440832642 31.235528942115767
6.15 0.21638987211254218 20.171139863130872 32.91217564870259
6.25 0.22550597952799512 20.803696179070407 35.42315369261477
6.3500000000000005 0.23872735208203683 21.49493869404047 38.70958083832335
6.45 0.24926098166472682 22.239592244083227 41.700598802395206
6.550000000000001 0.25833923862086133 23.035482606216124 44.569860279441116
6.65 0.2688897867378433 23.889364128885067 47.81736526946107
6.75 0.2756560450567792 24.791256772169938 50.50598802395209
6.8500000000000005 0.27974693634478526 25.733853721129133 52.78542914171656
6.95 0.27624020485206274 26.692008839463895 53.656686626746506
7.050000000000001 0.27256879121330657 27.664831052181373 54.47804391217564
7.15 0.26709026121534873 28.64533433133731 54.90818363273453
7.25 0.26822957580791446 29.657755916737948 56.69560878243512
7.3500000000000005 0.2733843765004623 30.71829555175367 59.390219560878236
7.45 0.2790976897461271 31.830660108354742 62.29241516966067
7.550000000000001 0.2814755611792024 32.98282007413741 64.52095808383233
7.65 0.28119609875616486 34.164528086683816 66.1756487025948
7.75 0.2789282449394932 35.36755061305957 67.3692614770459
7.8500000000000005 0.26682884636312637 36.54827844311383 66.12075848303392
7.95 0.25396207720495767 37.700883946392985 64.54590818363273
8.05 0.23788363649873226 38.8078485885372 61.990019960079835
8.15 0.2175473457238391 39.84548759623616 58.107784431137716
8.25 0.20052411783643312 40.825545337895576 54.88323353293413
8.35 0.18273627218458527 41.74044767607651 51.23453093812375
8.450000000000001 0.16958742640718139 42.609976475620186 48.6936127744511
8.55 0.15998091182657828 43.44977901340172 47.02894211576846
8.65 0.15317881226924973 44.272793698317614 46.088822355289416
8.75 0.14772676997228226 45.084972911320186 45.48203592814371
8.85 0.14344392346836476 45.89173438836613 45.178642714570856
8.950000000000001 0.14215566410395514 46.70942044482464 45.790419161676645
9.05 0.14204047640001072 47.54480325064156 46.781437125748496
9.15 0.14000806281123584 48.38653051040785 47.13672654690618
9.25 0.14339303106221687 49.267554177359564 49.337325349301395
9.35 0.14513140056031384 50.178642714570856 51.02095808383233
9.450000000000001 0.1465282407718489 51.118281294553704 52.619760479041915
9.55 0.15006372471572835 52.101065725691456 55.03592814371257
9.65 0.1518548707873839 53.11651696606784 56.86526946107784
9.75 0.15548632239299154 54.177912033076716 59.438123752495
9.850000000000001 0.15776819860843838 55.27708867978334 61.55389221556886
9.950000000000001 0.15618972865232592 56.38747504990023 62.1816367265469
10.05 0.1549103625569146 57.51101368691193 62.918163672654686
