# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
75970 75.97 26.7597 0.122349
75980 75.98 26.7144 0.120736
75990 75.99 26.749 0.121179
76000 76 26.8199 0.128524
76010 76.01 26.9172 0.139876
76020 76.02 26.9531 0.148849
76030 76.03 26.9239 0.152672
76040 76.04 26.8659 0.152036
76050 76.05 26.8256 0.148722
76060 76.06 26.7931 0.144249
76070 76.07 26.795 0.137198
76080 76.08 26.9325 0.127461
76090 76.09 27.0831 0.119556
76100 76.1 27.1103 0.114106
76110 76.11 27.1652 0.111375
76120 76.12 27.3406 0.116433
76130 76.13 27.5874 0.128151
76140 76.14 27.726 0.131959
76150 76.15 27.6744 0.130304
76160 76.16 27.5168 0.133971
76170 76.17 27.4571 0.14528
76180 76.18 27.5307 0.157249
76190 76.19 27.6714 0.162903
76200 76.2 27.8594 0.158325
76210 76.21 27.9844 0.145921
76220 76.22 28.0401 0.129857
76230 76.23 28.0739 0.114665
76240 76.24 28.1616 0.109357
76250 76.25 28.2603 0.115831
76260 76.26 28.1867 0.124172
76270 76.27 27.9385 0.125861
76280 76.28 27.7341 0.119431
76290 76.29 27.6696 0.116511
76300 76.3 27.7542 0.123706
76310 76.31 28.0387 0.139176
76320 76.32 28.4612 0.154357
76330 76.33 28.7998 0.160466
76340 76.34 28.8749 0.156406
76350 76.35 28.6763 0.15073
76360 76.36 28.4426 0.150336
76370 76.37 28.4602 0.155774
76380 76.38 28.7523 0.163131
76390 76.39 29.0954 0.164936
76400 76.4 29.2666 0.158942
76410 76.41 29.3778 0.151408
76420 76.42 29.6375 0.145802
76430 76.43 29.9379 0.140801
76440 76.44 30.0225 0.136251
76450 76.45 29.8062 0.134678
76460 76.46 29.5499 0.134252
76470 76.47 29.4138 0.13441
76480 76.48 29.3106 0.135699
76490 76.49 29.1509 0.136598
76500 76.5 28.9038 0.134402
76510 76.51 28.8013 0.131763
76520 76.52 28.8608 0.129008
76530 76.53 28.8883 0.12815
76540 76.54 28.7918 0.131392
76550 76.55 28.7189 0.138273
76560 76.56 28.8148 0.145793
76570 76.57 28.9498 0.150815
76580 76.58 29.0565 0.148858
76590 76.59 29.1904 0.138313
76600 76.6 29.3415 0.124194
76610 76.61 29.4591 0.113041
76620 76.62 29.4631 0.108663
76630 76.63 29.2964 0.108883
76640 76.64 29.0794 0.109084
76650 76.65 28.957 0.109721
76660 76.66 29.0183 0.111993
76670 76.67 29.1642 0.114413
76680 76.68 29.2281 0.114518
76690 76.69 29.2437 0.109702
76700 76.7 29.2996 0.0988408
76710 76.71 29.3541 0.0864857
76720 76.72 29.4282 0.0776032
76730 76.73 29.5702 0.0773317
76740 76.74 29.7414 0.081552
76750 76.75 29.8099 0.0797638
76760 76.76 29.6917 0.0715296
76770 76.77 29.4542 0.0672926
76780 76.78 29.2099 0.0750032
76790 76.79 28.9488 0.0904042
76800 76.8 28.713 0.103385
76810 76.81 28.5823 0.105057
76820 76.82 28.6144 0.0980782
76830 76.83 28.7867 0.0947635
76840 76.84 28.906 0.10199
76850 76.85 28.832 0.116034
76860 76.86 28.6691 0.126949
76870 76.87 28.636 0.129918
76880 76.88 28.6341 0.126268
76890 76.89 28.5054 0.120001
76900 76.9 28.3723 0.113979
76910 76.91 28.3959 0.110105
76920 76.92 28.6565 0.109562
76930 76.93 29.0077 0.11405
76940 76.94 29.2231 0.119938
76950 76.95 29.1318 0.116763
76960 76.96 28.8857 0.110778
76970 76.97 28.7351 0.108291
76980 76.98 28.6194 0.107502
76990 76.99 28.4341 0.109585
77000 77 28.341 0.107542
77010 77.01 28.3511 0.101159
77020 77.02 28.4453 0.0999216
77030 77.03 28.5302 0.102059
77040 77.04 28.479 0.0997633
77050 77.05 28.3326 0.0940847
77060 77.06 28.2331 0.0911592
77070 77.07 28.269 0.0929575
77080 77.08 28.396 0.0945129
77090 77.09 28.502 0.0912065
77100 77.1 28.5088 0.0880949
77110 77.11 28.4521 0.0934367
77120 77.12 28.398 0.103553
77130 77.13 28.4488 0.105208
77140 77.14 28.6941 0.0941625
77150 77.15 29.0021 0.0804298
77160 77.16 29.2419 0.0705241
77170 77.17 29.2962 0.0685625
77180 77.18 29.1268 0.0720587
77190 77.19 28.8971 0.0746959
77200 77.2 28.8131 0.0753402
77210 77.21 28.9578 0.0761771
77220 77.22 29.268 0.0812355
77230 77.23 29.5364 0.090059
77240 77.24 29.5038 0.0966952
77250 77.25 29.2657 0.103209
77260 77.26 29.0656 0.10628
77270 77.27 29.0263 0.104655
77280 77.28 29.2044 0.101281
77290 77.29 29.443 0.100503
77300 77.3 29.5462 0.101944
77310 77.31 29.5045 0.103351
77320 77.32 29.4605 0.105172
77330 77.33 29.4607 0.107971
77340 77.34 29.4266 0.109138
77350 77.35 29.3183 0.10933
77360 77.36 29.1354 0.112115
77370 77.37 28.9916 0.117503
77380 77.38 28.9551 0.124028
77390 77.39 28.9258 0.127388
77400 77.4 28.756 0.125822
77410 77.41 28.4918 0.119466
77420 77.42 28.3312 0.109249
77430 77.43 28.3097 0.102947
77440 77.44 28.3186 0.10502
77450 77.45 28.3375 0.110134
77460 77.46 28.4996 0.113733
77470 77.47 28.8315 0.108972
77480 77.48 29.1727 0.0955789
77490 77.49 29.3714 0.0865737
77500 77.5 29.4325 0.0882659
77510 77.51 29.4266 0.0971057
77520 77.52 29.4008 0.106695
77530 77.53 29.3612 0.111786
77540 77.54 29.2798 0.109831
77550 77.55 29.2621 0.106043
77560 77.56 29.3903 0.103404
77570 77.57 29.6056 0.100118
77580 77.58 29.8604 0.0961008
77590 77.59 30.1055 0.0922622
77600 77.6 30.2232 0.0895722
77610 77.61 30.1254 0.0881942
77620 77.62 29.88 0.0923128
77630 77.63 29.6356 0.103724
77640 77.64 29.4478 0.113114
77650 77.65 29.3477 0.11384
77660 77.66 29.2952 0.110235
77670 77.67 29.2771 0.109655
77680 77.68 29.2659 0.113964
77690 77.69 29.2871 0.119109
77700 77.7 29.2718 0.118501
77710 77.71 29.1816 0.112145
77720 77.72 29.0824 0.106761
77730 77.73 29.0043 0.105004
77740 77.74 28.9595 0.105371
77750 77.75 29.0138 0.103963
77760 77.76 29.1174 0.0998975
77770 77.77 29.1285 0.0965076
77780 77.78 29.0111 0.0975313
77790 77.79 28.7948 0.102017
77800 77.8 28.5415 0.104177
77810 77.81 28.3968 0.100637
77820 77.82 28.4314 0.094861
77830 77.83 28.5773 0.094683
77840 77.84 28.6994 0.10269
77850 77.85 28.7169 0.108966
77860 77.86 28.6838 0.108321
77870 77.87 28.6435 0.10766
77880 77.88 28.6029 0.111695
77890 77.89 28.5616 0.118865
77900 77.9 28.4394 0.1258
77910 77.91 28.2518 0.129311
77920 77.92 28.2122 0.126611
77930 77.93 28.4183 0.119578
77940 77.94 28.7766 0.112748
77950 77.95 29.0141 0.110186
77960 77.96 28.9465 0.11025
77970 77.97 28.6814 0.108535
77980 77.98 28.3567 0.102103
77990 77.99 28.1061 0.0954756
78000 78 28.1035 0.0978376
78010 78.01 28.308 0.107778
78020 78.02 28.5414 0.119183
78030 78.03 28.7312 0.124604
78040 78.04 28.822 0.121452
78050 78.05 28.8128 0.117869
78060 78.06 28.7353 0.120501
78070 78.07 28.5867 0.126057
78080 78.08 28.384 0.12871
78090 78.09 28.2049 0.129244
78100 78.1 28.2528 0.126801
78110 78.11 28.5424 0.121377
78120 78.12 28.8898 0.119274
78130 78.13 28.9817 0.122738
78140 78.14 28.8428 0.126061
78150 78.15 28.6791 0.119989
78160 78.16 28.68 0.108437
78170 78.17 28.8398 0.100359
78180 78.18 28.9332 0.100262
78190 78.19 28.8176 0.107504
78200 78.2 28.536 0.119631
78210 78.21 28.3273 0.127202
78220 78.22 28.3861 0.122645
78230 78.23 28.683 0.111589
78240 78.24 29.0101 0.104633
78250 78.25 29.1945 0.106323
78260 78.26 29.2123 0.110775
78270 78.27 29.0635 0.108119
78280 78.28 28.8224 0.0989168
78290 78.29 28.6386 0.0941477
78300 78.3 28.5519 0.0986389
78310 78.31 28.5841 0.109003
78320 78.32 28.6748 0.119345
78330 78.33 28.7451 0.125432
78340 78.34 28.7622 0.12774
78350 78.35 28.7302 0.129178
78360 78.36 28.6653 0.129059
78370 78.37 28.6399 0.125752
78380 78.38 28.6572 0.123902
78390 78.39 28.7075 0.127291
78400 78.4 28.8442 0.133239
78410 78.41 29.1158 0.133338
78420 78.42 29.39 0.126413
78430 78.43 29.4071 0.115568
78440 78.44 29.1723 0.105149
78450 78.45 28.8588 0.100773
78460 78.46 28.6039 0.100877
78470 78.47 28.4637 0.102945
78480 78.48 28.4409 0.108716
78490 78.49 28.4672 0.117699
78500 78.5 28.5416 0.123696
78510 78.51 28.6508 0.123824
78520 78.52 28.6931 0.121984
78530 78.53 28.6901 0.119739
78540 78.54 28.6503 0.112237
78550 78.55 28.5835 0.101422
78560 78.56 28.6213 0.0939729
78570 78.57 28.8653 0.0919059
78580 78.58 29.1549 0.0899009
78590 78.59 29.2422 0.0870616
78600 78.6 29.1387 0.0876985
78610 78.61 29.0845 0.0943274
78620 78.62 29.1639 0.106574
78630 78.63 29.1623 0.109248
78640 78.64 28.9903 0.103258
78650 78.65 28.7927 0.103689
78660 78.66 28.7294 0.108827
78670 78.67 28.824 0.112509
78680 78.68 28.9978 0.113591
78690 78.69 29.1114 0.109097
78700 78.7 29.145 0.106006
78710 78.71 29.1678 0.113067
78720 78.72 29.2266 0.123605
78730 78.73 29.2962 0.131788
78740 78.74 29.2905 0.136332
78750 78.75 29.2378 0.140907
78760 78.76 29.1937 0.143903
78770 78.77 29.1425 0.146672
78780 78.78 29.0463 0.149522
78790 78.79 28.9626 0.147903
78800 78.8 28.9565 0.142813
78810 78.81 29.0967 0.140588
78820 78.82 29.3258 0.1421
78830 78.83 29.5285 0.148065
78840 78.84 29.6344 0.152691
78850 78.85 29.5978 0.151554
78860 78.86 29.5164 0.148781
78870 78.87 29.5101 0.152315
78880 78.88 29.5465 0.155378
78890 78.89 29.6001 0.149639
78900 78.9 29.6137 0.137696
78910 78.91 29.6471 0.127882
78920 78.92 29.726 0.122755
78930 78.93 29.78 0.123944
78940 78.94 29.7727 0.12655
78950 78.95 29.7599 0.123085
78960 78.96 29.7824 0.116563
78970 78.97 29.8328 0.111332
78980 78.98 29.9182 0.102708
78990 78.99 29.9674 0.0942057
79000 79 29.9208 0.0934763
79010 79.01 29.7754 0.0971209
79020 79.02 29.5978 0.103028
79030 79.03 29.4837 0.106628
79040 79.04 29.3988 0.105977
79050 79.05 29.2884 0.105363
79060 79.06 29.2658 0.109955
79070 79.07 29.2353 0.117573
79080 79.08 29.1513 0.122559
79090 79.09 29.1674 0.123062
79100 79.1 29.3163 0.120098
79110 79.11 29.5126 0.115032
79120 79.12 29.7394 0.108279
79130 79.13 29.878 0.0994913
79140 79.14 29.8804 0.0919773
79150 79.15 29.8913 0.0869951
79160 79.16 29.9597 0.0879262
79170 79.17 30.0495 0.0971066
79180 79.18 30.2622 0.109565
79190 79.19 30.4916 0.116431
79200 79.2 30.5476 0.115947
79210 79.21 30.4587 0.110206
79220 79.22 30.2826 0.104497
79230 79.23 30.0975 0.102924
79240 79.24 29.98 0.104907
79250 79.25 29.9006 0.108393
79260 79.26 29.904 0.114263
79270 79.27 30.0012 0.121035
79280 79.28 30.0554 0.121866
79290 79.29 30.0163 0.120112
79300 79.3 30.0479 0.117976
79310 79.31 30.1506 0.113273
79320 79.32 30.1313 0.111862
79330 79.33 30.0546 0.111932
79340 79.34 30.0042 0.109184
79350 79.35 29.8549 0.106723
79360 79.36 29.6487 0.108035
79370 79.37 29.6034 0.114821
79380 79.38 29.7755 0.119885
79390 79.39 30.0749 0.117996
79400 79.4 30.2926 0.109444
79410 79.41 30.333 0.104819
79420 79.42 30.3171 0.106995
79430 79.43 30.2961 0.109338
79440 79.44 30.2317 0.110771
79450 79.45 30.1628 0.111294
79460 79.46 30.0045 0.110912
79470 79.47 29.7497 0.110874
79480 79.48 29.5334 0.1108
79490 79.49 29.3462 0.111949
79500 79.5 29.3007 0.116469
79510 79.51 29.4445 0.12574
79520 79.52 29.6326 0.134955
79530 79.53 29.7107 0.138459
79540 79.54 29.5912 0.138947
79550 79.55 29.3693 0.139114
79560 79.56 29.1702 0.138007
79570 79.57 29.0186 0.137019
79580 79.58 29.0014 0.136867
79590 79.59 29.1134 0.132768
79600 79.6 29.2697 0.125187
79610 79.61 29.4281 0.119548
79620 79.62 29.5643 0.120814
79630 79.63 29.6374 0.128134
79640 79.64 29.6685 0.133256
79650 79.65 29.6611 0.132421
79660 79.66 29.6574 0.130588
79670 79.67 29.7317 0.130665
79680 79.68 29.8839 0.134719
79690 79.69 30.0079 0.139338
79700 79.7 30.0267 0.138215
79710 79.71 29.92 0.130759
79720 79.72 29.8381 0.12387
79730 79.73 29.9481 0.126502
79740 79.74 30.1291 0.134026
79750 79.75 30.1774 0.14329
79760 79.76 30.1024 0.148556
79770 79.77 30.0112 0.144005
79780 79.78 30.004 0.135747
79790 79.79 30.0198 0.130338
79800 79.8 29.9579 0.1304
79810 79.81 29.884 0.133674
79820 79.82 29.8654 0.138539
79830 79.83 30.007 0.144674
79840 79.84 30.2323 0.147809
79850 79.85 30.3628 0.144572
79860 79.86 30.2512 0.136232
79870 79.87 30.0116 0.125465
79880 79.88 29.8745 0.117477
79890 79.89 29.9147 0.117212
79900 79.9 30.0741 0.122373
79910 79.91 30.2609 0.125823
79920 79.92 30.373 0.123525
79930 79.93 30.338 0.121027
79940 79.94 30.1923 0.124257
79950 79.95 30.0827 0.13373
79960 79.96 30.1031 0.140279
79970 79.97 30.171 0.132527
79980 79.98 30.2233 0.11621
79990 79.99 30.2441 0.10431
80000 80 30.1931 0.104132
80010 80.01 30.0652 0.114017
80020 80.02 29.9524 0.122779
80030 80.03 29.9479 0.120335
80040 80.04 30.0223 0.108994
80050 80.05 30.1465 0.099726
80060 80.06 30.3498 0.0965817
80070 80.07 30.4967 0.0992866
80080 80.08 30.4786 0.108575
80090 80.09 30.3301 0.121426
80100 80.1 30.1547 0.127293
80110 80.11 29.9852 0.122648
80120 80.12 29.8472 0.116659
80130 80.13 29.8303 0.116978
80140 80.14 29.9935 0.121889
80150 80.15 30.23 0.127043
80160 80.16 30.3871 0.133404
80170 80.17 30.3846 0.14038
80180 80.18 30.2867 0.145132
80190 80.19 30.2217 0.144938
80200 80.2 30.1946 0.14001
80210 80.21 30.1362 0.133516
80220 80.22 30.0218 0.12817
80230 80.23 29.8515 0.126706
80240 80.24 29.7449 0.12825
80250 80.25 29.7826 0.127139
80260 80.26 29.8909 0.121212
80270 80.27 29.9207 0.11897
80280 80.28 29.8079 0.123784
80290 80.29 29.6543 0.126899
80300 80.3 29.7241 0.118587
80310 80.31 30.0007 0.107082
80320 80.32 30.263 0.101776
80330 80.33 30.3357 0.103515
80340 80.34 30.2569 0.107837
80350 80.35 30.1315 0.110834
80360 80.36 29.9713 0.11402
80370 80.37 29.8538 0.119163
80380 80.38 29.7851 0.125876
80390 80.39 29.6844 0.13447
80400 80.4 29.5904 0.139075
80410 80.41 29.5852 0.137224
80420 80.42 29.6643 0.131954
80430 80.43 29.6935 0.12704
80440 80.44 29.5908 0.125624
80450 80.45 29.4454 0.126118
80460 80.46 29.3134 0.130705
80470 80.47 29.2958 0.137476
80480 80.48 29.3488 0.143209
80490 80.49 29.5035 0.141783
80500 80.5 29.7799 0.133467
80510 80.51 29.9696 0.124912
80520 80.52 30.0479 0.119657
80530 80.53 30.0614 0.118859
80540 80.54 30.0363 0.122358
80550 80.55 30.0706 0.127684
80560 80.56 30.259 0.1294
80570 80.57 30.573 0.122284
80580 80.58 30.8099 0.114162
80590 80.59 30.8644 0.112175
80600 80.6 30.74 0.117364
80610 80.61 30.6061 0.126746
80620 80.62 30.5247 0.134935
80630 80.63 30.4548 0.134474
80640 80.64 30.3353 0.124613
80650 80.65 30.1313 0.113945
80660 80.66 29.8571 0.109531
80670 80.67 29.6596 0.109582
80680 80.68 29.6383 0.110212
80690 80.69 29.7757 0.114817
80700 80.7 29.9941 0.125766
80710 80.71 30.1725 0.134923
80720 80.72 30.2327 0.136036
80730 80.73 30.2489 0.133032
80740 80.74 30.3576 0.129537
80750 80.75 30.552 0.125151
80760 80.76 30.6404 0.120567
80770 80.77 30.5146 0.120101
80780 80.78 30.2542 0.124565
80790 80.79 30.0415 0.130516
80800 80.8 29.9861 0.133308
80810 80.81 30.0745 0.13276
80820 80.82 30.2709 0.133515
80830 80.83 30.493 0.133954
80840 80.84 30.5797 0.135216
80850 80.85 30.4608 0.139266
80860 80.86 30.2781 0.142303
80870 80.87 30.065 0.143524
80880 80.88 29.7974 0.141598
80890 80.89 29.5542 0.13537
80900 80.9 29.4165 0.129415
80910 80.91 29.4008 0.129771
80920 80.92 29.4747 0.13721
80930 80.93 29.5864 0.147282
80940 80.94 29.6842 0.1508
80950 80.95 29.7715 0.145714
80960 80.96 29.8146 0.134797
80970 80.97 29.8642 0.122615
80980 80.98 29.9491 0.116735
80990 80.99 29.9947 0.117605
81000 81 30.0915 0.117967
81010 81.01 30.1786 0.119723
81020 81.02 30.1396 0.123165
81030 81.03 30.0667 0.124129
81040 81.04 30.1645 0.122373
81050 81.05 30.4692 0.121915
81060 81.06 30.7739 0.124492
81070 81.07 30.866 0.126638
81080 81.08 30.7179 0.125556
81090 81.09 30.4104 0.125468
81100 81.1 30.1643 0.128159
81110 81.11 30.1211 0.135915
81120 81.12 30.1981 0.146772
81130 81.13 30.3063 0.151311
81140 81.14 30.4098 0.146927
81150 81.15 30.466 0.140568
81160 81.16 30.5027 0.136777
81170 81.17 30.4566 0.131277
81180 81.18 30.2052 0.124319
81190 81.19 29.8987 0.12081
81200 81.2 29.6397 0.123427
81210 81.21 29.5312 0.129613
81220 81.22 29.6911 0.133017
81230 81.23 30.0266 0.130043
81240 81.24 30.2897 0.125434
81250 81.25 30.3433 0.122508
81260 81.26 30.3177 0.123745
81270 81.27 30.3328 0.132206
81280 81.28 30.4241 0.143614
81290 81.29 30.5269 0.149754
81300 81.3 30.5974 0.147448
81310 81.31 30.6351 0.140795
81320 81.32 30.661 0.136171
81330 81.33 30.7595 0.136762
81340 81.34 30.8728 0.142078
81350 81.35 30.902 0.148927
81360 81.36 30.7494 0.153353
81370 81.37 30.4263 0.155992
81380 81.38 30.0587 0.158964
81390 81.39 29.7459 0.15809
81400 81.4 29.5272 0.152422
81410 81.41 29.4444 0.146119
81420 81.42 29.569 0.143329
81430 81.43 29.824 0.144502
81440 81.44 30.0498 0.146426
81450 81.45 30.0868 0.14571
81460 81.46 29.9742 0.141009
81470 81.47 29.9062 0.136477
81480 81.48 29.9887 0.134507
81490 81.49 30.1903 0.133187
81500 81.5 30.3428 0.130422
81510 81.51 30.4125 0.124094
81520 81.52 30.3792 0.116798
81530 81.53 30.2763 0.110409
81540 81.54 30.1992 0.109181
81550 81.55 30.157 0.113871
81560 81.56 30.1363 0.121761
81570 81.57 30.1753 0.128311
81580 81.58 30.2847 0.130112
81590 81.59 30.3705 0.125279
81600 81.6 30.3529 0.115482
81610 81.61 30.296 0.107321
81620 81.62 30.1989 0.108655
81630 81.63 30.0782 0.119488
81640 81.64 30.0383 0.13264
81650 81.65 30.12 0.143811
81660 81.66 30.2601 0.151428
81670 81.67 30.3111 0.155499
81680 81.68 30.2536 0.15776
81690 81.69 30.1507 0.15496
81700 81.7 30.0176 0.14358
81710 81.71 29.8003 0.12986
81720 81.72 29.5442 0.120616
81730 81.73 29.384 0.115338
81740 81.74 29.3919 0.108514
81750 81.75 29.4574 0.101242
81760 81.76 29.4572 0.095975
81770 81.77 29.4094 0.0957434
81780 81.78 29.4228 0.100986
81790 81.79 29.5401 0.1059
81800 81.8 29.6685 0.105872
81810 81.81 29.7181 0.103878
81820 81.82 29.791 0.105066
81830 81.83 29.9465 0.108043
81840 81.84 30.0434 0.113311
81850 81.85 30.0524 0.120467
81860 81.86 30.105 0.126985
81870 81.87 30.3226 0.131673
81880 81.88 30.5415 0.137073
81890 81.89 30.5378 0.142467
81900 81.9 30.3335 0.141941
81910 81.91 30.1284 0.132959
81920 81.92 30.0807 0.121364
81930 81.93 30.1356 0.114065
81940 81.94 30.1788 0.110309
81950 81.95 30.0958 0.107423
81960 81.96 29.8908 0.10501
81970 81.97 29.6044 0.103405
81980 81.98 29.3059 0.102916
81990 81.99 29.1249 0.107347
82000 82 29.1305 0.115187
82010 82.01 29.2092 0.123669
82020 82.02 29.2248 0.128565
82030 82.03 29.2152 0.129775
82040 82.04 29.1725 0.124251
82050 82.05 29.1356 0.117733
82060 82.06 29.2526 0.117971
82070 82.07 29.4441 0.122202
82080 82.08 29.4608 0.126198
82090 82.09 29.284 0.129323
82100 82.1 29.1636 0.132071
82110 82.11 29.3282 0.136619
82120 82.12 29.6585 0.143781
82130 82.13 29.8552 0.148497
82140 82.14 29.8526 0.148088
82150 82.15 29.8168 0.141849
82160 82.16 29.939 0.131755
82170 82.17 30.2116 0.124259
82180 82.18 30.4564 0.121798
82190 82.19 30.5012 0.12337
82200 82.2 30.2912 0.126623
82210 82.21 29.9447 0.127153
82220 82.22 29.6526 0.125368
82230 82.23 29.5266 0.125334
82240 82.24 29.5365 0.129847
82250 82.25 29.6182 0.138363
82260 82.26 29.731 0.147534
82270 82.27 29.8504 0.153191
82280 82.28 29.9451 0.155644
82290 82.29 30.0158 0.157623
82300 82.3 30.0685 0.162373
82310 82.31 30.0503 0.171027
82320 82.32 29.9561 0.178672
82330 82.33 29.8639 0.176738
82340 82.34 29.8648 0.161167
82350 82.35 29.9567 0.143694
82360 82.36 30.0446 0.133495
82370 82.37 30.0452 0.130336
82380 82.38 30.0157 0.134857
82390 82.39 30.0354 0.146756
82400 82.4 30.1283 0.16283
82410 82.41 30.2279 0.174755
82420 82.42 30.1567 0.172838
82430 82.43 29.8592 0.162122
82440 82.44 29.5443 0.154387
82450 82.45 29.3625 0.150234
82460 82.46 29.4267 0.146172
82470 82.47 29.7437 0.14865
82480 82.48 30.0085 0.158687
82490 82.49 30.0441 0.168446
82500 82.5 29.8441 0.174533
82510 82.51 29.522 0.178828
82520 82.52 29.2772 0.182143
82530 82.53 29.2847 0.182936
82540 82.54 29.4106 0.18183
82550 82.55 29.4646 0.181255
82560 82.56 29.4466 0.178877
82570 82.57 29.3664 0.171253
82580 82.58 29.2474 0.160437
82590 82.59 29.1739 0.1494
82600 82.6 29.181 0.143724
82610 82.61 29.2562 0.14807
82620 82.62 29.4278 0.155481
82630 82.63 29.5456 0.15617
82640 82.64 29.4438 0.147204
82650 82.65 29.2092 0.137474
82660 82.66 29.0764 0.134983
82670 82.67 29.0902 0.13979
82680 82.68 29.1374 0.150306
82690 82.69 29.0682 0.163653
82700 82.7 28.8596 0.173107
82710 82.71 28.6897 0.17262
82720 82.72 28.7082 0.162992
82730 82.73 28.8911 0.151445
82740 82.74 29.1824 0.146086
82750 82.75 29.4815 0.147633
82760 82.76 29.691 0.150316
82770 82.77 29.7898 0.149752
82780 82.78 29.8114 0.147692
82790 82.79 29.8054 0.148096
82800 82.8 29.8473 0.15071
82810 82.81 29.9873 0.153881
82820 82.82 30.1526 0.155524
82830 82.83 30.2416 0.156302
82840 82.84 30.2378 0.157321
82850 82.85 30.1581 0.158162
82860 82.86 29.98 0.159843
82870 82.87 29.7867 0.160884
82880 82.88 29.7376 0.158039
82890 82.89 29.8413 0.15304
82900 82.9 30.0021 0.152371
82910 82.91 30.1438 0.157801
82920 82.92 30.2318 0.163862
82930 82.93 30.2428 0.167536
82940 82.94 30.2367 0.165908
82950 82.95 30.2909 0.160267
82960 82.96 30.3422 0.150527
82970 82.97 30.3442 0.138047
82980 82.98 30.2835 0.131535
82990 82.99 30.1928 0.136496
83000 83 30.1322 0.147549
83010 83.01 30.1569 0.156591
83020 83.02 30.2206 0.161948
83030 83.03 30.2191 0.163566
83040 83.04 30.1248 0.162515
83050 83.05 29.9739 0.162915
83060 83.06 29.8784 0.160408
83070 83.07 29.9087 0.152528
83080 83.08 30.0872 0.14441
83090 83.09 30.2472 0.136844
83100 83.1 30.1872 0.13289
83110 83.11 29.9833 0.129859
83120 83.12 29.8098 0.127705
83130 83.13 29.7745 0.131267
83140 83.14 29.9491 0.137543
83150 83.15 30.1812 0.143553
83160 83.16 30.3195 0.15008
83170 83.17 30.3537 0.15322
83180 83.18 30.3759 0.152674
83190 83.19 30.4503 0.156092
83200 83.2 30.5843 0.16523
83210 83.21 30.6952 0.173083
83220 83.22 30.6629 0.176198
83230 83.23 30.5258 0.175684
83240 83.24 30.3955 0.170137
83250 83.25 30.3266 0.160871
83260 83.26 30.2966 0.152948
83270 83.27 30.2264 0.149859
83280 83.28 30.1732 0.151613
83290 83.29 30.207 0.151807
83300 83.3 30.2779 0.145737
83310 83.31 30.2952 0.14096
83320 83.32 30.2894 0.144526
83330 83.33 30.3188 0.153064
83340 83.34 30.2921 0.157726
83350 83.35 30.1243 0.155559
83360 83.36 29.9285 0.147623
83370 83.37 29.8892 0.143854
83380 83.38 30.0125 0.150689
83390 83.39 30.1718 0.159646
83400 83.4 30.2013 0.166022
83410 83.41 30.0728 0.171168
83420 83.42 29.8385 0.172898
83430 83.43 29.6876 0.168358
83440 83.44 29.7464 0.162015
83450 83.45 29.8442 0.159607
83460 83.46 29.9252 0.160981
83470 83.47 30.0469 0.162972
83480 83.48 30.1344 0.16293
83490 83.49 30.119 0.16216
83500 83.5 29.9407 0.164663
83510 83.51 29.6695 0.169376
83520 83.52 29.5518 0.173056
83530 83.53 29.7257 0.173586
83540 83.54 29.9933 0.17218
83550 83.55 30.1945 0.168227
83560 83.56 30.3168 0.162524
83570 83.57 30.4352 0.157057
83580 83.58 30.5677 0.15267
83590 83.59 30.6027 0.151916
83600 83.6 30.4606 0.156649
83610 83.61 30.2626 0.161005
83620 83.62 30.0918 0.162269
83630 83.63 29.9545 0.162157
83640 83.64 29.9136 0.160562
83650 83.65 30.0157 0.157672
83660 83.66 30.1843 0.155107
83670 83.67 30.228 0.15334
83680 83.68 30.1032 0.152163
83690 83.69 29.9044 0.151574
83700 83.7 29.7633 0.152132
83710 83.71 29.6051 0.154767
83720 83.72 29.4862 0.159567
83730 83.73 29.5118 0.164389
83740 83.74 29.689 0.166437
83750 83.75 30.0475 0.165634
83760 83.76 30.4195 0.165141
83770 83.77 30.6488 0.165647
83780 83.78 30.6964 0.163932
83790 83.79 30.6162 0.159033
83800 83.8 30.4741 0.155133
83810 83.81 30.3578 0.149994
83820 83.82 30.2737 0.146066
83830 83.83 30.2358 0.147601
83840 83.84 30.3345 0.155572
83850 83.85 30.5936 0.160795
83860 83.86 30.8664 0.156417
83870 83.87 31.0119 0.148358
83880 83.88 31.0511 0.14082
83890 83.89 31.0251 0.138368
83900 83.9 30.9793 0.140859
83910 83.91 30.927 0.14622
83920 83.92 30.8494 0.148383
83930 83.93 30.7825 0.145211
83940 83.94 30.7317 0.143126
83950 83.95 30.6369 0.145201
83960 83.96 30.4944 0.151939
83970 83.97 30.3631 0.156991
83980 83.98 30.1612 0.155739
83990 83.99 29.8795 0.152988
84000 84 29.6744 0.153741
84010 84.01 29.6187 0.156519
84020 84.02 29.7326 0.157835
84030 84.03 30.023 0.158375
84040 84.04 30.277 0.155452
84050 84.05 30.2901 0.148324
84060 84.06 30.2167 0.142314
84070 84.07 30.2922 0.140105
84080 84.08 30.466 0.140747
84090 84.09 30.5334 0.143458
84100 84.1 30.419 0.143796
84110 84.11 30.2707 0.142214
84120 84.12 30.2376 0.143774
84130 84.13 30.3498 0.148951
84140 84.14 30.4339 0.153736
84150 84.15 30.3925 0.156133
84160 84.16 30.3351 0.153934
84170 84.17 30.3508 0.150848
84180 84.18 30.5135 0.153646
