# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0 0.0 0.0
1.55 0.0037175850028290437 0.0006415739948674082 0.03592814371257485
1.6500000000000001 0.15510691879306523 0.03097376675220956 1.6986027944111775
1.75 0.97650240358451 0.24577630453378987 12.028942115768462
1.85 1.9963645639595728 0.7365269461077857 27.48203592814371
1.9500000000000002 2.1035975011637023 1.3110386370116909 32.17265469061876
2.0500000000000003 1.6120887748379855 1.7976190476190477 27.248502994011975
2.15 1.1451678415428668 2.1778051040775566 21.290419161676645
2.25 0.8228278600328458 2.476974622184201 16.753493013972054
2.35 0.6404834578968781 2.7310022811519845 14.225548902195607
2.45 0.5200272188625596 2.95517892785857 12.553892215568862
2.5500000000000003 0.45165275563265733 3.1660963786712295 11.81137724550898
2.6500000000000004 0.3979647985503522 3.3668021100655823 11.239520958083832
2.75 0.330568237361518 3.5463358996293084 10.053892215568862
2.85 0.2772584403910256 3.708066010835469 9.05688622754491
2.95 0.2159792856402292 3.843046050755629 7.558882235528942
3.0500000000000003 0.17193201642652042 3.9579056173367535 6.432135728542914
3.1500000000000004 0.16659204923367543 4.07661462788708 6.647704590818362
3.25 0.215705599766942 4.240233818078126 9.162674650698602
3.35 0.3233605501343266 4.5008376104933 14.5938123752495
3.45 0.44616685074102597 4.8821998859424 21.3562874251497
3.5500000000000003 0.5152968945550555 5.348552894211576 26.11576846307385
3.6500000000000004 0.5126160164605841 5.838982748788142 27.464071856287422
3.75 0.46026546011945474 6.3037852865697195 26.028942115768462
3.85 0.4049901461641075 6.734869546621048 24.140718562874248
3.95 0.36171339217683035 7.140148274878816 22.695608782435126
4.05 0.32978965669300103 7.528603507271164 21.753493013972054
4.15 0.3102122149506006 7.91226475620188 21.48502994011976
4.25 0.3209573745937561 8.328574992871388 23.313373253493012
4.3500000000000005 0.38544248807229575 8.852331052181347 29.330339321357283
4.45 0.47114290579575197 9.522312517821504 37.5189620758483
4.55 0.5527121448238824 10.344008411747923 46.014970059880234
4.65 0.5840703445989353 11.250908896492732 50.78642714570858
4.75 0.5645994121023532 12.165686484174495 51.22754491017964
4.8500000000000005 0.5126705006055259 13.031668805246662 48.49500998003992
4.95 0.458640971881125 13.838661961790697 45.191616766467064
5.050000000000001 0.4140128200954812 14.59685985172512 42.45908183632734
5.15 0.3805465658823094 15.321642429426841 40.5878243512974
5.25 0.3578682592645021 16.029957941260346 39.66566866267465
5.3500000000000005 0.33988124190692226 16.72854291417165 39.12075848303393
5.45 0.330723429059611 17.433953521528373 39.50299401197604
5.550000000000001 0.3111381272442658 18.122166381522668 38.539920159680634
5.65 0.2866947679326177 18.77936983176504 36.80339321357285
5.75 0.26072374228203554 19.398381807812967 34.66467065868263
5.8500000000000005 0.2350331604167557 19.975976618192167 32.34530938123752
5.95 0.21926395218338185 20.533397490732835 31.215568862275447
6.050000000000001 0.21226547447375307 21.091317365269443 31.243512974051892
6.15 0.21770876241197284 21.68261690903906 33.1127744510978
6.25 0.23412748215434004 22.339357000285165 36.77744510978044
6.3500000000000005 0.2548714685259794 23.077345309381215 41.327345309381236
6.45 0.26566600989510253 23.871007984031966 44.44510978043912
6.550000000000001 0.2742124751639016 24.71580054177358 47.30838323353293
6.65 0.28535551909208584 25.62197034502424 50.74550898203592
6.75 0.29749849255767197 26.595327202737362 54.507984031936125
6.8500000000000005 0.30323592585731496 27.617069432563415 57.21756487025947
6.95 0.29786096934163614 28.650217422298294 57.856287425149695
7.050000000000001 0.2825903268163819 29.658807385229498 56.48103792415169
7.15 0.27517316653585416 30.668983461648157 56.569860279441116
7.25 0.2766198653080061 31.713073852295413 58.4690618762475
7.3500000000000005 0.279273885157533 32.79646065012829 60.66966067864271
7.45 0.28760695650977947 33.94273952095812 64.19161676646706
7.550000000000001 0.292782475833222 35.141181921870555 67.11277445109779
7.65 0.29478772414847765 36.380007841459886 69.37425149700599
7.75 0.2937787443515654 37.6470808383234 70.95608782435129
7.8500000000000005 0.28589869357803527 38.91219347020247 70.84630738522954
7.95 0.27074890179020983 40.1409858853721 68.81237524950099
8.05 0.2514142880064437 41.31091388651273 65.51596806387225
8.15 0.23431998303756385 42.428553607071564 62.5878243512974
8.25 0.21488711858484974 43.4788102366695 58.81437125748503
8.35 0.1950416132240331 44.4553214998574 54.68463073852295
8.450000000000001 0.17929879263008533 45.3746435700028 51.48203592814371
8.55 0.1670662027244851 46.25163957798686 49.11177644710578
8.65 0.15762348883408792 47.098535072711705 47.42614770459081
8.75 0.15405101740422553 47.94548403193612 47.42914171656686
8.85 0.14812409477682695 48.778567864271416 46.65269461077844
8.950000000000001 0.1455173069171018 49.61559024807529 46.87325349301397
9.05 0.14552823295118725 50.471485600228114 47.93013972055888
9.15 0.1460345367731517 51.34944396920446 49.16566866267465
9.25 0.14937982643628456 52.267251211861904 51.39720558882235
9.35 0.15071261319457965 53.21337681779303 52.983033932135726
9.450000000000001 0.15333148654538137 54.1966424294268 55.062874251497
9.55 0.15576737624084663 55.21678072426573 57.12774451097804
9.65 0.1568146263909451 56.26539777587692 58.722554890219556
9.75 0.16005768345063587 57.35799828913603 61.185628742514965
9.850000000000001 0.16251068349291786 58.49021599657824 63.40419161676646
9.950000000000001 0.16243170252874675 59.64497790134018 64.66666666666666
10.05 0.16169463244809582 60.817721699458254 65.67365269461077
