# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0 0.0 0.0
1.55 0.0 0.0 0.0
1.6500000000000001 0.0 0.0 0.0
1.75 0.0 0.0 0.0
1.85 0.0 0.0 0.0
1.9500000000000002 0.0 0.0 0.0
2.0500000000000003 0.0 0.0 0.0
2.15 0.0 0.0 0.0
2.25 0.0 0.0 0.0
2.35 0.0 0.0 0.0
2.45 0.0003307272240162549 3.5642999714856e-5 0.001996007984031936
2.5500000000000003 0.0032056469347818547 0.0004098944967208439 0.020958083832335328
2.6500000000000004 0.02657339091723202 0.003760336469917301 0.18762475049900199
2.75 0.13519368055682546 0.02211648132306802 1.027944111776447
2.85 0.4472797319365965 0.0873431708012544 3.652694610778443
2.95 0.8874142288254463 0.22599443969204436 7.764471057884231
3.0500000000000003 1.2670415907205645 0.4376069289991446 11.850299401197605
3.1500000000000004 1.4543853546069199 0.6966958939264339 14.508982035928142
3.25 1.4550788808154087 0.9726261762189907 15.452095808383232
3.35 1.2507196003280805 1.224622184203023 14.111776447105788
3.45 0.9001315612968668 1.416969632164243 10.771457085828342
3.5500000000000003 0.5778382785777897 1.5477081551183345 7.321357285429141
3.6500000000000004 0.3502755032350332 1.631487025948103 4.691616766467066
3.75 0.27028970465816393 1.6997255489021932 3.8213572854291415
3.85 0.29996293599058094 1.779548046763614 4.47005988023952
3.95 0.36494226595599016 1.881772169945825 5.724550898203592
4.05 0.4138975936364514 2.0036534074707744 6.825349301397205
4.15 0.4200141973885196 2.1335186769318524 7.272455089820359
4.25 0.41031982169811243 2.266573994867407 7.451097804391217
4.3500000000000005 0.40798750957680774 2.405171799258623 7.761477045908183
4.45 0.40940832171451824 2.5507199885942358 8.15069860279441
4.55 0.42354578482480904 2.708137296834902 8.815369261477045
4.65 0.3955628115912948 2.8616873396065015 8.59880239520958
4.75 0.33961760078067926 2.999251497005986 7.703592814371257
4.8500000000000005 0.27342708045959807 3.114716994582267 6.466067864271457
4.95 0.22432711110867762 3.2133946392928427 5.525948103792414
5.050000000000001 0.20299707190653513 3.3063337610493306 5.204590818363273
5.15 0.20308792116623572 3.40303321927573 5.415169660678642
5.25 0.22928059765785042 3.516484887368122 6.3532934131736525
5.3500000000000005 0.2579348244661133 3.649023381807808 7.4221556886227535
5.45 0.3064760592670038 3.8124465355004276 9.151696606786427
5.550000000000001 0.3905723348860095 4.028425292272593 12.094810379241515
5.65 0.5034981140111184 4.316973196464218 16.15868263473054
5.75 0.6436500101687096 4.699012688907898 21.394211576846306
5.8500000000000005 0.7394008341898348 5.153282720273738 25.439121756487022
5.95 0.7385069005248076 5.622647562018826 26.28443113772455
6.050000000000001 0.6241985427730669 6.032809381237529 22.969061876247505
6.15 0.4531470849685308 6.340497576276016 17.230538922155688
6.25 0.29085658823439237 6.544464642144275 11.422155688622754
6.3500000000000005 0.19139056231064633 6.683008982035922 7.758483033932135
6.45 0.13932939612677986 6.787068719703438 5.827345309381237
6.550000000000001 0.1152313673241142 6.875819788993452 4.97005988023952
6.65 0.09861480876917253 6.954109637867119 4.384231536926148
6.75 0.08830667303852385 7.026340176789268 4.044910179640718
6.8500000000000005 0.08815908065634834 7.100602366695182 4.158682634730539
6.95 0.09772503341057578 7.185343598517236 4.745508982035927
7.050000000000001 0.1113903419199895 7.284734103222133 5.565868263473053
7.15 0.13390922544193126 7.407631166238947 6.8822355289421155
7.25 0.16030788357179823 7.558900057028796 8.471057884231536
7.3500000000000005 0.1821613083230489 7.735564585115489 9.893213572854291
7.45 0.2148466891539467 7.949636441402899 11.988023952095807
7.550000000000001 0.24571314417183973 8.201079982891361 14.080838323353293
7.65 0.25168043175757 8.465497576276023 14.807385229540916
7.75 0.24448368091638972 8.729113202167088 14.762475049900198
7.8500000000000005 0.23223731146790796 8.986027944111786 14.387225548902194
7.95 0.2170232096322168 9.232267607641855 13.789421157684629
8.05 0.2069619041824958 9.473036070715706 13.483033932135728
8.15 0.202766202214573 9.714820359281445 13.539920159680637
8.25 0.19477381263707916 9.952808668377513 13.327345309381236
8.35 0.17780630477364018 10.175363558597097 12.463073852295409
8.450000000000001 0.16193025397015345 10.382930567436548 11.62375249500998
8.55 0.15476964132907625 10.586042201311672 11.374251497005988
8.65 0.1573017473215582 10.79733390362132 11.832335329341316
8.75 0.1728778903333534 11.034947961220427 13.306387225548901
8.85 0.18593937195704877 11.296389364128878 14.64071856287425
8.950000000000001 0.19484515505360542 11.57657898488737 15.690618762475049
9.05 0.20570188159868402 11.879027658967786 16.937125748502993
9.15 0.2150440369371452 12.202238380382088 18.099800399201595
9.25 0.21409754852262028 12.531098517251195 18.416167664670656
9.35 0.20956516615539728 12.859994297120064 18.41816367265469
9.450000000000001 0.20804370041120263 13.193523666951831 18.67764471057884
9.55 0.21616186190328582 13.547440832620472 19.819361277445108
9.65 0.23586156416721105 13.94174151696608 22.08083832335329
9.75 0.2408436323756772 14.352758768177933 23.01696606786427
9.850000000000001 0.22117271469883282 14.737988309096101 21.572854291417165
9.950000000000001 0.1949401030224933 15.084456087824345 19.402195608782435
10.05 0.1545565288501672 15.364699173082398 15.693612774451097
