# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
53470 53.47 5.40905 1.12474
53480 53.48 5.44264 1.17001
53490 53.49 5.44635 1.19485
53500 53.5 5.42515 1.19732
53510 53.51 5.41113 1.18031
53520 53.52 5.43699 1.15242
53530 53.53 5.49067 1.12994
53540 53.54 5.53861 1.12159
53550 53.55 5.52172 1.11619
53560 53.56 5.45296 1.10865
53570 53.57 5.40498 1.09368
53580 53.58 5.40094 1.07325
53590 53.59 5.43524 1.08009
53600 53.6 5.49447 1.10113
53610 53.61 5.5869 1.0932
53620 53.62 5.71502 1.06145
53630 53.63 5.84277 1.02639
53640 53.64 5.91631 1.00149
53650 53.65 5.91846 0.988299
53660 53.66 5.87584 0.98149
53670 53.67 5.84853 0.979058
53680 53.68 5.86233 0.974647
53690 53.69 5.90064 0.95638
53700 53.7 5.93855 0.925943
53710 53.71 5.93814 0.887338
53720 53.72 5.91079 0.859467
53730 53.73 5.90877 0.842167
53740 53.74 5.95962 0.824557
53750 53.75 6.01954 0.804321
53760 53.76 6.04178 0.788421
53770 53.77 6.0739 0.772995
53780 53.78 6.13385 0.763467
53790 53.79 6.16863 0.763579
53800 53.8 6.14795 0.765418
53810 53.81 6.10437 0.75811
53820 53.82 6.06758 0.748755
53830 53.83 6.06996 0.750425
53840 53.84 6.1454 0.768789
53850 53.85 6.24389 0.795132
53860 53.86 6.3015 0.811221
53870 53.87 6.31492 0.811014
53880 53.88 6.30939 0.79435
53890 53.89 6.29601 0.784668
53900 53.9 6.31238 0.785571
53910 53.91 6.34745 0.789856
53920 53.92 6.31489 0.782119
53930 53.93 6.23398 0.744019
53940 53.94 6.18957 0.695513
53950 53.95 6.21647 0.665112
53960 53.96 6.32684 0.665719
53970 53.97 6.49073 0.685336
53980 53.98 6.62225 0.712318
53990 53.99 6.64236 0.72618
54000 54 6.56223 0.716356
54010 54.01 6.47445 0.69855
54020 54.02 6.39766 0.704183
54030 54.03 6.33334 0.739008
54040 54.04 6.31628 0.778558
54050 54.05 6.31085 0.804537
54060 54.06 6.27212 0.821811
54070 54.07 6.21614 0.849197
54080 54.08 6.16414 0.889347
54090 54.09 6.12315 0.922932
54100 54.1 6.0871 0.934539
54110 54.11 6.04049 0.911876
54120 54.12 5.98489 0.861736
54130 54.13 5.97041 0.824204
54140 54.14 6.04516 0.818923
54150 54.15 6.17882 0.826682
54160 54.16 6.25985 0.829264
54170 54.17 6.20951 0.832551
54180 54.18 6.07188 0.837402
54190 54.19 5.91543 0.854793
54200 54.2 5.77911 0.882726
54210 54.21 5.69304 0.908357
54220 54.22 5.64999 0.930906
54230 54.23 5.62949 0.950347
54240 54.24 5.64955 0.982492
54250 54.25 5.71262 1.0296
54260 54.26 5.77445 1.05714
54270 54.27 5.79242 1.03981
54280 54.28 5.79972 0.989292
54290 54.29 5.84534 0.934831
54300 54.3 5.92542 0.887011
54310 54.31 6.01403 0.856264
54320 54.32 6.09305 0.849038
54330 54.33 6.16201 0.865203
54340 54.34 6.24154 0.888556
54350 54.35 6.32187 0.901693
54360 54.36 6.38068 0.906799
54370 54.37 6.34151 0.908743
54380 54.38 6.19313 0.902166
54390 54.39 6.00442 0.890328
54400 54.4 5.82931 0.892687
54410 54.41 5.68326 0.913733
54420 54.42 5.58372 0.93011
54430 54.43 5.53192 0.929901
54440 54.44 5.54144 0.920189
54450 54.45 5.60113 0.907135
54460 54.46 5.67074 0.893641
54470 54.47 5.76369 0.882116
54480 54.48 5.85376 0.871672
54490 54.49 5.94867 0.860668
54500 54.5 6.03978 0.854574
54510 54.51 6.08642 0.851207
54520 54.52 6.10105 0.853655
54530 54.53 6.10561 0.854264
54540 54.54 6.07142 0.838683
54550 54.55 5.98201 0.820618
54560 54.56 5.89305 0.825352
54570 54.57 5.84478 0.84502
54580 54.58 5.84567 0.870609
54590 54.59 5.87394 0.90156
54600 54.6 5.89675 0.926673
54610 54.61 5.91875 0.939387
54620 54.62 5.95186 0.961061
54630 54.63 5.97637 1.00034
54640 54.64 5.96468 1.03392
54650 54.65 5.91947 1.04065
54660 54.66 5.83869 1.02208
54670 54.67 5.73429 0.977322
54680 54.68 5.65268 0.915159
54690 54.69 5.61757 0.867023
54700 54.7 5.64763 0.865186
54710 54.71 5.74011 0.918308
54720 54.72 5.84243 0.985908
54730 54.73 5.8973 1.0171
54740 54.74 5.87769 0.993257
54750 54.75 5.80401 0.940779
54760 54.76 5.74989 0.903775
54770 54.77 5.77373 0.909521
54780 54.78 5.8692 0.958406
54790 54.79 6.00543 1.0235
54800 54.8 6.11631 1.06445
54810 54.81 6.14028 1.06421
54820 54.82 6.09151 1.03231
54830 54.83 6.02068 1.00333
54840 54.84 5.9913 0.99255
54850 54.85 6.02483 0.993703
54860 54.86 6.08562 0.984012
54870 54.87 6.1079 0.951366
54880 54.88 6.11691 0.906581
54890 54.89 6.12601 0.871804
54900 54.9 6.13533 0.841284
54910 54.91 6.14238 0.817146
54920 54.92 6.1367 0.815739
54930 54.93 6.08706 0.831818
54940 54.94 5.99053 0.844619
54950 54.95 5.90278 0.848142
54960 54.96 5.86909 0.845693
54970 54.97 5.89458 0.844688
54980 54.98 5.96107 0.85454
54990 54.99 6.03889 0.876363
55000 55 6.09326 0.912534
55010 55.01 6.14497 0.940653
55020 55.02 6.20784 0.938425
55030 55.03 6.25452 0.915321
55040 55.04 6.28132 0.890776
55050 55.05 6.28331 0.877044
55060 55.06 6.26317 0.870611
55070 55.07 6.25521 0.8696
55080 55.08 6.27772 0.87158
55090 55.09 6.31325 0.864463
55100 55.1 6.32747 0.850456
55110 55.11 6.32059 0.8513
55120 55.12 6.27977 0.863527
55130 55.13 6.18619 0.887149
55140 55.14 6.10142 0.903467
55150 55.15 6.04582 0.894115
55160 55.16 6.01224 0.866934
55170 55.17 6.02537 0.846525
55180 55.18 6.12319 0.847917
55190 55.19 6.27429 0.853532
55200 55.2 6.40425 0.858698
55210 55.21 6.46102 0.873141
55220 55.22 6.43106 0.891209
55230 55.23 6.38175 0.896101
55240 55.24 6.38229 0.888475
55250 55.25 6.42749 0.874095
55260 55.26 6.47019 0.85242
55270 55.27 6.50239 0.829418
55280 55.28 6.52647 0.814971
55290 55.29 6.56147 0.809287
55300 55.3 6.58846 0.804688
55310 55.31 6.56695 0.800704
55320 55.32 6.51092 0.814133
55330 55.33 6.43611 0.832792
55340 55.34 6.36086 0.850682
55350 55.35 6.31323 0.870409
55360 55.36 6.29087 0.891338
55370 55.37 6.28073 0.898647
55380 55.38 6.29649 0.890677
55390 55.39 6.35071 0.882354
55400 55.4 6.4287 0.886729
55410 55.41 6.46496 0.909644
55420 55.42 6.42361 0.938441
55430 55.43 6.33775 0.952521
55440 55.44 6.25417 0.938968
55450 55.45 6.19895 0.905531
55460 55.46 6.21125 0.880485
55470 55.47 6.27433 0.875425
55480 55.48 6.32383 0.891388
55490 55.49 6.34858 0.903703
55500 55.5 6.36926 0.892118
55510 55.51 6.41793 0.878996
55520 55.52 6.49483 0.872219
55530 55.53 6.55392 0.866158
55540 55.54 6.56855 0.86446
55550 55.55 6.52724 0.866176
55560 55.56 6.40881 0.873589
55570 55.57 6.25861 0.887544
55580 55.58 6.15339 0.906919
55590 55.59 6.12463 0.93013
55600 55.6 6.14878 0.948073
55610 55.61 6.20176 0.953947
55620 55.62 6.28657 0.945723
55630 55.63 6.39862 0.930344
55640 55.64 6.48541 0.930533
55650 55.65 6.51891 0.951647
55660 55.66 6.50941 0.976232
55670 55.67 6.4786 0.982876
55680 55.68 6.43797 0.968554
55690 55.69 6.37169 0.95088
55700 55.7 6.28907 0.944929
55710 55.71 6.23798 0.944665
55720 55.72 6.22394 0.942462
55730 55.73 6.24977 0.928585
55740 55.74 6.32406 0.897698
55750 55.75 6.41885 0.866528
55760 55.76 6.51601 0.85597
55770 55.77 6.59757 0.868113
55780 55.78 6.62912 0.884565
55790 55.79 6.61183 0.883428
55800 55.8 6.56214 0.875894
55810 55.81 6.47064 0.88503
55820 55.82 6.3608 0.915552
55830 55.83 6.25877 0.956005
55840 55.84 6.15967 0.992678
55850 55.85 6.0678 1.01909
55860 55.86 6.01385 1.04812
55870 55.87 6.0134 1.07963
55880 55.88 6.02029 1.11138
55890 55.89 6.03321 1.13354
55900 55.9 6.05705 1.14272
55910 55.91 6.11094 1.14096
55920 55.92 6.20592 1.12263
55930 55.93 6.30525 1.08437
55940 55.94 6.37652 1.02963
55950 55.95 6.40681 0.964622
55960 55.96 6.38823 0.908292
55970 55.97 6.33195 0.868713
55980 55.98 6.25871 0.845378
55990 55.99 6.21046 0.844008
56000 56 6.21279 0.873779
56010 56.01 6.25229 0.929747
56020 56.02 6.31293 0.982166
56030 56.03 6.37888 1.00315
56040 56.04 6.4092 0.985538
56050 56.05 6.38889 0.94149
56060 56.06 6.35313 0.911379
56070 56.07 6.37715 0.918472
56080 56.08 6.40864 0.929398
56090 56.09 6.41004 0.917632
56100 56.1 6.43824 0.882961
56110 56.11 6.49875 0.841154
56120 56.12 6.54413 0.812785
56130 56.13 6.54585 0.80457
56140 56.14 6.5331 0.807974
56150 56.15 6.51897 0.814675
56160 56.16 6.46803 0.826238
56170 56.17 6.40621 0.83882
56180 56.18 6.36137 0.844325
56190 56.19 6.33114 0.858768
56200 56.2 6.35076 0.887101
56210 56.21 6.40633 0.90272
56220 56.22 6.45331 0.885961
56230 56.23 6.4771 0.840281
56240 56.24 6.48721 0.797176
56250 56.25 6.50759 0.788343
56260 56.26 6.5305 0.810135
56270 56.27 6.50947 0.83931
56280 56.28 6.46498 0.871207
56290 56.29 6.427 0.901647
56300 56.3 6.36266 0.915895
56310 56.31 6.26384 0.906072
56320 56.32 6.17375 0.887187
56330 56.33 6.09222 0.883368
56340 56.34 5.99956 0.898904
56350 56.35 5.94332 0.906262
56360 56.36 5.94293 0.896148
56370 56.37 5.97373 0.883347
56380 56.38 6.01792 0.872094
56390 56.39 6.07195 0.856851
56400 56.4 6.12828 0.828826
56410 56.41 6.16906 0.798935
56420 56.42 6.20013 0.786076
56430 56.43 6.24351 0.802046
56440 56.44 6.29808 0.845659
56450 56.45 6.31292 0.897735
56460 56.46 6.2691 0.930186
56470 56.47 6.19944 0.924683
56480 56.48 6.12784 0.895427
56490 56.49 6.08261 0.865831
56500 56.5 6.06372 0.858291
56510 56.51 6.06685 0.886074
56520 56.52 6.10811 0.923032
56530 56.53 6.15631 0.946735
56540 56.54 6.17805 0.960147
56550 56.55 6.15284 0.961744
56560 56.56 6.09139 0.957132
56570 56.57 6.04885 0.951739
56580 56.58 6.04025 0.946537
56590 56.59 6.05624 0.940983
56600 56.6 6.10834 0.932319
56610 56.61 6.1518 0.912583
56620 56.62 6.16998 0.898835
56630 56.63 6.18982 0.906864
56640 56.64 6.18964 0.940111
56650 56.65 6.13774 0.98515
56660 56.66 6.0477 1.02411
56670 56.67 5.92751 1.05503
56680 56.68 5.81585 1.07402
56690 56.69 5.73751 1.08314
56700 56.7 5.71477 1.07803
56710 56.71 5.76505 1.04598
56720 56.72 5.87033 0.984817
56730 56.73 5.98612 0.927299
56740 56.74 6.06627 0.909237
56750 56.75 6.09695 0.918347
56760 56.76 6.07379 0.934084
56770 56.77 6.054 0.934146
56780 56.78 6.08057 0.924751
56790 56.79 6.12291 0.910066
56800 56.8 6.16204 0.888502
56810 56.81 6.19018 0.862916
56820 56.82 6.21472 0.834726
56830 56.83 6.23299 0.825307
56840 56.84 6.24576 0.849108
56850 56.85 6.27041 0.899944
56860 56.86 6.29251 0.968288
56870 56.87 6.31019 1.04066
56880 56.88 6.31134 1.08559
56890 56.89 6.2456 1.08941
56900 56.9 6.12978 1.08017
56910 56.91 6.01717 1.07046
56920 56.92 5.97604 1.06916
56930 56.93 6.0231 1.0836
56940 56.94 6.12052 1.09493
56950 56.95 6.18754 1.07979
56960 56.96 6.18805 1.03516
56970 56.97 6.15474 0.983719
56980 56.98 6.09553 0.94491
56990 56.99 6.02682 0.925339
57000 57 5.97611 0.915098
57010 57.01 5.94667 0.906261
57020 57.02 5.94034 0.906689
57030 57.03 5.96704 0.926837
57040 57.04 6.03122 0.958466
57050 57.05 6.11568 0.977026
57060 57.06 6.19489 0.961336
57070 57.07 6.2182 0.913918
57080 57.08 6.16337 0.848989
57090 57.09 6.05903 0.80642
57100 57.1 5.96364 0.814621
57110 57.11 5.95949 0.86403
57120 57.12 6.02809 0.921308
57130 57.13 6.1242 0.969659
57140 57.14 6.198 1.00044
57150 57.15 6.1847 1.009
57160 57.16 6.12094 1.00184
57170 57.17 6.07563 0.974301
57180 57.18 6.09424 0.935214
57190 57.19 6.1779 0.894642
57200 57.2 6.26708 0.849797
57210 57.21 6.29128 0.806481
57220 57.22 6.25273 0.783783
57230 57.23 6.21688 0.795923
57240 57.24 6.19701 0.833605
57250 57.25 6.18036 0.865676
57260 57.26 6.16876 0.879966
57270 57.27 6.15893 0.876847
57280 57.28 6.14082 0.858785
57290 57.29 6.10611 0.829521
57300 57.3 6.07836 0.808556
57310 57.31 6.09112 0.808302
57320 57.32 6.15716 0.81238
57330 57.33 6.2411 0.813773
57340 57.34 6.26591 0.817687
57350 57.35 6.21159 0.817526
57360 57.36 6.13329 0.809086
57370 57.37 6.07266 0.811672
57380 57.38 6.03589 0.835556
57390 57.39 6.01676 0.858319
57400 57.4 6.01955 0.86934
57410 57.41 6.06046 0.886296
57420 57.42 6.13708 0.927434
57430 57.43 6.19949 0.984332
57440 57.44 6.19012 1.02473
57450 57.45 6.11177 1.02756
57460 57.46 6.03189 0.997966
57470 57.47 6.00441 0.960081
57480 57.48 6.03505 0.931703
57490 57.49 6.08546 0.92714
57500 57.5 6.14035 0.955604
57510 57.51 6.19399 0.986687
57520 57.52 6.21116 0.999667
57530 57.53 6.18662 1.00375
57540 57.54 6.13977 1.00774
57550 57.55 6.08591 1.0039
57560 57.56 6.02411 0.996801
57570 57.57 5.96116 0.987942
57580 57.58 5.9024 0.980746
57590 57.59 5.84611 0.991332
57600 57.6 5.81017 1.0191
57610 57.61 5.79395 1.0467
57620 57.62 5.79397 1.04416
57630 57.63 5.79519 1.01583
57640 57.64 5.77013 0.990824
57650 57.65 5.73907 0.970756
57660 57.66 5.73144 0.960781
57670 57.67 5.74444 0.960561
57680 57.68 5.76629 0.943897
57690 57.69 5.79828 0.903212
57700 57.7 5.82228 0.866425
57710 57.71 5.80141 0.859432
57720 57.72 5.7242 0.880536
57730 57.73 5.61801 0.908466
57740 57.74 5.52407 0.916764
57750 57.75 5.47449 0.901139
57760 57.76 5.47595 0.884406
57770 57.77 5.52636 0.896481
57780 57.78 5.61296 0.934764
57790 57.79 5.68106 0.958692
57800 57.8 5.67419 0.947236
57810 57.81 5.64133 0.889737
57820 57.82 5.63918 0.823102
57830 57.83 5.66612 0.781136
57840 57.84 5.69135 0.754421
57850 57.85 5.7103 0.732192
57860 57.86 5.73089 0.712937
57870 57.87 5.74901 0.701149
57880 57.88 5.74044 0.708873
57890 57.89 5.67787 0.731841
57900 57.9 5.58719 0.757938
57910 57.91 5.50448 0.787217
57920 57.92 5.4269 0.81215
57930 57.93 5.38601 0.82941
57940 57.94 5.4223 0.838318
57950 57.95 5.52592 0.837667
57960 57.96 5.59909 0.851037
57970 57.97 5.57403 0.890221
57980 57.98 5.48573 0.933983
57990 57.99 5.41546 0.953249
58000 58 5.41153 0.945508
58010 58.01 5.47382 0.91598
58020 58.02 5.54358 0.872705
58030 58.03 5.59934 0.823788
58040 58.04 5.65456 0.775677
58050 58.05 5.71922 0.734082
58060 58.06 5.81799 0.694166
58070 58.07 5.90837 0.663137
58080 58.08 5.94881 0.655478
58090 58.09 5.98256 0.663425
58100 58.1 6.00886 0.671994
58110 58.11 6.00583 0.663073
58120 58.12 5.97968 0.636611
58130 58.13 5.92794 0.601064
58140 58.14 5.87071 0.566966
58150 58.15 5.83615 0.544593
58160 58.16 5.81552 0.540108
58170 58.17 5.81106 0.561309
58180 58.18 5.82803 0.606943
58190 58.19 5.8498 0.663793
58200 58.2 5.88103 0.698521
58210 58.21 5.92931 0.689107
58220 58.22 5.97503 0.660462
58230 58.23 6.00082 0.654102
58240 58.24 6.01004 0.677425
58250 58.25 6.00176 0.705744
58260 58.26 5.95411 0.709445
58270 58.27 5.85946 0.68151
58280 58.28 5.76418 0.661984
58290 58.29 5.71738 0.665623
58300 58.3 5.72242 0.674947
58310 58.31 5.77473 0.678772
58320 58.32 5.86063 0.672998
58330 58.33 5.92168 0.665679
58340 58.34 5.91804 0.662841
58350 58.35 5.86695 0.659456
58360 58.36 5.81278 0.640917
58370 58.37 5.80612 0.617718
58380 58.38 5.87596 0.619713
58390 58.39 5.99479 0.65
58400 58.4 6.10718 0.688886
58410 58.41 6.16039 0.713334
58420 58.42 6.15286 0.710268
58430 58.43 6.10121 0.688531
58440 58.44 6.05774 0.65274
58450 58.45 6.05036 0.623321
58460 58.46 6.08212 0.621877
58470 58.47 6.15362 0.64441
58480 58.48 6.21804 0.6727
58490 58.49 6.20361 0.703624
58500 58.5 6.13052 0.737251
58510 58.51 6.07997 0.760008
58520 58.52 6.07651 0.768842
58530 58.53 6.10942 0.777068
58540 58.54 6.17484 0.785957
58550 58.55 6.26659 0.780161
58560 58.56 6.32613 0.764881
58570 58.57 6.34749 0.746204
58580 58.58 6.37911 0.719248
58590 58.59 6.41641 0.689547
58600 58.6 6.43735 0.665142
58610 58.61 6.46533 0.646416
58620 58.62 6.52105 0.652236
58630 58.63 6.6063 0.688621
58640 58.64 6.6956 0.737589
58650 58.65 6.76679 0.757267
58660 58.66 6.79432 0.73274
58670 58.67 6.7854 0.695557
58680 58.68 6.75949 0.675628
58690 58.69 6.74144 0.681697
58700 58.7 6.74896 0.709094
58710 58.71 6.8001 0.737004
58720 58.72 6.88084 0.757089
58730 58.73 6.98675 0.76317
58740 58.74 7.09183 0.750745
58750 58.75 7.16607 0.737165
58760 58.76 7.2308 0.746097
58770 58.77 7.28198 0.7779
58780 58.78 7.31125 0.818019
58790 58.79 7.38616 0.850715
58800 58.8 7.50419 0.876195
58810 58.81 7.53472 0.872677
58820 58.82 7.45651 0.84688
58830 58.83 7.35391 0.827746
58840 58.84 7.29295 0.821363
58850 58.85 7.31975 0.822586
58860 58.86 7.4127 0.82694
58870 58.87 7.5068 0.828058
58880 58.88 7.57891 0.82849
58890 58.89 7.61742 0.81731
58900 58.9 7.59181 0.782652
58910 58.91 7.50119 0.762987
58920 58.92 7.41551 0.779881
58930 58.93 7.3982 0.813858
58940 58.94 7.42023 0.829242
58950 58.95 7.41215 0.822764
58960 58.96 7.33835 0.827452
58970 58.97 7.22727 0.853134
58980 58.98 7.12353 0.90519
58990 58.99 7.03607 0.958517
59000 59 6.92945 0.973289
59010 59.01 6.81675 0.968346
59020 59.02 6.70799 0.96619
59030 59.03 6.55804 0.97453
59040 59.04 6.38418 0.988641
59050 59.05 6.26462 0.989769
59060 59.06 6.22348 0.964067
59070 59.07 6.24725 0.923396
59080 59.08 6.31731 0.880278
59090 59.09 6.42443 0.854512
59100 59.1 6.55787 0.856626
59110 59.11 6.6956 0.86659
59120 59.12 6.79128 0.877409
59130 59.13 6.83088 0.895308
59140 59.14 6.81908 0.916413
59150 59.15 6.78587 0.930849
59160 59.16 6.78617 0.941863
59170 59.17 6.81588 0.954276
59180 59.18 6.83069 0.952839
59190 59.19 6.84399 0.931825
59200 59.2 6.92118 0.906737
59210 59.21 7.03296 0.899221
59220 59.22 7.06316 0.906453
59230 59.23 6.94612 0.9141
59240 59.24 6.75221 0.925094
59250 59.25 6.60177 0.939155
59260 59.26 6.54795 0.952553
59270 59.27 6.55058 0.984557
59280 59.28 6.54611 1.01957
59290 59.29 6.49141 1.0032
59300 59.3 6.43573 0.981597
59310 59.31 6.42985 0.986739
59320 59.32 6.47434 0.998912
59330 59.33 6.57165 1.0045
59340 59.34 6.67085 0.997174
59350 59.35 6.71277 0.972445
59360 59.36 6.7273 0.941587
59370 59.37 6.74481 0.931375
59380 59.38 6.75532 0.948122
59390 59.39 6.70501 0.963995
59400 59.4 6.58294 0.949788
59410 59.41 6.45599 0.906604
59420 59.42 6.3866 0.866371
59430 59.43 6.40538 0.857718
59440 59.44 6.46754 0.879417
59450 59.45 6.51725 0.896699
59460 59.46 6.55275 0.880652
59470 59.47 6.60531 0.835718
59480 59.48 6.70059 0.793903
59490 59.49 6.82808 0.785053
59500 59.5 6.94937 0.806211
59510 59.51 7.01729 0.829335
59520 59.52 7.0525 0.834928
59530 59.53 7.07882 0.835424
59540 59.54 7.12205 0.850389
59550 59.55 7.2001 0.878422
59560 59.56 7.28247 0.90687
59570 59.57 7.32362 0.931865
59580 59.58 7.3048 0.935619
59590 59.59 7.22096 0.906848
59600 59.6 7.1205 0.877128
59610 59.61 7.06301 0.871217
59620 59.62 7.04095 0.886435
59630 59.63 6.99578 0.906875
59640 59.64 6.90023 0.90815
59650 59.65 6.76127 0.88719
59660 59.66 6.64701 0.867357
59670 59.67 6.55613 0.876129
59680 59.68 6.47007 0.921415
59690 59.69 6.43591 0.967028
59700 59.7 6.4175 0.968247
59710 59.71 6.3568 0.938199
59720 59.72 6.26996 0.914439
59730 59.73 6.2048 0.883252
59740 59.74 6.17687 0.845579
59750 59.75 6.19107 0.825106
59760 59.76 6.25388 0.821134
59770 59.77 6.35716 0.817009
59780 59.78 6.46782 0.8172
59790 59.79 6.56687 0.830037
59800 59.8 6.67628 0.842307
59810 59.81 6.76656 0.851732
59820 59.82 6.80303 0.850553
59830 59.83 6.82143 0.835733
59840 59.84 6.86258 0.816514
59850 59.85 6.92101 0.818002
59860 59.86 6.97972 0.853187
59870 59.87 6.99652 0.894829
59880 59.88 6.9602 0.923054
59890 59.89 6.90767 0.949016
59900 59.9 6.88316 0.983944
59910 59.91 6.89763 1.01584
59920 59.92 6.86931 1.00209
59930 59.93 6.81697 0.95093
59940 59.94 6.83377 0.911009
59950 59.95 6.92835 0.903886
59960 59.96 7.06982 0.914834
59970 59.97 7.191 0.920741
59980 59.98 7.21271 0.90865
59990 59.99 7.13911 0.874859
60000 60 7.06896 0.845478
60010 60.01 7.06945 0.831746
60020 60.02 7.14285 0.838583
60030 60.03 7.2298 0.846683
60040 60.04 7.26386 0.824588
60050 60.05 7.25361 0.77064
60060 60.06 7.23553 0.715127
60070 60.07 7.22989 0.687863
60080 60.08 7.21752 0.692936
60090 60.09 7.18452 0.714831
60100 60.1 7.18007 0.732543
60110 60.11 7.19184 0.731277
60120 60.12 7.19125 0.706161
60130 60.13 7.20033 0.675947
60140 60.14 7.24662 0.661588
60150 60.15 7.31453 0.655847
60160 60.16 7.35119 0.649984
60170 60.17 7.32738 0.656527
60180 60.18 7.25795 0.692198
60190 60.19 7.15603 0.747643
60200 60.2 7.06853 0.7859
60210 60.21 7.00905 0.793993
60220 60.22 6.95816 0.790387
60230 60.23 6.93931 0.788866
60240 60.24 6.96121 0.792476
60250 60.25 7.00403 0.801287
60260 60.26 7.08688 0.80535
60270 60.27 7.20853 0.794262
60280 60.28 7.32219 0.781946
60290 60.29 7.39303 0.778928
60300 60.3 7.44712 0.77754
60310 60.31 7.52302 0.77447
60320 60.32 7.58785 0.779143
60330 60.33 7.6027 0.793717
60340 60.34 7.57321 0.811389
60350 60.35 7.48801 0.819625
60360 60.36 7.34869 0.802441
60370 60.37 7.20426 0.774588
60380 60.38 7.07689 0.774093
60390 60.39 6.97755 0.819673
60400 60.4 6.89063 0.883503
60410 60.41 6.79465 0.929867
60420 60.42 6.69611 0.961682
60430 60.43 6.6337 0.968099
60440 60.44 6.63813 0.946466
60450 60.45 6.6984 0.926841
60460 60.46 6.7464 0.923059
60470 60.47 6.72699 0.923679
60480 60.48 6.64962 0.909238
60490 60.49 6.59437 0.88383
60500 60.5 6.63643 0.8758
60510 60.51 6.73136 0.875123
60520 60.52 6.80061 0.863782
60530 60.53 6.84405 0.858167
60540 60.54 6.90517 0.850235
60550 60.55 6.99862 0.817505
60560 60.56 7.08613 0.791497
60570 60.57 7.08788 0.812866
60580 60.58 7.00249 0.88093
60590 60.59 6.89528 0.961376
60600 60.6 6.81519 0.995719
60610 60.61 6.76706 0.96565
60620 60.62 6.75678 0.925128
60630 60.63 6.80102 0.908109
60640 60.64 6.87994 0.909232
60650 60.65 6.94601 0.902155
60660 60.66 6.98349 0.870084
60670 60.67 6.97573 0.832854
60680 60.68 6.9383 0.808197
60690 60.69 6.90329 0.806564
60700 60.7 6.886 0.832203
60710 60.71 6.88427 0.86231
60720 60.72 6.9008 0.884618
60730 60.73 6.93573 0.898168
60740 60.74 6.96382 0.888207
60750 60.75 6.97275 0.867905
60760 60.76 6.97875 0.867168
60770 60.77 6.96936 0.887465
60780 60.78 6.90906 0.906703
60790 60.79 6.82761 0.90041
60800 60.8 6.76164 0.864929
60810 60.81 6.74068 0.827418
60820 60.82 6.75226 0.816598
60830 60.83 6.77463 0.829789
60840 60.84 6.80183 0.857943
60850 60.85 6.80869 0.877609
60860 60.86 6.79913 0.86956
60870 60.87 6.80187 0.860746
60880 60.88 6.83891 0.873385
60890 60.89 6.88921 0.900881
60900 60.9 6.90894 0.931132
60910 60.91 6.91189 0.943897
60920 60.92 6.91206 0.936253
60930 60.93 6.9072 0.930258
60940 60.94 6.90123 0.931481
60950 60.95 6.93639 0.92232
60960 60.96 7.00784 0.899003
60970 60.97 7.06377 0.884873
60980 60.98 7.09062 0.880859
60990 60.99 7.09551 0.858998
61000 61 7.05546 0.829093
61010 61.01 6.96455 0.807358
61020 61.02 6.87225 0.801643
61030 61.03 6.8528 0.817302
61040 61.04 6.91804 0.84333
61050 61.05 6.99348 0.846248
61060 61.06 7.02924 0.814655
61070 61.07 7.03025 0.766941
61080 61.08 7.00799 0.731288
61090 61.09 6.97253 0.734085
61100 61.1 6.94684 0.779607
61110 61.11 6.90638 0.834997
61120 61.12 6.82928 0.874892
61130 61.13 6.71144 0.915857
61140 61.14 6.60145 0.96491
61150 61.15 6.57554 1.00878
61160 61.16 6.63365 1.04587
61170 61.17 6.7035 1.06313
61180 61.18 6.75869 1.05338
61190 61.19 6.79741 1.02319
61200 61.2 6.81482 0.993751
61210 61.21 6.83634 0.974255
61220 61.22 6.87441 0.972029
61230 61.23 6.9209 0.990017
61240 61.24 6.91379 1.01435
61250 61.25 6.85782 1.00602
61260 61.26 6.79832 0.957599
61270 61.27 6.75362 0.906337
61280 61.28 6.71716 0.862926
61290 61.29 6.71809 0.832106
61300 61.3 6.79273 0.811306
61310 61.31 6.91827 0.790778
61320 61.32 7.04596 0.766044
61330 61.33 7.14725 0.758687
61340 61.34 7.23443 0.77826
61350 61.35 7.24318 0.786571
61360 61.36 7.20797 0.793216
61370 61.37 7.17927 0.800512
61380 61.38 7.14145 0.792382
61390 61.39 7.11763 0.769474
61400 61.4 7.12692 0.747119
61410 61.41 7.20188 0.739843
61420 61.42 7.31669 0.734687
61430 61.43 7.42007 0.718326
61440 61.44 7.47613 0.705015
61450 61.45 7.50212 0.724708
61460 61.46 7.52755 0.770859
61470 61.47 7.55119 0.795091
61480 61.48 7.54431 0.784894
61490 61.49 7.52209 0.76822
61500 61.5 7.52057 0.767511
61510 61.51 7.52727 0.780524
61520 61.52 7.50359 0.779043
61530 61.53 7.4345 0.755079
61540 61.54 7.36002 0.728574
61550 61.55 7.3303 0.704145
61560 61.56 7.31337 0.697254
61570 61.57 7.27938 0.710802
61580 61.58 7.25241 0.723329
61590 61.59 7.25425 0.718069
61600 61.6 7.3135 0.704101
61610 61.61 7.43048 0.695673
61620 61.62 7.51707 0.693541
61630 61.63 7.5176 0.689354
61640 61.64 7.43749 0.689319
61650 61.65 7.31826 0.708942
61660 61.66 7.19103 0.725959
61670 61.67 7.09151 0.728098
61680 61.68 7.02676 0.738751
