# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
8220 8.22 2.71122 0.143135
8230 8.23 2.76592 0.169636
8240 8.24 2.79035 0.194918
8250 8.25 2.78101 0.214593
8260 8.26 2.76269 0.23228
8270 8.27 2.7356 0.242013
8280 8.28 2.71203 0.251499
8290 8.29 2.69931 0.27381
8300 8.3 2.70456 0.318343
8310 8.31 2.71302 0.372712
8320 8.32 2.71434 0.410908
8330 8.33 2.71648 0.440509
8340 8.34 2.72506 0.457607
8350 8.35 2.74162 0.462534
8360 8.36 2.75763 0.455854
8370 8.37 2.75102 0.422716
8380 8.38 2.72083 0.381709
8390 8.39 2.68398 0.35486
8400 8.4 2.64966 0.33761
8410 8.41 2.64825 0.338013
8420 8.42 2.68318 0.344929
8430 8.43 2.73569 0.336443
8440 8.44 2.78487 0.315261
8450 8.45 2.80885 0.299718
8460 8.46 2.80091 0.290679
8470 8.47 2.80029 0.282125
8480 8.48 2.83486 0.27558
8490 8.49 2.86934 0.27495
8500 8.5 2.8718 0.272608
8510 8.51 2.85179 0.268066
8520 8.52 2.81668 0.272462
8530 8.53 2.76531 0.282912
8540 8.54 2.73135 0.289745
8550 8.55 2.70913 0.291249
8560 8.56 2.7076 0.297317
8570 8.57 2.74336 0.31678
8580 8.58 2.80252 0.346394
8590 8.59 2.86941 0.368582
8600 8.6 2.92114 0.377755
8610 8.61 2.94403 0.383351
8620 8.62 2.93559 0.40338
8630 8.63 2.87888 0.438923
8640 8.64 2.80109 0.476372
8650 8.65 2.76043 0.499871
8660 8.66 2.77357 0.517148
8670 8.67 2.80984 0.520917
8680 8.68 2.8445 0.498489
8690 8.69 2.87667 0.475585
8700 8.7 2.89705 0.474303
8710 8.71 2.89049 0.497245
8720 8.72 2.84756 0.529663
8730 8.73 2.77891 0.526117
8740 8.74 2.72988 0.503933
8750 8.75 2.69774 0.490311
8760 8.76 2.6653 0.487369
8770 8.77 2.62079 0.493694
8780 8.78 2.58233 0.494041
8790 8.79 2.58254 0.479942
8800 8.8 2.61908 0.476809
8810 8.81 2.66792 0.476195
8820 8.82 2.70628 0.463694
8830 8.83 2.7223 0.461944
8840 8.84 2.7309 0.467347
8850 8.85 2.7466 0.467122
8860 8.86 2.74221 0.47041
8870 8.87 2.71701 0.469942
8880 8.88 2.70443 0.464186
8890 8.89 2.70131 0.452732
8900 8.9 2.69146 0.439807
8910 8.91 2.68494 0.423084
8920 8.92 2.67697 0.402422
8930 8.93 2.66267 0.403014
8940 8.94 2.65285 0.424006
8950 8.95 2.65758 0.448417
8960 8.96 2.67055 0.463813
8970 8.97 2.68682 0.469265
8980 8.98 2.70295 0.466867
8990 8.99 2.71982 0.472987
9000 9 2.76223 0.486064
9010 9.01 2.82227 0.486587
9020 9.02 2.85191 0.473807
9030 9.03 2.83727 0.455392
9040 9.04 2.78839 0.442309
9050 9.05 2.72248 0.435893
9060 9.06 2.64583 0.440115
9070 9.07 2.59094 0.444224
9080 9.08 2.583 0.434992
9090 9.09 2.60363 0.43187
9100 9.1 2.6247 0.444624
9110 9.11 2.64676 0.46332
9120 9.12 2.67366 0.466653
9130 9.13 2.68405 0.466112
9140 9.14 2.66846 0.467321
9150 9.15 2.63556 0.456695
9160 9.16 2.59715 0.445594
9170 9.17 2.58313 0.44908
9180 9.18 2.57842 0.462552
9190 9.19 2.56846 0.480962
9200 9.2 2.58675 0.503488
9210 9.21 2.62141 0.517808
9220 9.22 2.64211 0.526619
9230 9.23 2.62146 0.521547
9240 9.24 2.5766 0.518694
9250 9.25 2.53594 0.522669
9260 9.26 2.53529 0.51238
9270 9.27 2.585 0.491144
9280 9.28 2.62179 0.476418
9290 9.29 2.59113 0.462466
9300 9.3 2.51002 0.465269
9310 9.31 2.43966 0.478974
9320 9.32 2.4287 0.481197
9330 9.33 2.48858 0.479408
9340 9.34 2.56303 0.480681
9350 9.35 2.61327 0.485476
9360 9.36 2.65031 0.482644
9370 9.37 2.6855 0.455277
9380 9.38 2.74989 0.410639
9390 9.39 2.8437 0.372414
9400 9.4 2.96547 0.349393
9410 9.41 3.06045 0.342695
9420 9.42 3.06642 0.365522
9430 9.43 3.00446 0.400117
9440 9.44 2.90539 0.418036
9450 9.45 2.82229 0.421631
9460 9.46 2.77193 0.411694
9470 9.47 2.76574 0.392676
9480 9.48 2.78074 0.382704
9490 9.49 2.79602 0.37628
9500 9.5 2.78757 0.368361
9510 9.51 2.75309 0.36803
9520 9.52 2.71132 0.362169
9530 9.53 2.66839 0.355868
9540 9.54 2.63128 0.349562
9550 9.55 2.60441 0.33598
9560 9.56 2.59344 0.312505
9570 9.57 2.59088 0.28663
9580 9.58 2.59334 0.262748
9590 9.59 2.60327 0.251694
9600 9.6 2.63136 0.24974
9610 9.61 2.67375 0.258849
9620 9.62 2.70447 0.277179
9630 9.63 2.69735 0.281059
9640 9.64 2.66637 0.278318
9650 9.65 2.65074 0.287977
9660 9.66 2.6392 0.311315
9670 9.67 2.63591 0.326085
9680 9.68 2.65233 0.336911
9690 9.69 2.673 0.348327
9700 9.7 2.69464 0.351959
9710 9.71 2.7187 0.362978
9720 9.72 2.72192 0.377527
9730 9.73 2.70873 0.375071
9740 9.74 2.67665 0.362837
9750 9.75 2.62748 0.350199
9760 9.76 2.60763 0.34601
9770 9.77 2.63073 0.348928
9780 9.78 2.65427 0.346327
9790 9.79 2.65805 0.354716
9800 9.8 2.64173 0.384687
9810 9.81 2.63007 0.415902
9820 9.82 2.6321 0.43272
9830 9.83 2.63063 0.435871
9840 9.84 2.63914 0.440251
9850 9.85 2.65975 0.447831
9860 9.86 2.67808 0.440177
9870 9.87 2.70244 0.405765
9880 9.88 2.75791 0.362108
9890 9.89 2.83314 0.336224
9900 9.9 2.91287 0.327777
9910 9.91 2.99392 0.31921
9920 9.92 3.05637 0.315014
9930 9.93 3.08509 0.31606
9940 9.94 3.10471 0.304337
9950 9.95 3.12607 0.291298
9960 9.96 3.13847 0.294588
9970 9.97 3.14037 0.302646
9980 9.98 3.13551 0.304287
9990 9.99 3.07026 0.308537
10000 10 2.91667 0.313755
10010 10.01 2.7518 0.311109
10020 10.02 2.65503 0.313262
10030 10.03 2.64401 0.320273
10040 10.04 2.70384 0.330509
10050 10.05 2.79275 0.344175
10060 10.06 2.88975 0.350642
10070 10.07 2.97078 0.348957
10080 10.08 3.00739 0.338911
10090 10.09 3.01869 0.320129
10100 10.1 3.03569 0.301408
10110 10.11 3.04524 0.290298
10120 10.12 3.03562 0.294672
10130 10.13 3.01335 0.310273
10140 10.14 2.99711 0.324301
10150 10.15 2.98378 0.333659
10160 10.16 2.96167 0.342488
10170 10.17 2.92311 0.359804
10180 10.18 2.87379 0.374236
10190 10.19 2.82232 0.370583
10200 10.2 2.7831 0.349949
10210 10.21 2.76628 0.336564
10220 10.22 2.75853 0.343759
10230 10.23 2.76669 0.357203
10240 10.24 2.7952 0.365368
10250 10.25 2.79745 0.363276
10260 10.26 2.76845 0.35654
10270 10.27 2.73876 0.367768
10280 10.28 2.72692 0.387142
10290 10.29 2.74783 0.401812
10300 10.3 2.8061 0.40745
10310 10.31 2.87452 0.396835
10320 10.32 2.94632 0.393062
10330 10.33 3.03079 0.414057
10340 10.34 3.12472 0.450131
10350 10.35 3.23018 0.49273
10360 10.36 3.33484 0.504929
10370 10.37 3.42557 0.471297
10380 10.38 3.51146 0.433737
10390 10.39 3.57965 0.41884
10400 10.4 3.61916 0.423062
10410 10.41 3.61987 0.436489
10420 10.42 3.5463 0.463141
10430 10.43 3.43503 0.491133
10440 10.44 3.33992 0.490691
10450 10.45 3.27369 0.468211
10460 10.46 3.24115 0.460098
10470 10.47 3.24063 0.473298
10480 10.48 3.23601 0.496926
10490 10.49 3.1977 0.507293
10500 10.5 3.16062 0.501748
10510 10.51 3.16369 0.501935
10520 10.52 3.17043 0.510995
10530 10.53 3.13975 0.521123
10540 10.54 3.06987 0.539332
10550 10.55 3.01354 0.546535
10560 10.56 2.99227 0.518355
10570 10.57 3.03147 0.453811
10580 10.58 3.13013 0.392874
10590 10.59 3.23979 0.37145
10600 10.6 3.31585 0.366485
10610 10.61 3.30912 0.371586
10620 10.62 3.23152 0.392622
10630 10.63 3.16088 0.413498
10640 10.64 3.14912 0.426153
10650 10.65 3.20106 0.420073
10660 10.66 3.26382 0.400272
10670 10.67 3.28292 0.385811
10680 10.68 3.25311 0.384446
10690 10.69 3.22978 0.395712
10700 10.7 3.24928 0.403195
10710 10.71 3.30092 0.387925
10720 10.72 3.33623 0.366008
10730 10.73 3.30987 0.363637
10740 10.74 3.24736 0.372403
10750 10.75 3.17506 0.375715
10760 10.76 3.10149 0.366868
10770 10.77 3.03606 0.352034
10780 10.78 2.96428 0.332212
10790 10.79 2.93906 0.309449
10800 10.8 2.96399 0.305196
10810 10.81 2.99975 0.311892
10820 10.82 3.03362 0.309425
10830 10.83 3.06632 0.30412
10840 10.84 3.10986 0.30911
10850 10.85 3.1456 0.333738
10860 10.86 3.15773 0.367182
10870 10.87 3.15254 0.404153
10880 10.88 3.12171 0.433925
10890 10.89 3.07468 0.461848
10900 10.9 3.04809 0.49241
10910 10.91 3.06177 0.502126
10920 10.92 3.09038 0.486652
10930 10.93 3.11204 0.485761
10940 10.94 3.14106 0.498906
10950 10.95 3.20074 0.520702
10960 10.96 3.27547 0.549228
10970 10.97 3.34938 0.577278
10980 10.98 3.40673 0.59887
10990 10.99 3.43619 0.597301
11000 11 3.46732 0.57856
11010 11.01 3.52082 0.571688
11020 11.02 3.5588 0.595678
11030 11.03 3.55344 0.637869
11040 11.04 3.51617 0.675132
11050 11.05 3.47674 0.694774
11060 11.06 3.42996 0.694142
11070 11.07 3.38621 0.665806
11080 11.08 3.37739 0.617481
11090 11.09 3.36539 0.584795
11100 11.1 3.33248 0.586614
11110 11.11 3.27592 0.601162
11120 11.12 3.23583 0.603976
11130 11.13 3.23949 0.60451
11140 11.14 3.30053 0.593832
11150 11.15 3.41593 0.576656
11160 11.16 3.53177 0.592735
11170 11.17 3.59197 0.620756
11180 11.18 3.60307 0.630984
11190 11.19 3.5767 0.621654
11200 11.2 3.51919 0.591975
11210 11.21 3.45584 0.545723
11220 11.22 3.42051 0.507285
11230 11.23 3.40976 0.500896
11240 11.24 3.4178 0.520806
11250 11.25 3.42037 0.553667
11260 11.26 3.41773 0.56585
11270 11.27 3.38223 0.543605
11280 11.28 3.30323 0.505032
11290 11.29 3.21336 0.477135
11300 11.3 3.11757 0.496477
11310 11.31 3.04892 0.548675
11320 11.32 3.03479 0.59002
11330 11.33 3.08171 0.614215
11340 11.34 3.15224 0.675473
11350 11.35 3.18976 0.763059
11360 11.36 3.18653 0.8114
11370 11.37 3.18995 0.784728
11380 11.38 3.22163 0.709972
11390 11.39 3.24172 0.647694
11400 11.4 3.21708 0.634067
11410 11.41 3.16266 0.645827
11420 11.42 3.10586 0.663369
11430 11.43 3.0725 0.682656
11440 11.44 3.06806 0.685229
11450 11.45 3.06929 0.675901
11460 11.46 3.07352 0.649134
11470 11.47 3.08398 0.596873
11480 11.48 3.11336 0.558073
11490 11.49 3.17407 0.555976
11500 11.5 3.25216 0.573655
11510 11.51 3.30783 0.576099
11520 11.52 3.33057 0.566413
11530 11.53 3.33819 0.56243
11540 11.54 3.33917 0.575579
11550 11.55 3.3317 0.593851
11560 11.56 3.34348 0.596393
11570 11.57 3.36877 0.591573
11580 11.58 3.35845 0.595934
11590 11.59 3.34732 0.5942
11600 11.6 3.38606 0.58491
11610 11.61 3.44581 0.591242
11620 11.62 3.46825 0.624789
11630 11.63 3.42902 0.662323
11640 11.64 3.33665 0.678048
11650 11.65 3.25082 0.668951
11660 11.66 3.2152 0.638643
11670 11.67 3.21753 0.60603
11680 11.68 3.2234 0.594116
11690 11.69 3.21736 0.606723
11700 11.7 3.22877 0.614863
11710 11.71 3.25776 0.607666
11720 11.72 3.29435 0.591424
11730 11.73 3.34978 0.569939
11740 11.74 3.39405 0.558333
11750 11.75 3.41133 0.570849
11760 11.76 3.41695 0.599084
11770 11.77 3.41574 0.629031
11780 11.78 3.40804 0.654653
11790 11.79 3.40563 0.679161
11800 11.8 3.4074 0.704779
11810 11.81 3.41631 0.721364
11820 11.82 3.42345 0.717321
11830 11.83 3.40729 0.677892
11840 11.84 3.36307 0.612273
11850 11.85 3.33047 0.54884
11860 11.86 3.32611 0.518803
11870 11.87 3.31827 0.541448
11880 11.88 3.30264 0.604937
11890 11.89 3.28873 0.676916
11900 11.9 3.26022 0.727832
11910 11.91 3.22488 0.74693
11920 11.92 3.23164 0.737376
11930 11.93 3.30119 0.721203
11940 11.94 3.41202 0.712807
11950 11.95 3.53406 0.707134
11960 11.96 3.63046 0.703523
11970 11.97 3.67488 0.70259
11980 11.98 3.63771 0.701686
11990 11.99 3.54322 0.700731
12000 12 3.4338 0.695594
12010 12.01 3.34709 0.666317
12020 12.02 3.30713 0.631714
12030 12.03 3.3107 0.614419
12040 12.04 3.33079 0.626325
12050 12.05 3.34842 0.644907
12060 12.06 3.37242 0.647992
12070 12.07 3.39419 0.65941
12080 12.08 3.39759 0.657436
12090 12.09 3.39219 0.652167
12100 12.1 3.36315 0.681541
12110 12.11 3.32698 0.73385
12120 12.12 3.32648 0.784444
12130 12.13 3.36017 0.821848
12140 12.14 3.3956 0.85032
12150 12.15 3.40802 0.879977
12160 12.16 3.38254 0.876565
12170 12.17 3.34056 0.830353
12180 12.18 3.29497 0.790407
12190 12.19 3.27618 0.767043
12200 12.2 3.294 0.753178
12210 12.21 3.32864 0.759072
12220 12.22 3.37597 0.785748
12230 12.23 3.43223 0.781544
12240 12.24 3.47783 0.74548
12250 12.25 3.52841 0.733839
12260 12.26 3.58602 0.764066
12270 12.27 3.62204 0.823005
12280 12.28 3.62756 0.856913
12290 12.29 3.61297 0.830873
12300 12.3 3.59458 0.777666
12310 12.31 3.58684 0.738614
12320 12.32 3.56824 0.72656
12330 12.33 3.55385 0.724248
12340 12.34 3.54871 0.722919
12350 12.35 3.50157 0.735252
12360 12.36 3.41351 0.761293
12370 12.37 3.33549 0.781728
12380 12.38 3.27441 0.776864
12390 12.39 3.22947 0.745159
12400 12.4 3.22216 0.712786
12410 12.41 3.23653 0.721637
12420 12.42 3.22586 0.782708
12430 12.43 3.1693 0.841956
12440 12.44 3.09238 0.871172
12450 12.45 3.05064 0.875897
12460 12.46 3.05776 0.873318
12470 12.47 3.0785 0.901454
12480 12.48 3.11473 0.951779
12490 12.49 3.17189 0.992299
12500 12.5 3.23703 0.983493
12510 12.51 3.28509 0.931868
12520 12.52 3.32151 0.885818
12530 12.53 3.33981 0.874441
12540 12.54 3.34881 0.873668
12550 12.55 3.35659 0.883475
12560 12.56 3.35178 0.895925
12570 12.57 3.33593 0.853886
12580 12.58 3.32694 0.776984
12590 12.59 3.32212 0.712961
12600 12.6 3.33335 0.677751
12610 12.61 3.3756 0.695301
12620 12.62 3.44587 0.748998
12630 12.63 3.5139 0.795139
12640 12.64 3.53427 0.771153
12650 12.65 3.49756 0.690671
12660 12.66 3.46609 0.637605
12670 12.67 3.46628 0.612428
12680 12.68 3.46531 0.592037
12690 12.69 3.44181 0.580166
12700 12.7 3.40757 0.574146
12710 12.71 3.39395 0.574948
12720 12.72 3.43025 0.587576
12730 12.73 3.50528 0.602276
12740 12.74 3.57178 0.614875
12750 12.75 3.61963 0.625959
12760 12.76 3.65183 0.635282
12770 12.77 3.66637 0.647082
12780 12.78 3.68963 0.660346
12790 12.79 3.7252 0.677404
12800 12.8 3.77012 0.697843
12810 12.81 3.8331 0.714944
12820 12.82 3.92001 0.719818
12830 12.83 4.01962 0.722959
12840 12.84 4.11985 0.731619
12850 12.85 4.20471 0.741651
12860 12.86 4.28164 0.74053
12870 12.87 4.34795 0.737567
12880 12.88 4.41229 0.739556
12890 12.89 4.47442 0.737838
12900 12.9 4.52077 0.719906
12910 12.91 4.51677 0.695902
12920 12.92 4.45443 0.660676
12930 12.93 4.38147 0.638461
12940 12.94 4.32062 0.668975
12950 12.95 4.29288 0.731051
12960 12.96 4.28462 0.758159
12970 12.97 4.27443 0.733927
12980 12.98 4.28598 0.69046
12990 12.99 4.33121 0.651374
13000 13 4.37523 0.633984
13010 13.01 4.40118 0.643267
13020 13.02 4.42852 0.65134
13030 13.03 4.44777 0.64041
13040 13.04 4.46161 0.612963
13050 13.05 4.49677 0.576334
13060 13.06 4.51081 0.5583
13070 13.07 4.51266 0.567818
13080 13.08 4.54624 0.583776
13090 13.09 4.61783 0.591257
13100 13.1 4.71829 0.584803
13110 13.11 4.80791 0.573292
13120 13.12 4.83652 0.552541
13130 13.13 4.80867 0.537205
13140 13.14 4.76572 0.543001
13150 13.15 4.74722 0.561638
13160 13.16 4.73715 0.586878
13170 13.17 4.70223 0.605701
13180 13.18 4.62817 0.617617
13190 13.19 4.55418 0.636896
13200 13.2 4.48524 0.665896
13210 13.21 4.40198 0.677969
13220 13.22 4.34576 0.651632
13230 13.23 4.32444 0.616957
13240 13.24 4.31032 0.607051
13250 13.25 4.28536 0.611857
13260 13.26 4.27242 0.617128
13270 13.27 4.30835 0.620168
13280 13.28 4.38949 0.615014
13290 13.29 4.47388 0.615075
13300 13.3 4.53972 0.63281
13310 13.31 4.57118 0.666314
13320 13.32 4.56469 0.689408
13330 13.33 4.54058 0.683125
13340 13.34 4.50991 0.66479
13350 13.35 4.43522 0.66535
13360 13.36 4.33188 0.696792
13370 13.37 4.25008 0.742634
13380 13.38 4.19029 0.773208
13390 13.39 4.15115 0.757752
13400 13.4 4.15636 0.712711
13410 13.41 4.2157 0.672087
13420 13.42 4.29767 0.652999
13430 13.43 4.36552 0.649779
13440 13.44 4.41237 0.642953
13450 13.45 4.42918 0.624793
13460 13.46 4.43691 0.612733
13470 13.47 4.44008 0.614508
13480 13.48 4.40509 0.613797
13490 13.49 4.34719 0.616744
13500 13.5 4.32923 0.621681
13510 13.51 4.3667 0.627204
13520 13.52 4.4272 0.63874
13530 13.53 4.46205 0.637183
13540 13.54 4.46791 0.620155
13550 13.55 4.48995 0.609624
13560 13.56 4.53586 0.622141
13570 13.57 4.56566 0.643015
13580 13.58 4.55043 0.637745
13590 13.59 4.50533 0.616178
13600 13.6 4.47259 0.6107
13610 13.61 4.44684 0.616766
13620 13.62 4.46823 0.633666
13630 13.63 4.51338 0.644132
13640 13.64 4.55201 0.636827
13650 13.65 4.60089 0.623968
13660 13.66 4.66256 0.62143
13670 13.67 4.73251 0.623787
13680 13.68 4.78516 0.632256
13690 13.69 4.81994 0.644074
13700 13.7 4.86966 0.646055
13710 13.71 4.91226 0.647474
13720 13.72 4.9249 0.64224
13730 13.73 4.88139 0.615957
13740 13.74 4.79972 0.595313
13750 13.75 4.73195 0.599412
13760 13.76 4.6974 0.616784
13770 13.77 4.65689 0.642173
13780 13.78 4.5449 0.671439
13790 13.79 4.38495 0.68815
13800 13.8 4.26287 0.691161
13810 13.81 4.20906 0.686479
13820 13.82 4.26498 0.665487
13830 13.83 4.3894 0.648464
13840 13.84 4.44855 0.646815
13850 13.85 4.40257 0.647391
13860 13.86 4.31236 0.62404
13870 13.87 4.26394 0.60294
13880 13.88 4.27878 0.617779
13890 13.89 4.30019 0.653536
13900 13.9 4.27702 0.669891
13910 13.91 4.24816 0.657295
13920 13.92 4.26602 0.634409
13930 13.93 4.32598 0.61634
13940 13.94 4.33298 0.619397
13950 13.95 4.23332 0.630463
13960 13.96 4.09245 0.636548
13970 13.97 4.01393 0.63091
13980 13.98 4.02878 0.632135
13990 13.99 4.09475 0.645441
14000 14 4.15309 0.667421
14010 14.01 4.15676 0.689885
14020 14.02 4.10038 0.697447
14030 14.03 4.04192 0.698892
14040 14.04 4.02535 0.68857
14050 14.05 4.0825 0.668268
14060 14.06 4.1929 0.646529
14070 14.07 4.26669 0.6297
14080 14.08 4.28521 0.619813
14090 14.09 4.27497 0.610354
14100 14.1 4.27208 0.6002
14110 14.11 4.30447 0.599088
14120 14.12 4.37525 0.614888
14130 14.13 4.45173 0.63509
14140 14.14 4.46992 0.649116
14150 14.15 4.44642 0.672334
14160 14.16 4.42108 0.693502
14170 14.17 4.39836 0.694413
14180 14.18 4.37294 0.677359
14190 14.19 4.34649 0.657964
14200 14.2 4.33191 0.647305
14210 14.21 4.29956 0.647616
14220 14.22 4.24157 0.6585
14230 14.23 4.21644 0.672559
14240 14.24 4.24273 0.665797
14250 14.25 4.31753 0.636555
14260 14.26 4.39932 0.598788
14270 14.27 4.43708 0.576051
14280 14.28 4.44679 0.578852
14290 14.29 4.45984 0.59401
14300 14.3 4.46 0.603445
14310 14.31 4.43068 0.622607
14320 14.32 4.36014 0.649974
14330 14.33 4.27855 0.674693
14340 14.34 4.23164 0.688116
14350 14.35 4.22615 0.691511
14360 14.36 4.25012 0.700622
14370 14.37 4.27126 0.724249
14380 14.38 4.29946 0.736317
14390 14.39 4.35662 0.719507
14400 14.4 4.42504 0.698242
14410 14.41 4.46461 0.706922
14420 14.42 4.4471 0.741668
14430 14.43 4.40727 0.77232
14440 14.44 4.38814 0.780509
14450 14.45 4.392 0.775638
14460 14.46 4.40825 0.786094
14470 14.47 4.42171 0.814282
14480 14.48 4.41659 0.831638
14490 14.49 4.38786 0.828371
14500 14.5 4.3553 0.830068
14510 14.51 4.34984 0.842875
14520 14.52 4.4095 0.850489
14530 14.53 4.50005 0.851451
14540 14.54 4.55021 0.836125
14550 14.55 4.54433 0.810349
14560 14.56 4.51525 0.796532
14570 14.57 4.48662 0.806045
14580 14.58 4.45706 0.804094
14590 14.59 4.42833 0.779883
14600 14.6 4.39665 0.767447
14610 14.61 4.36333 0.772825
14620 14.62 4.34813 0.801027
14630 14.63 4.35503 0.839152
14640 14.64 4.36765 0.846078
14650 14.65 4.36359 0.809741
14660 14.66 4.35254 0.756464
14670 14.67 4.34906 0.713727
14680 14.68 4.33852 0.698653
14690 14.69 4.33685 0.7048
14700 14.7 4.31964 0.723284
14710 14.71 4.272 0.73607
14720 14.72 4.25267 0.72991
14730 14.73 4.2856 0.720597
14740 14.74 4.32508 0.727637
14750 14.75 4.37416 0.741018
14760 14.76 4.44186 0.741362
14770 14.77 4.50459 0.728563
14780 14.78 4.5749 0.710106
14790 14.79 4.63591 0.704867
14800 14.8 4.65763 0.696266
14810 14.81 4.648 0.675192
14820 14.82 4.62909 0.669447
14830 14.83 4.60601 0.688671
14840 14.84 4.59333 0.706293
14850 14.85 4.56771 0.700072
14860 14.86 4.51905 0.693868
14870 14.87 4.46605 0.706489
14880 14.88 4.42988 0.730018
14890 14.89 4.39645 0.747459
14900 14.9 4.35503 0.752271
14910 14.91 4.32148 0.740888
14920 14.92 4.31092 0.733974
14930 14.93 4.28883 0.75072
14940 14.94 4.23418 0.770127
14950 14.95 4.16634 0.748209
14960 14.96 4.10968 0.707994
14970 14.97 4.08975 0.684939
14980 14.98 4.12711 0.68386
14990 14.99 4.19539 0.692772
15000 15 4.22885 0.700849
15010 15.01 4.22211 0.723909
15020 15.02 4.18495 0.767542
15030 15.03 4.12949 0.822815
15040 15.04 4.06407 0.875104
15050 15.05 4.01143 0.908344
15060 15.06 4.01279 0.904909
15070 15.07 4.05786 0.877043
15080 15.08 4.11273 0.8529
15090 15.09 4.12936 0.84254
15100 15.1 4.09928 0.844085
15110 15.11 4.08363 0.845939
15120 15.12 4.12275 0.821566
15130 15.13 4.2024 0.781887
15140 15.14 4.26457 0.752862
15150 15.15 4.27596 0.743003
15160 15.16 4.25519 0.749314
15170 15.17 4.21994 0.762918
15180 15.18 4.19496 0.761656
15190 15.19 4.19436 0.745183
15200 15.2 4.21657 0.728051
15210 15.21 4.2473 0.71197
15220 15.22 4.2619 0.709152
15230 15.23 4.26114 0.729059
15240 15.24 4.23447 0.768368
15250 15.25 4.21169 0.817145
15260 15.26 4.22665 0.851598
15270 15.27 4.25983 0.840952
15280 15.28 4.29005 0.790092
15290 15.29 4.29087 0.741791
15300 15.3 4.24809 0.720859
15310 15.31 4.18971 0.732812
15320 15.32 4.15677 0.754319
15330 15.33 4.15151 0.763492
15340 15.34 4.15115 0.765466
15350 15.35 4.13403 0.759691
15360 15.36 4.11406 0.753949
15370 15.37 4.07897 0.762331
15380 15.38 4.01649 0.783502
15390 15.39 3.94232 0.811309
15400 15.4 3.88489 0.835751
15410 15.41 3.857 0.849274
15420 15.42 3.86094 0.844953
15430 15.43 3.89646 0.828935
15440 15.44 3.90809 0.824475
15450 15.45 3.88078 0.843915
15460 15.46 3.86613 0.859954
15470 15.47 3.90072 0.835044
15480 15.48 3.96019 0.78425
15490 15.49 4.00964 0.735989
15500 15.5 4.039 0.702646
15510 15.51 4.03396 0.693193
15520 15.52 4.02199 0.701799
15530 15.53 4.05349 0.711311
15540 15.54 4.12059 0.71444
15550 15.55 4.19006 0.705684
15560 15.56 4.2361 0.675036
15570 15.57 4.25588 0.637619
15580 15.58 4.29271 0.609347
15590 15.59 4.38849 0.584712
15600 15.6 4.50772 0.564223
15610 15.61 4.57232 0.549037
15620 15.62 4.5847 0.542426
15630 15.63 4.59441 0.547537
15640 15.64 4.62131 0.566251
15650 15.65 4.64323 0.577782
15660 15.66 4.66344 0.580053
15670 15.67 4.67048 0.582743
15680 15.68 4.69019 0.561509
15690 15.69 4.71512 0.534901
15700 15.7 4.72092 0.524843
15710 15.71 4.68484 0.522543
15720 15.72 4.6246 0.521742
15730 15.73 4.56466 0.522481
15740 15.74 4.52021 0.51802
15750 15.75 4.49917 0.511812
15760 15.76 4.49156 0.513647
15770 15.77 4.48308 0.509452
15780 15.78 4.49492 0.492498
15790 15.79 4.53667 0.482956
15800 15.8 4.55279 0.489536
15810 15.81 4.56108 0.50797
15820 15.82 4.59914 0.524802
15830 15.83 4.63485 0.537486
15840 15.84 4.63607 0.541854
15850 15.85 4.58426 0.546647
15860 15.86 4.50873 0.563887
15870 15.87 4.448 0.570172
15880 15.88 4.41058 0.54318
15890 15.89 4.37348 0.509706
15900 15.9 4.33604 0.499138
15910 15.91 4.33165 0.516794
15920 15.92 4.38211 0.545387
15930 15.93 4.48668 0.568177
15940 15.94 4.59689 0.57889
15950 15.95 4.70233 0.571582
15960 15.96 4.78482 0.560912
15970 15.97 4.82368 0.555927
15980 15.98 4.79238 0.552653
15990 15.99 4.71019 0.549231
16000 16 4.64533 0.553363
16010 16.01 4.60783 0.567066
16020 16.02 4.56645 0.567313
16030 16.03 4.53424 0.572606
16040 16.04 4.54131 0.602298
16050 16.05 4.57927 0.634011
16060 16.06 4.58557 0.651614
16070 16.07 4.53483 0.649188
16080 16.08 4.46142 0.631279
16090 16.09 4.39612 0.624385
16100 16.1 4.36881 0.637048
16110 16.11 4.38637 0.653796
16120 16.12 4.40936 0.635405
16130 16.13 4.39675 0.584679
16140 16.14 4.37212 0.541565
16150 16.15 4.35615 0.521775
16160 16.16 4.34617 0.51234
16170 16.17 4.32629 0.506151
16180 16.18 4.28434 0.511454
16190 16.19 4.25595 0.523052
16200 16.2 4.24368 0.545136
16210 16.21 4.2319 0.585989
16220 16.22 4.19495 0.625078
16230 16.23 4.18163 0.65484
16240 16.24 4.2183 0.658827
16250 16.25 4.2626 0.623266
16260 16.26 4.30525 0.597812
16270 16.27 4.37153 0.6025
16280 16.28 4.45348 0.612885
16290 16.29 4.53029 0.607981
16300 16.3 4.58145 0.579035
16310 16.31 4.63161 0.539169
16320 16.32 4.72429 0.523363
16330 16.33 4.8242 0.541566
16340 16.34 4.88372 0.56315
16350 16.35 4.87234 0.562229
16360 16.36 4.80792 0.540686
16370 16.37 4.76299 0.510865
16380 16.38 4.77821 0.495952
16390 16.39 4.818 0.511927
16400 16.4 4.82683 0.54796
16410 16.41 4.78343 0.591614
16420 16.42 4.72132 0.639525
