# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
76490 76.49 5.45017 0.544015
76500 76.5 5.47027 0.54542
76510 76.51 5.45573 0.54511
76520 76.52 5.42718 0.541347
76530 76.53 5.42194 0.534356
76540 76.54 5.44898 0.536797
76550 76.55 5.48316 0.55521
76560 76.56 5.50528 0.582548
76570 76.57 5.50248 0.607862
76580 76.58 5.48217 0.623508
76590 76.59 5.47124 0.631817
76600 76.6 5.47291 0.641721
76610 76.61 5.4659 0.655837
76620 76.62 5.43758 0.66537
76630 76.63 5.41746 0.656305
76640 76.64 5.42671 0.633604
76650 76.65 5.44626 0.61676
76660 76.66 5.45554 0.611827
76670 76.67 5.43804 0.616492
76680 76.68 5.39077 0.626697
76690 76.69 5.32713 0.627405
76700 76.7 5.2759 0.601241
76710 76.71 5.25475 0.561552
76720 76.72 5.25345 0.537116
76730 76.73 5.27145 0.541767
76740 76.74 5.28868 0.570091
76750 76.75 5.25465 0.597989
76760 76.76 5.18674 0.602128
76770 76.77 5.15094 0.585832
76780 76.78 5.1452 0.573622
76790 76.79 5.13881 0.57426
76800 76.8 5.11171 0.579221
76810 76.81 5.04876 0.579892
76820 76.82 4.96098 0.564954
76830 76.83 4.88301 0.541333
76840 76.84 4.83237 0.526626
76850 76.85 4.78964 0.530068
76860 76.86 4.73788 0.553312
76870 76.87 4.70578 0.592406
76880 76.88 4.70357 0.637455
76890 76.89 4.71633 0.659908
76900 76.9 4.73797 0.633346
76910 76.91 4.77257 0.576645
76920 76.92 4.82439 0.535824
76930 76.93 4.88379 0.526264
76940 76.94 4.93288 0.538036
76950 76.95 4.9503 0.552914
76960 76.96 4.97917 0.554436
76970 76.97 5.05866 0.545481
76980 76.98 5.15177 0.534754
76990 76.99 5.21246 0.523954
77000 77 5.23871 0.511844
77010 77.01 5.24198 0.506443
77020 77.02 5.24967 0.5167
77030 77.03 5.26602 0.540526
77040 77.04 5.26117 0.563885
77050 77.05 5.21748 0.580635
77060 77.06 5.14524 0.589542
77070 77.07 5.079 0.601023
77080 77.08 5.02702 0.62546
77090 77.09 4.97622 0.646515
77100 77.1 4.92867 0.659211
77110 77.11 4.87611 0.678169
77120 77.12 4.81797 0.702198
77130 77.13 4.75153 0.714674
77140 77.14 4.66373 0.702
77150 77.15 4.58737 0.671885
77160 77.16 4.57888 0.646813
77170 77.17 4.63496 0.643189
77180 77.18 4.70365 0.666892
77190 77.19 4.76162 0.685141
77200 77.2 4.80877 0.663887
77210 77.21 4.86909 0.61679
77220 77.22 4.93038 0.585147
77230 77.23 4.95372 0.589572
77240 77.24 4.93948 0.610549
77250 77.25 4.88643 0.624841
77260 77.26 4.82303 0.636971
77270 77.27 4.7841 0.657336
77280 77.28 4.76598 0.686018
77290 77.29 4.76957 0.709922
77300 77.3 4.79824 0.713668
77310 77.31 4.84498 0.690112
77320 77.32 4.89836 0.655121
77330 77.33 4.93799 0.62683
77340 77.34 4.9669 0.614111
77350 77.35 5.00355 0.627271
77360 77.36 5.0565 0.656737
77370 77.37 5.10204 0.675131
77380 77.38 5.10171 0.653498
77390 77.39 5.06986 0.605349
77400 77.4 5.0381 0.547183
77410 77.41 5.03096 0.497811
77420 77.42 5.06246 0.477461
77430 77.43 5.10022 0.488249
77440 77.44 5.1152 0.507717
77450 77.45 5.08718 0.501411
77460 77.46 5.01552 0.466553
77470 77.47 4.94724 0.448818
77480 77.48 4.92972 0.466017
77490 77.49 4.9523 0.497109
77500 77.5 4.96445 0.510672
77510 77.51 4.93383 0.501222
77520 77.52 4.87588 0.479607
77530 77.53 4.83817 0.471061
77540 77.54 4.8265 0.494966
77550 77.55 4.81499 0.548201
77560 77.56 4.81651 0.614204
77570 77.57 4.85527 0.657401
77580 77.58 4.88928 0.652914
77590 77.59 4.88859 0.619156
77600 77.6 4.88728 0.578786
77610 77.61 4.89871 0.549923
77620 77.62 4.90828 0.544739
77630 77.63 4.90784 0.558381
77640 77.64 4.90809 0.566978
77650 77.65 4.90878 0.55704
77660 77.66 4.90442 0.543352
77670 77.67 4.90184 0.538835
77680 77.68 4.9111 0.543392
77690 77.69 4.94722 0.557911
77700 77.7 5.01853 0.580533
77710 77.71 5.09767 0.605052
77720 77.72 5.15342 0.61678
77730 77.73 5.17585 0.606857
77740 77.74 5.1843 0.580857
77750 77.75 5.18256 0.556021
77760 77.76 5.16377 0.539011
77770 77.77 5.15261 0.531905
77780 77.78 5.16664 0.537426
77790 77.79 5.20383 0.55649
77800 77.8 5.25779 0.576287
77810 77.81 5.30657 0.583372
77820 77.82 5.33257 0.567818
77830 77.83 5.31697 0.519668
77840 77.84 5.31268 0.469709
77850 77.85 5.36084 0.464645
77860 77.86 5.41698 0.503588
77870 77.87 5.44299 0.537003
77880 77.88 5.43699 0.538119
77890 77.89 5.42622 0.515241
77900 77.9 5.44388 0.494843
77910 77.91 5.48496 0.506159
77920 77.92 5.50342 0.5404
77930 77.93 5.49324 0.569037
77940 77.94 5.47757 0.584952
77950 77.95 5.45507 0.576985
77960 77.96 5.41462 0.558035
77970 77.97 5.36608 0.550973
77980 77.98 5.33445 0.562173
77990 77.99 5.32428 0.58707
78000 78 5.32405 0.601728
78010 78.01 5.30835 0.580763
78020 78.02 5.2795 0.533751
78030 78.03 5.25216 0.497233
78040 78.04 5.22472 0.49902
78050 78.05 5.18705 0.527293
78060 78.06 5.14082 0.553784
78070 78.07 5.07401 0.561385
78080 78.08 4.99974 0.550418
78090 78.09 4.96731 0.539293
78100 78.1 4.97141 0.540043
78110 78.11 4.99732 0.544957
78120 78.12 5.0315 0.54061
78130 78.13 5.07342 0.525544
78140 78.14 5.124 0.511234
78150 78.15 5.17245 0.505472
78160 78.16 5.19877 0.495461
78170 78.17 5.19696 0.471405
78180 78.18 5.18765 0.449186
78190 78.19 5.20274 0.448221
78200 78.2 5.22308 0.471628
78210 78.21 5.19028 0.507608
78220 78.22 5.09846 0.539881
78230 78.23 5.01412 0.562375
78240 78.24 4.98558 0.573243
78250 78.25 5.00474 0.574539
78260 78.26 5.0391 0.57251
78270 78.27 5.04229 0.562498
78280 78.28 4.99755 0.548558
78290 78.29 4.96461 0.546992
78300 78.3 4.97771 0.562444
78310 78.31 5.02047 0.586044
78320 78.32 5.06602 0.601801
78330 78.33 5.06646 0.600512
78340 78.34 5.01372 0.586189
78350 78.35 4.94708 0.577043
78360 78.36 4.91363 0.575514
78370 78.37 4.93737 0.570948
78380 78.38 5.00268 0.556377
78390 78.39 5.08669 0.540307
78400 78.4 5.15305 0.543425
78410 78.41 5.19 0.56912
78420 78.42 5.20848 0.598822
78430 78.43 5.21913 0.611913
78440 78.44 5.22769 0.600252
78450 78.45 5.22618 0.570961
78460 78.46 5.22522 0.535129
78470 78.47 5.22615 0.491055
78480 78.48 5.21484 0.442515
78490 78.49 5.22268 0.406816
78500 78.5 5.26806 0.401031
78510 78.51 5.31642 0.434357
78520 78.52 5.33554 0.493583
78530 78.53 5.29972 0.54866
78540 78.54 5.1996 0.578674
78550 78.55 5.09297 0.592334
78560 78.56 5.02765 0.611404
78570 78.57 5.00375 0.642411
78580 78.58 4.97825 0.659541
78590 78.59 4.92776 0.636396
78600 78.6 4.8895 0.592063
78610 78.61 4.88996 0.564627
78620 78.62 4.93314 0.572286
78630 78.63 4.99197 0.59028
78640 78.64 5.03003 0.5832
78650 78.65 5.04715 0.564507
78660 78.66 5.04701 0.551868
78670 78.67 5.05106 0.542103
78680 78.68 5.05973 0.540708
78690 78.69 5.05919 0.552626
78700 78.7 5.04801 0.565822
78710 78.71 5.02228 0.577851
78720 78.72 4.98504 0.586099
78730 78.73 4.95979 0.580249
78740 78.74 4.96043 0.561365
78750 78.75 4.97856 0.541773
78760 78.76 4.99399 0.528463
78770 78.77 4.99751 0.515112
78780 78.78 4.98002 0.498074
78790 78.79 4.95252 0.477564
78800 78.8 4.94592 0.461397
78810 78.81 4.95245 0.462424
78820 78.82 4.94235 0.474528
78830 78.83 4.92379 0.483448
78840 78.84 4.92937 0.494161
78850 78.85 4.96109 0.509534
78860 78.86 5.00575 0.52898
78870 78.87 5.0428 0.560775
78880 78.88 5.04407 0.599194
78890 78.89 5.00428 0.62391
78900 78.9 4.94508 0.630235
78910 78.91 4.87833 0.614763
78920 78.92 4.79814 0.573026
78930 78.93 4.72213 0.535923
78940 78.94 4.66367 0.524307
78950 78.95 4.63256 0.533548
78960 78.96 4.63759 0.546104
78970 78.97 4.66305 0.549014
78980 78.98 4.69573 0.538501
78990 78.99 4.74488 0.529593
79000 79 4.81875 0.538144
79010 79.01 4.89119 0.565252
79020 79.02 4.93271 0.589025
79030 79.03 4.93935 0.583162
79040 79.04 4.90719 0.560219
79050 79.05 4.85401 0.553512
79060 79.06 4.80939 0.578485
79070 79.07 4.79278 0.613445
79080 79.08 4.77781 0.625324
79090 79.09 4.75946 0.622188
79100 79.1 4.74069 0.613813
79110 79.11 4.7127 0.615302
79120 79.12 4.68666 0.626669
79130 79.13 4.66036 0.620715
79140 79.14 4.64692 0.603946
79150 79.15 4.64877 0.593479
79160 79.16 4.68105 0.591427
79170 79.17 4.75663 0.596004
79180 79.18 4.869 0.602725
79190 79.19 4.99731 0.611004
79200 79.2 5.11853 0.610693
79210 79.21 5.20842 0.589763
79220 79.22 5.25297 0.569726
79230 79.23 5.2599 0.570828
79240 79.24 5.26852 0.583064
79250 79.25 5.29968 0.587693
79260 79.26 5.33906 0.579243
79270 79.27 5.36169 0.580245
79280 79.28 5.37152 0.596516
79290 79.29 5.38489 0.615872
79300 79.3 5.37114 0.623795
79310 79.31 5.29663 0.602435
79320 79.32 5.19248 0.562812
79330 79.33 5.10566 0.530079
79340 79.34 5.06816 0.525946
79350 79.35 5.06968 0.548357
79360 79.36 5.06002 0.569027
79370 79.37 5.02011 0.589755
79380 79.38 4.96772 0.601284
79390 79.39 4.93479 0.602136
79400 79.4 4.94474 0.60271
79410 79.41 4.98677 0.600359
79420 79.42 5.01631 0.590869
79430 79.43 5.01505 0.577639
79440 79.44 5.00061 0.574295
79450 79.45 5.00127 0.590969
79460 79.46 5.04008 0.622839
79470 79.47 5.09316 0.645451
79480 79.48 5.10459 0.636008
79490 79.49 5.06141 0.603966
79500 79.5 5.00111 0.578693
79510 79.51 4.97394 0.575733
79520 79.52 4.98615 0.579886
79530 79.53 4.99827 0.565925
79540 79.54 5.00307 0.546142
79550 79.55 5.00044 0.539842
79560 79.56 4.97367 0.554555
79570 79.57 4.93524 0.561342
79580 79.58 4.90683 0.52948
79590 79.59 4.91597 0.488876
79600 79.6 4.95702 0.465422
79610 79.61 5.00219 0.463604
79620 79.62 5.03306 0.489677
79630 79.63 5.04075 0.522851
79640 79.64 5.04284 0.517714
79650 79.65 5.0611 0.496085
79660 79.66 5.07429 0.486545
79670 79.67 5.0708 0.505475
79680 79.68 5.08323 0.549482
79690 79.69 5.12143 0.581435
79700 79.7 5.1507 0.569103
79710 79.71 5.16666 0.53554
79720 79.72 5.17712 0.523715
79730 79.73 5.17347 0.551738
79740 79.74 5.16211 0.604937
79750 79.75 5.15406 0.646873
79760 79.76 5.13459 0.6493
79770 79.77 5.0903 0.616144
79780 79.78 5.05533 0.571183
79790 79.79 5.05092 0.539485
79800 79.8 5.05801 0.531553
79810 79.81 5.06775 0.535563
79820 79.82 5.07838 0.531375
79830 79.83 5.07504 0.51913
79840 79.84 5.08115 0.510193
79850 79.85 5.11675 0.512364
79860 79.86 5.14834 0.520017
79870 79.87 5.13949 0.519284
79880 79.88 5.10061 0.520825
79890 79.89 5.06476 0.537566
79900 79.9 5.05079 0.56157
79910 79.91 5.03537 0.58559
79920 79.92 5.02427 0.597773
79930 79.93 5.02866 0.587945
79940 79.94 5.04182 0.568415
79950 79.95 5.06081 0.559558
79960 79.96 5.06884 0.559
79970 79.97 5.03317 0.548518
79980 79.98 4.98144 0.527684
79990 79.99 4.96344 0.515419
80000 80 5.00358 0.518215
80010 80.01 5.07601 0.518893
80020 80.02 5.09412 0.510136
80030 80.03 5.03613 0.511688
80040 80.04 4.97357 0.525059
80050 80.05 4.94817 0.541428
80060 80.06 4.95755 0.556014
80070 80.07 4.98626 0.552698
80080 80.08 4.99841 0.517403
80090 80.09 5.01242 0.481775
80100 80.1 5.0634 0.472261
80110 80.11 5.13788 0.482896
80120 80.12 5.21856 0.511415
80130 80.13 5.28657 0.549803
80140 80.14 5.30731 0.560675
80150 80.15 5.29559 0.535381
80160 80.16 5.3084 0.501978
80170 80.17 5.35549 0.482688
80180 80.18 5.38983 0.490364
80190 80.19 5.38068 0.512552
80200 80.2 5.31643 0.516238
80210 80.21 5.21567 0.500902
80220 80.22 5.12049 0.492679
80230 80.23 5.06297 0.502987
80240 80.24 5.02913 0.530812
80250 80.25 4.98399 0.55681
80260 80.26 4.92359 0.560987
80270 80.27 4.90128 0.552088
80280 80.28 4.93869 0.537382
80290 80.29 5.01418 0.527029
80300 80.3 5.07882 0.530091
80310 80.31 5.08778 0.524959
80320 80.32 5.05741 0.504994
80330 80.33 5.03793 0.491152
80340 80.34 5.05552 0.487821
80350 80.35 5.09748 0.498604
80360 80.36 5.13174 0.520866
80370 80.37 5.12902 0.526727
80380 80.38 5.10814 0.523751
80390 80.39 5.09334 0.531167
80400 80.4 5.06822 0.555811
80410 80.41 5.02104 0.589566
80420 80.42 4.9482 0.595753
80430 80.43 4.86177 0.574535
80440 80.44 4.80016 0.566427
80450 80.45 4.79106 0.58083
80460 80.46 4.82184 0.60452
80470 80.47 4.8702 0.615972
80480 80.48 4.89145 0.605269
80490 80.49 4.86014 0.579297
80500 80.5 4.79551 0.560073
80510 80.51 4.73608 0.565682
80520 80.52 4.70973 0.596516
80530 80.53 4.70367 0.640004
80540 80.54 4.69663 0.673809
80550 80.55 4.6955 0.688056
80560 80.56 4.71512 0.699036
80570 80.57 4.75216 0.71432
80580 80.58 4.81084 0.720623
80590 80.59 4.89669 0.705465
80600 80.6 4.99327 0.670557
80610 80.61 5.06776 0.642701
80620 80.62 5.10759 0.637018
80630 80.63 5.09912 0.639981
80640 80.64 5.02962 0.636052
80650 80.65 4.94514 0.621045
80660 80.66 4.89832 0.598416
80670 80.67 4.89524 0.576418
80680 80.68 4.92532 0.553162
80690 80.69 4.95185 0.527471
80700 80.7 4.94567 0.509541
80710 80.71 4.92438 0.50229
80720 80.72 4.91382 0.504236
80730 80.73 4.91142 0.515524
80740 80.74 4.91042 0.523148
80750 80.75 4.9239 0.513576
80760 80.76 4.95408 0.497371
80770 80.77 5.00124 0.4833
80780 80.78 5.06522 0.468286
80790 80.79 5.11929 0.455046
80800 80.8 5.14709 0.448628
80810 80.81 5.18124 0.448784
80820 80.82 5.23361 0.454014
80830 80.83 5.25447 0.456864
80840 80.84 5.22007 0.446591
80850 80.85 5.1568 0.425533
80860 80.86 5.11817 0.407852
80870 80.87 5.09014 0.409926
80880 80.88 5.05227 0.42873
80890 80.89 5.02811 0.446738
80900 80.9 5.01513 0.461327
80910 80.91 5.02105 0.477173
80920 80.92 5.06337 0.495525
80930 80.93 5.11209 0.503541
80940 80.94 5.14639 0.503483
80950 80.95 5.17492 0.514156
80960 80.96 5.18457 0.537694
80970 80.97 5.16348 0.562924
80980 80.98 5.14741 0.572427
80990 80.99 5.16399 0.559645
81000 81 5.1827 0.541167
81010 81.01 5.18066 0.532737
81020 81.02 5.17575 0.537071
81030 81.03 5.18989 0.543969
81040 81.04 5.19529 0.537171
81050 81.05 5.16494 0.514196
81060 81.06 5.11855 0.485559
81070 81.07 5.06182 0.464811
81080 81.08 4.99039 0.465172
81090 81.09 4.93578 0.486494
81100 81.1 4.94091 0.512667
81110 81.11 4.97798 0.534208
81120 81.12 5.00437 0.551495
81130 81.13 5.01242 0.559858
81140 81.14 4.99864 0.550725
81150 81.15 4.97564 0.520605
81160 81.16 4.96722 0.48199
81170 81.17 4.97609 0.462245
81180 81.18 4.97529 0.478784
81190 81.19 4.93754 0.514655
81200 81.2 4.87059 0.544404
81210 81.21 4.81106 0.557916
81220 81.22 4.79781 0.561194
81230 81.23 4.85971 0.570627
81240 81.24 4.96194 0.599112
81250 81.25 5.01858 0.639346
81260 81.26 5.01672 0.665674
81270 81.27 4.98554 0.672378
81280 81.28 4.95949 0.671025
81290 81.29 4.97456 0.660305
81300 81.3 5.0302 0.643369
81310 81.31 5.07515 0.642471
81320 81.32 5.08278 0.664696
81330 81.33 5.06207 0.699958
81340 81.34 5.02002 0.726514
81350 81.35 4.98805 0.744915
81360 81.36 4.96173 0.75805
81370 81.37 4.90716 0.749218
81380 81.38 4.8255 0.716444
81390 81.39 4.74765 0.683737
81400 81.4 4.70587 0.667545
81410 81.41 4.70081 0.673899
81420 81.42 4.72356 0.683813
81430 81.43 4.7637 0.670738
81440 81.44 4.78533 0.637685
81450 81.45 4.78303 0.598336
81460 81.46 4.7817 0.569226
81470 81.47 4.805 0.575201
81480 81.48 4.861 0.618135
81490 81.49 4.91919 0.669169
81500 81.5 4.9586 0.69493
81510 81.51 4.98477 0.678362
81520 81.52 5.01092 0.640871
81530 81.53 5.04894 0.616955
81540 81.54 5.07677 0.61959
81550 81.55 5.0618 0.630686
81560 81.56 5.00055 0.627242
81570 81.57 4.95294 0.609617
81580 81.58 4.98504 0.585053
81590 81.59 5.0922 0.569252
81600 81.6 5.19434 0.575247
81610 81.61 5.24389 0.578542
81620 81.62 5.25886 0.558216
81630 81.63 5.26135 0.534459
81640 81.64 5.27377 0.53191
81650 81.65 5.31309 0.558247
81660 81.66 5.34519 0.595406
81670 81.67 5.35635 0.609334
81680 81.68 5.35858 0.600995
81690 81.69 5.34057 0.590432
81700 81.7 5.29954 0.588257
81710 81.71 5.26665 0.588301
81720 81.72 5.2461 0.583744
81730 81.73 5.20274 0.574832
81740 81.74 5.13431 0.56633
81750 81.75 5.05544 0.564842
81760 81.76 5.0004 0.566531
81770 81.77 4.97074 0.566031
81780 81.78 4.939 0.561684
81790 81.79 4.90223 0.55732
81800 81.8 4.86799 0.562172
81810 81.81 4.82272 0.57884
81820 81.82 4.77109 0.595096
81830 81.83 4.73333 0.603046
81840 81.84 4.70456 0.603665
81850 81.85 4.66824 0.597259
81860 81.86 4.64645 0.589249
81870 81.87 4.65758 0.593639
81880 81.88 4.70307 0.611112
81890 81.89 4.76634 0.626563
81900 81.9 4.83228 0.619518
81910 81.91 4.89993 0.59099
81920 81.92 4.97789 0.563702
81930 81.93 5.05434 0.55687
81940 81.94 5.09194 0.565434
81950 81.95 5.07148 0.567067
81960 81.96 5.0236 0.561024
81970 81.97 4.99024 0.559318
81980 81.98 4.99852 0.56802
81990 81.99 5.02242 0.585665
82000 82 5.02003 0.600147
82010 82.01 4.99871 0.611668
82020 82.02 4.98285 0.623895
82030 82.03 4.99704 0.626501
82040 82.04 5.04554 0.613868
82050 82.05 5.0932 0.59968
82060 82.06 5.10662 0.5923
82070 82.07 5.10517 0.585271
82080 82.08 5.12285 0.578923
82090 82.09 5.15504 0.570356
82100 82.1 5.19218 0.557798
82110 82.11 5.21044 0.533897
82120 82.12 5.18591 0.489956
82130 82.13 5.15573 0.457301
82140 82.14 5.15252 0.457906
82150 82.15 5.16543 0.493868
82160 82.16 5.17493 0.526265
82170 82.17 5.14983 0.51164
82180 82.18 5.11045 0.478567
82190 82.19 5.07821 0.467339
82200 82.2 5.05237 0.48135
82210 82.21 5.03841 0.504972
82220 82.22 5.03376 0.508512
82230 82.23 5.03776 0.491088
82240 82.24 5.02783 0.475218
82250 82.25 5.01721 0.472174
82260 82.26 5.03597 0.482393
82270 82.27 5.07138 0.490146
82280 82.28 5.10115 0.486913
82290 82.29 5.12583 0.481673
82300 82.3 5.15512 0.483603
82310 82.31 5.18486 0.49703
82320 82.32 5.19829 0.521482
82330 82.33 5.20578 0.543849
82340 82.34 5.22145 0.552164
82350 82.35 5.22549 0.552773
82360 82.36 5.21187 0.548183
82370 82.37 5.16764 0.536646
82380 82.38 5.08498 0.516375
82390 82.39 4.9849 0.490269
82400 82.4 4.89114 0.475982
82410 82.41 4.8298 0.479939
82420 82.42 4.82 0.4929
82430 82.43 4.83711 0.502085
82440 82.44 4.86027 0.500382
82450 82.45 4.8771 0.50317
82460 82.46 4.89632 0.514688
82470 82.47 4.90875 0.5271
82480 82.48 4.88254 0.535531
82490 82.49 4.83316 0.554064
82500 82.5 4.80991 0.594478
82510 82.51 4.82923 0.637924
82520 82.52 4.88222 0.65464
82530 82.53 4.96104 0.632409
82540 82.54 5.04845 0.584895
82550 82.55 5.11307 0.549644
82560 82.56 5.13104 0.542332
82570 82.57 5.10468 0.537384
82580 82.58 5.06209 0.517832
82590 82.59 5.03984 0.491457
82600 82.6 5.04893 0.4742
82610 82.61 5.0653 0.473395
82620 82.62 5.06473 0.476744
82630 82.63 5.05078 0.468819
82640 82.64 5.06965 0.459582
82650 82.65 5.13098 0.4675
82660 82.66 5.17777 0.493727
82670 82.67 5.16471 0.51269
82680 82.68 5.10766 0.512333
82690 82.69 5.0466 0.50951
82700 82.7 5.0028 0.526927
82710 82.71 4.98104 0.573166
82720 82.72 4.97527 0.629716
82730 82.73 4.97886 0.666008
82740 82.74 4.98634 0.668674
82750 82.75 4.99151 0.655647
82760 82.76 4.9861 0.650201
82770 82.77 4.97807 0.660108
82780 82.78 4.97819 0.67609
82790 82.79 4.96758 0.680791
82800 82.8 4.92379 0.66355
82810 82.81 4.85884 0.637145
82820 82.82 4.80192 0.620378
82830 82.83 4.78361 0.612527
82840 82.84 4.80204 0.600695
82850 82.85 4.80686 0.577272
82860 82.86 4.76986 0.549631
82870 82.87 4.72407 0.533407
82880 82.88 4.72119 0.542876
82890 82.89 4.76422 0.572491
82900 82.9 4.79051 0.592108
82910 82.91 4.77306 0.599884
82920 82.92 4.77211 0.609927
82930 82.93 4.83731 0.621423
82940 82.94 4.94459 0.614144
82950 82.95 5.02737 0.574516
82960 82.96 5.06365 0.525467
82970 82.97 5.08297 0.497534
82980 82.98 5.10059 0.498832
82990 82.99 5.11521 0.508546
83000 83 5.11956 0.490925
83010 83.01 5.11715 0.451197
83020 83.02 5.12117 0.42525
83030 83.03 5.13369 0.423358
83040 83.04 5.13021 0.431555
83050 83.05 5.08842 0.428108
83060 83.06 5.01926 0.417214
83070 83.07 4.94668 0.424686
83080 83.08 4.86111 0.452526
83090 83.09 4.75364 0.488548
83100 83.1 4.63387 0.522814
83110 83.11 4.54056 0.546541
83120 83.12 4.50969 0.549002
83130 83.13 4.5233 0.531086
83140 83.14 4.53759 0.516935
83150 83.15 4.54061 0.522339
83160 83.16 4.53886 0.547107
83170 83.17 4.52484 0.586426
83180 83.18 4.51613 0.624534
83190 83.19 4.52666 0.644796
83200 83.2 4.54058 0.649297
83210 83.21 4.54934 0.648898
83220 83.22 4.56183 0.652797
83230 83.23 4.58261 0.66204
83240 83.24 4.61037 0.668994
83250 83.25 4.64193 0.666406
83260 83.26 4.67285 0.66268
83270 83.27 4.72228 0.656046
83280 83.28 4.77391 0.644208
83290 83.29 4.81115 0.631651
83300 83.3 4.86812 0.611159
83310 83.31 4.958 0.582226
83320 83.32 5.05374 0.553767
83330 83.33 5.11686 0.535967
83340 83.34 5.13998 0.543081
83350 83.35 5.17648 0.574243
83360 83.36 5.26257 0.602069
83370 83.37 5.33418 0.600009
83380 83.38 5.32633 0.563781
83390 83.39 5.27709 0.529279
83400 83.4 5.22807 0.525695
83410 83.41 5.20552 0.551084
83420 83.42 5.20882 0.572906
83430 83.43 5.18615 0.566265
83440 83.44 5.12942 0.554324
83450 83.45 5.07764 0.562458
83460 83.46 5.03255 0.584504
83470 83.47 4.9843 0.591277
83480 83.48 4.93221 0.558865
83490 83.49 4.88684 0.506943
83500 83.5 4.86512 0.481023
83510 83.51 4.854 0.503271
83520 83.52 4.83032 0.555019
83530 83.53 4.78745 0.58486
83540 83.54 4.73831 0.574761
83550 83.55 4.70962 0.556785
83560 83.56 4.72276 0.564636
83570 83.57 4.77594 0.598702
83580 83.58 4.84446 0.628857
83590 83.59 4.8789 0.624075
83600 83.6 4.86227 0.590964
83610 83.61 4.84218 0.565647
83620 83.62 4.84367 0.573298
83630 83.63 4.83929 0.607375
83640 83.64 4.81592 0.629173
83650 83.65 4.78355 0.62061
83660 83.66 4.75998 0.593294
83670 83.67 4.74548 0.571033
83680 83.68 4.74387 0.563982
83690 83.69 4.72995 0.569117
83700 83.7 4.70648 0.581267
83710 83.71 4.71995 0.588989
83720 83.72 4.7571 0.59567
83730 83.73 4.79921 0.601647
83740 83.74 4.83195 0.598397
83750 83.75 4.84701 0.593815
83760 83.76 4.874 0.5822
83770 83.77 4.90627 0.562946
83780 83.78 4.92139 0.554705
83790 83.79 4.94208 0.550652
83800 83.8 4.96716 0.538946
83810 83.81 4.98414 0.526727
83820 83.82 4.99501 0.530532
83830 83.83 5.01216 0.555927
83840 83.84 5.03211 0.587128
83850 83.85 5.03026 0.602516
83860 83.86 4.99867 0.589761
83870 83.87 4.96285 0.555107
83880 83.88 4.93371 0.529603
83890 83.89 4.91298 0.529496
83900 83.9 4.89831 0.542813
83910 83.91 4.87888 0.565908
83920 83.92 4.86412 0.596595
83930 83.93 4.87657 0.620615
83940 83.94 4.89593 0.628898
83950 83.95 4.89744 0.613564
83960 83.96 4.89942 0.576029
83970 83.97 4.92716 0.536263
83980 83.98 4.97635 0.509065
83990 83.99 5.03541 0.487555
84000 84 5.08116 0.471252
84010 84.01 5.11964 0.464421
84020 84.02 5.15856 0.475431
84030 84.03 5.19023 0.502927
84040 84.04 5.22867 0.525525
84050 84.05 5.26777 0.527625
84060 84.06 5.28964 0.515504
84070 84.07 5.30895 0.497656
84080 84.08 5.32923 0.482919
84090 84.09 5.33524 0.478638
84100 84.1 5.3358 0.48616
84110 84.11 5.33233 0.510166
84120 84.12 5.29975 0.551019
84130 84.13 5.25945 0.586573
84140 84.14 5.23132 0.60717
84150 84.15 5.20272 0.614607
84160 84.16 5.16718 0.602135
84170 84.17 5.14144 0.578182
84180 84.18 5.13938 0.559531
84190 84.19 5.15918 0.549804
84200 84.2 5.17799 0.545367
84210 84.21 5.18309 0.540852
84220 84.22 5.1809 0.528654
84230 84.23 5.17287 0.509581
84240 84.24 5.17364 0.495028
84250 84.25 5.19809 0.483285
84260 84.26 5.24921 0.473529
84270 84.27 5.32916 0.479179
84280 84.28 5.42838 0.503147
84290 84.29 5.51932 0.52941
84300 84.3 5.57354 0.538845
84310 84.31 5.59386 0.527703
84320 84.32 5.61547 0.499698
84330 84.33 5.65644 0.466362
84340 84.34 5.70373 0.443618
84350 84.35 5.75194 0.435038
84360 84.36 5.82293 0.430417
84370 84.37 5.92595 0.423754
84380 84.38 6.04962 0.41319
84390 84.39 6.15155 0.407585
84400 84.4 6.19673 0.412981
84410 84.41 6.19695 0.42267
84420 84.42 6.20002 0.432126
84430 84.43 6.20852 0.439987
84440 84.44 6.22775 0.445661
84450 84.45 6.24991 0.445087
84460 84.46 6.25144 0.433985
84470 84.47 6.24408 0.418449
84480 84.48 6.2614 0.41216
84490 84.49 6.32625 0.421339
84500 84.5 6.41234 0.445438
84510 84.51 6.4432 0.475064
84520 84.52 6.39791 0.496215
84530 84.53 6.29467 0.500408
84540 84.54 6.18441 0.485368
84550 84.55 6.13148 0.4633
84560 84.56 6.16375 0.4502
84570 84.57 6.24315 0.450387
84580 84.58 6.29454 0.452208
84590 84.59 6.32446 0.447756
84600 84.6 6.38441 0.447082
84610 84.61 6.47081 0.450616
84620 84.62 6.57398 0.453527
84630 84.63 6.65925 0.464465
84640 84.64 6.69774 0.481905
84650 84.65 6.71295 0.488028
84660 84.66 6.72609 0.473757
84670 84.67 6.75117 0.4585
84680 84.68 6.78474 0.45862
84690 84.69 6.83255 0.482781
84700 84.7 6.88971 0.533219
