# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0002359903844902042 3.5642999714856e-5 0.001996007984031936
1.55 0.013631145010373132 0.0023880809808953483 0.13173652694610777
1.6500000000000001 0.2411356681118962 0.049543769603650034 2.6407185628742513
1.75 1.0168490556201093 0.273221414314229 12.525948103792414
1.85 1.784671767839369 0.7119332763045346 24.567864271457083
1.9500000000000002 1.8211123573060963 1.2092956943256348 27.852295409181636
2.0500000000000003 1.4392068229379817 1.6436947533504467 24.32634730538922
2.15 1.0390413322506844 1.9886477045908173 19.317365269461074
2.25 0.7805272438889044 2.2724372683205 15.892215568862275
2.35 0.6013462969716503 2.510942400912456 13.3562874251497
2.45 0.4967522904724164 2.725085543199315 11.992015968063871
2.5500000000000003 0.4150167906637212 2.9188943541488492 10.853293413173652
2.6500000000000004 0.35753932087839274 3.099212289706304 10.097804391217563
2.75 0.3031357332485313 3.263847305389227 9.219560878243513
2.85 0.2551083170540005 3.412656829198748 8.333333333333332
2.95 0.20862218824186907 3.543038922155689 7.301397205588822
3.0500000000000003 0.17227881490806346 3.658130168234966 6.445109780439121
3.1500000000000004 0.174120079081947 3.782203450242372 6.948103792415169
3.25 0.22169676934983779 3.9503671228970645 9.417165668662674
3.35 0.29941201181828536 4.191670230966642 13.512974051896206
3.45 0.3953556625894363 4.529601511263186 18.924151696606785
3.5500000000000003 0.45862368825234007 4.944664242942692 23.243512974051896
3.6500000000000004 0.46574869216047154 5.390255203877948 24.953093812375247
3.75 0.4270527920490272 5.821517678927856 24.15069860279441
3.85 0.3931697714817373 6.240019960079842 23.436127744510976
3.95 0.3510724239095458 6.633376104932981 22.027944111776446
4.05 0.32074188797701153 7.011174080410602 21.156686626746506
4.15 0.3030794090048295 7.386013686911886 20.991017964071855
4.25 0.3250105606170935 7.807581266039351 23.607784431137723
4.3500000000000005 0.38118004945160483 8.325545337895633 29.005988023952092
4.45 0.4477950515238607 8.9623253493014 35.65968063872255
4.55 0.5144717097058271 9.72717065868263 42.831337325349295
4.65 0.5380223524882027 10.562571285999418 46.78243512974051
4.75 0.5196448475735722 11.404512403763901 47.14870259481037
4.8500000000000005 0.47746344058493295 12.211024379811793 45.16467065868263
4.95 0.428508537550788 12.964998574279996 42.222554890219556
5.050000000000001 0.389645386344093 13.678571428571436 39.96007984031936
5.15 0.3623749503780322 14.368744653550056 38.64970059880239
5.25 0.33738391431981063 15.036516253207855 37.39520958083832
5.3500000000000005 0.32359774048338574 15.701632449386933 37.24650698602794
5.45 0.3070191602444393 16.35648346164812 36.67165668662674
5.550000000000001 0.2861291222214471 16.98937838608498 35.44211576846307
5.65 0.2643901528826229 17.595451953236395 33.94011976047904
5.75 0.24241588233426414 18.17099729113201 32.23053892215569
5.8500000000000005 0.22501832565786922 18.723980610208134 30.96706586826347
5.95 0.20978620861435807 19.25730681494152 29.866267465069857
6.050000000000001 0.20622418725225833 19.799347733105197 30.354291417165665
6.15 0.2111733657043471 20.37289706301684 32.1187624750499
6.25 0.22495323764996095 21.003902908468778 35.33632734530938
6.3500000000000005 0.23913357079545666 21.69632164242945 38.775449101796404
6.45 0.25159944387065664 22.44796122041633 42.091816367265466
6.550000000000001 0.263713231605003 23.26040775591669 45.49700598802395
6.65 0.2727845441522416 24.126657399486735 48.50998003992016
6.75 0.2780690635712169 25.03644496720842 50.94810379241517
6.8500000000000005 0.2842744245282409 25.99429712004567 53.63972055888223
6.95 0.2809980061632195 26.96895494724834 54.58083832335329
7.050000000000001 0.2751952624276648 27.951151268890783 55.00299401197604
7.15 0.2659639945280476 28.927519960079845 54.67664670658682
7.25 0.2659868141238722 29.931476333048202 56.22155688622754
7.3500000000000005 0.26915789602893 30.975620188195023 58.47205588822355
7.45 0.2741477379293309 32.06825634445397 61.187624750499
7.550000000000001 0.27916802757634107 33.21097091531223 63.99201596806387
7.65 0.2807889861079077 34.39096806387225 66.07984031936127
7.75 0.27936623963556406 35.59587966923295 67.4750499001996
7.8500000000000005 0.2687096528360642 36.78493013972052 66.58682634730539
7.95 0.2560825182051998 37.94715925292268 65.08483033932136
8.05 0.23901725462674858 39.05939905902478 62.28542914171656
8.15 0.22048788160396904 40.11106358711151 58.893213572854286
8.25 0.20170189119051707 41.09687767322499 55.20558882235528
8.35 0.18231268653700217 42.009659252922695 51.11576846307385
8.450000000000001 0.16922941970676642 42.87735243798121 48.59081836327345
8.55 0.15869422028354688 43.71040062731682 46.65069860279441
8.65 0.15105266474830834 44.52199173082405 45.449101796407184
8.75 0.14442688074331358 45.31602865697178 44.46606786427145
8.85 0.14130505032468668 46.11076062161387 44.504990019960076
8.950000000000001 0.139218486788874 46.91155189620758 44.8443113772455
9.05 0.13991630842227404 47.73444183062446 46.08183632734531
9.15 0.14219573511024877 48.58932135728546 47.87325349301397
9.25 0.144202292646211 49.47531722269745 49.61576846307385
9.35 0.1482030547160999 50.40568862275445 52.10079840319361
9.450000000000001 0.1515611975103568 51.37760193897918 54.42714570858283
9.55 0.15532381937128842 52.394835329341355 56.965069860279435
9.65 0.1582457863904683 53.45302252637587 59.25848303393213
9.75 0.1598018334314188 54.54387653264903 61.0878243512974
9.850000000000001 0.16006525978765224 55.65905688622752 62.450099800399194
9.950000000000001 0.1574381234276101 56.77831836327346 62.678642714570856
10.05 0.1555246571866845 57.9063123752495 63.16766467065868
