# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0 0.0 0.0
1.55 0.0 0.0 0.0
1.6500000000000001 0.0 0.0 0.0
1.75 0.0 0.0 0.0
1.85 0.0 0.0 0.0
1.9500000000000002 0.0 0.0 0.0
2.0500000000000003 0.0 0.0 0.0
2.15 0.0 0.0 0.0
2.25 0.0 0.0 0.0
2.35 0.0002696015677971979 1.7821499857428e-5 0.000998003992015968
2.45 0.003968726688195057 0.0003029654975762759 0.015968063872255488
2.5500000000000003 0.042131359714275764 0.0035821214713430208 0.18363273453093812
2.6500000000000004 0.21923047506716145 0.02200955232392345 1.031936127744511
2.75 0.6727526307708784 0.08290561733675493 3.4101796407185625
2.85 1.2206703831827106 0.20157898488736786 6.645708582834331
2.95 1.6560312957843564 0.37407328200741363 9.659680638722554
3.0500000000000003 1.655349182823659 0.5583832335329348 10.32135728542914
3.1500000000000004 1.466990427841252 0.7326062161391502 9.756487025948102
3.25 1.0441551317767641 0.8646100655831198 7.392215568862275
3.35 0.7012078947383961 0.9587966923296265 5.27445109780439
3.45 0.5107806677626849 1.0315618762475036 4.074850299401198
3.5500000000000003 0.45795416461985555 1.1006380096948942 3.868263473053892
3.6500000000000004 0.4458356676466315 1.1717279726261784 3.981037924151696
3.75 0.3726101347709884 1.234441830624463 3.5119760479041915
3.85 0.2854972083339673 1.2850905332192757 2.836327345309381
3.95 0.22417609381030695 1.3269532363843721 2.344311377245509
4.05 0.22967412894434042 1.3720416310236674 2.524950099800399
4.15 0.2811622416441881 1.4299971485600242 3.2455089820359277
4.25 0.32274352436674825 1.4997683205018515 3.9071856287425146
4.3500000000000005 0.3527725354441636 1.579662104362703 4.474051896207585
4.45 0.3637903992509179 1.6658825206729404 4.828343313373253
4.55 0.3510687720587418 1.7528692614770476 4.87125748502994
4.65 0.3565161343328904 1.8451311662389493 5.166666666666666
4.75 0.34463332904716526 1.9381950384944409 5.211576846307385
4.8500000000000005 0.3227823776655713 2.0290668662674634 5.0888223552894205
4.95 0.29534849918407957 2.1156793555745628 4.850299401197605
5.050000000000001 0.26076268163027594 2.1952701739378413 4.457085828343313
5.15 0.21081693991316255 2.2621899059024804 3.74750499001996
5.25 0.17606632133999495 2.3202701739378417 3.2524950099800396
5.3500000000000005 0.15560368293226012 2.373574280011403 2.98502994011976
5.45 0.14017018457642422 2.4234031936127725 2.7904191616766463
5.550000000000001 0.15667690453406558 2.4811626746506943 3.2345309381237524
5.65 0.19941212130790695 2.5573495865412066 4.266467065868263
5.75 0.27013663952455513 2.664242942686055 5.986027944111776
5.8500000000000005 0.32180905666935666 2.7960507556315957 7.381237524950099
5.95 0.3721977197143195 2.9537532078699726 8.8313373253493
6.050000000000001 0.4124348138149059 3.1344275734245812 10.117764471057884
6.15 0.4314542922823726 3.329733390362132 10.937125748502993
6.25 0.42862273631815623 3.5301183347590532 11.221556886227544
6.3500000000000005 0.3936259333038023 3.7200777017393802 10.637724550898202
6.45 0.3461878539145947 3.892447248360422 9.652694610778441
6.550000000000001 0.3007469270673013 4.046870544625035 8.647704590818362
6.65 0.25540404888942947 4.1820466210436225 7.569860279441117
6.75 0.22455779069122533 4.304498146564013 6.857285429141716
6.8500000000000005 0.1910113414220858 4.411765754205877 6.006986027944111
6.95 0.1673965083342025 4.508536498431701 5.419161676646707
7.050000000000001 0.1563599232061393 4.601546906187631 5.208582834331337
7.15 0.16008521672611417 4.69949386940405 5.48502994011976
7.25 0.1857856563025183 4.816367265469063 6.544910179640718
7.3500000000000005 0.21521973601125252 4.955517536355858 7.792415169660678
7.45 0.2373562261419789 5.1131843455945205 8.82934131736527
7.550000000000001 0.24383228659365827 5.279530225263763 9.315369261477045
7.65 0.2237084002169462 5.43621685201028 8.774451097804391
7.75 0.22273269902847903 5.596325206729404 8.966067864271457
7.8500000000000005 0.22806490139089608 5.764524522383801 9.419161676646706
7.95 0.23240033362656684 5.940315796977473 9.844311377245509
8.05 0.22206659978012214 6.112542771599662 9.644710578842314
8.15 0.20248223686909694 6.273506558311941 9.013972055888223
8.25 0.19569998734895874 6.432919874536636 8.927145708582833
8.35 0.2045171173741647 6.603578557171362 9.55688622754491
8.450000000000001 0.2349497176819448 6.804355574565156 11.243512974051896
8.55 0.2829567106741508 7.051914029084681 13.86327345309381
8.65 0.319280355804626 7.337824351297402 16.010978043912175
8.75 0.3164198302520014 7.627762332477903 16.236526946107784
8.85 0.29176130900336045 7.901251069289987 15.315369261477045
8.950000000000001 0.2484145598824574 8.139399771884806 13.33632734530938
9.05 0.19759307488196062 8.333083832335333 10.84630738522954
9.15 0.16355962977012417 8.496970345024232 9.177644710578841
9.25 0.1322490059521539 8.632395922440832 7.58383233532934
9.35 0.1117889069746307 8.749358426005124 6.549900199600798
9.450000000000001 0.10168184491911673 8.858033932135738 6.085828343313373
9.55 0.10455968807306319 8.972162817222694 6.391217564870259
9.65 0.10469055326120259 9.088840176789269 6.533932135728542
9.75 0.10747267235807512 9.211113487311085 6.847305389221557
9.850000000000001 0.108877630325235 9.337539207299681 7.079840319361277
9.950000000000001 0.09842765553566188 9.454163102366698 6.530938123752494
10.05 0.0874706409222293 9.559898061020824 5.921157684630738
