# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0 0.0 0.0
1.55 0.0 0.0 0.0
1.6500000000000001 0.0003181340498693358 3.5642999714856e-5 0.001996007984031936
1.75 0.0002828242859012487 7.1285999429712e-5 0.001996007984031936
1.85 0.009364044979065383 0.0013900769888793845 0.07385229540918163
1.9500000000000002 0.050798563260073745 0.009338465925292276 0.4451097804391217
2.0500000000000003 0.14593194866789722 0.034573709723410215 1.4131736526946106
2.15 0.4008358288333098 0.1108140861134876 4.269461077844311
2.25 0.7142115702661685 0.259587966923296 8.3313373253493
2.35 1.0187998154721742 0.49108925007128607 12.964071856287424
2.45 1.2122656065759483 0.7904904476760769 16.766467065868262
2.5500000000000003 1.140777338287259 1.095701454234388 17.09181636726547
2.6500000000000004 0.9684844507134555 1.3755346449957218 15.670658682634729
2.75 0.7638240101277938 1.6132021670943815 13.30938123752495
2.85 0.5568399357236321 1.7992942686056443 10.421157684630737
2.95 0.4043572719781974 1.9440761334473917 8.107784431137723
3.0500000000000003 0.32305515389477785 2.0677216994582253 6.924151696606786
3.1500000000000004 0.2586932086114321 2.1733319076133433 5.9141716566866265
3.25 0.22915871232837817 2.2729184488166543 5.576846307385229
3.35 0.2091212177830261 2.3694753350442004 5.407185628742514
3.45 0.20940267359964435 2.4720202452238382 5.742514970059879
3.5500000000000003 0.19076053015406197 2.5709295694325585 5.538922155688622
3.6500000000000004 0.18064681287684256 2.6699458226404356 5.544910179640718
3.75 0.16417986666289405 2.7649344168805237 5.319361277445109
3.85 0.1446572765661197 2.8531508411747866 4.940119760479042
3.95 0.12321139416604776 2.932242657542057 4.429141716566866
4.05 0.10859303120018779 3.005524664955806 4.103792415169661
4.15 0.11519383354403681 3.087147134302822 4.570858283433133
4.25 0.13991023586898949 3.1911177644710524 5.822355289421157
4.3500000000000005 0.1819912254719746 3.332798688337613 7.934131736526945
4.45 0.2351970760416909 3.524415454804678 10.730538922155688
4.55 0.2812159533013398 3.7639364128885062 13.41317365269461
4.65 0.3272283091685073 4.055032791559739 16.30139720558882
4.75 0.362783545735885 4.391787852865696 18.85828343313373
4.8500000000000005 0.378916091374599 4.758483033932139 20.534930139720558
4.95 0.3816879369927024 5.143249215854001 21.54690618762475
5.050000000000001 0.37375382789350686 5.53539349871685 21.96007984031936
5.15 0.362842978785973 5.931315939549468 22.171656686626743
5.25 0.344311838470616 6.321749358425995 21.864271457085827
5.3500000000000005 0.32986599781808706 6.710186769318515 21.752495009980038
5.45 0.3020340249788273 7.079270031365849 20.668662674650697
5.550000000000001 0.29805483736848726 7.456978899344174 21.151696606786427
5.65 0.2933514505686278 7.84224408326205 21.574850299401195
5.75 0.30236567907836776 8.25352865697176 23.03193612774451
5.8500000000000005 0.33155873663000895 8.720345024237258 26.141716566866265
5.95 0.36152263990151845 9.24689905902481 29.48702594810379
6.050000000000001 0.38747081703186986 9.83037496435698 32.67465069860279
6.15 0.38974729456388035 10.436840604505301 33.96207584830339
6.25 0.3731170553645923 11.036462788708265 33.57884231536926
6.3500000000000005 0.33919866862855774 11.599158825206729 31.51097804391217
6.45 0.32203618154359276 12.15034217279726 30.866267465069857
6.550000000000001 0.3092289906390597 12.696143427430853 30.564870259481037
6.65 0.30987289967301807 13.259908753920737 31.570858283433132
6.75 0.30834662754704195 13.837895637296857 32.36726546906188
6.8500000000000005 0.3137006935744676 14.44347020245223 33.91217564870259
6.95 0.30285511931403414 15.045302252637578 33.70259481037924
7.050000000000001 0.28907779242425263 15.636405759908744 33.101796407185624
7.15 0.2805060746063928 16.226368691189045 33.0379241516966
7.25 0.25757497694214754 16.783361847733097 31.191616766467064
7.3500000000000005 0.2406547957216749 17.318220701454234 29.95209580838323
7.45 0.22548073198283722 17.833083832335323 28.832335329341316
7.550000000000001 0.21583885630506153 18.33925007128598 28.345309381237524
7.65 0.21411164479031564 18.85475477616197 28.86826347305389
7.75 0.20823244511779276 19.369297120045623 28.81437125748503
7.8500000000000005 0.21323842012110206 19.909894496720856 30.27345309381237
7.95 0.20638616371490473 20.44653550042771 30.05189620758483
8.05 0.2040312088648087 20.990483319076116 30.461077844311376
8.15 0.19935508548561218 21.535250926717985 30.50698602794411
8.25 0.19335504822517902 22.076668092386623 30.319361277445108
8.35 0.18996932880177658 22.62157827202739 30.514970059880238
8.450000000000001 0.1876837329686089 23.172904191616787 30.874251497005986
8.55 0.1795859676036839 23.713002566296012 30.245508982035926
8.65 0.17721775802403048 24.258518676931814 30.54890219560878
8.75 0.17388052858238265 24.80620901055034 30.670658682634727
8.85 0.1673959035256228 25.345594525235235 30.20558882235529
8.950000000000001 0.1620862204605019 25.879740518962045 29.912175648702593
9.05 0.150008626889341 26.38519389791843 28.305389221556883
9.15 0.14326035917830468 26.878635585970947 27.632734530938123
9.25 0.1341143420372558 27.35072711719424 26.437125748502993
9.35 0.12329313183683806 27.79416167664666 24.832335329341316
9.450000000000001 0.11456617374637006 28.21506986027943 23.570858283433132
9.55 0.11018457300182505 28.62849301397205 23.151696606786427
9.65 0.10426578439186512 29.02794411177646 22.369261477045907
9.75 0.09902107756742491 29.415205303678327 21.686626746506985
9.850000000000001 0.09923527535622718 29.811305959509536 22.181636726546905
9.950000000000001 0.10094358805102034 30.222447961220375 23.023952095808383
10.05 0.10230726352433006 30.647562018819517 23.8063872255489
