# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0 0.0 0.0
1.55 0.0 0.0 0.0
1.6500000000000001 0.0 0.0 0.0
1.75 0.0 0.0 0.0
1.85 0.0010123291869259872 0.000142571998859424 0.007984031936127744
1.9500000000000002 0.013667774868181277 0.002281151981750785 0.11976047904191615
2.0500000000000003 0.08368414005531999 0.0167522098659824 0.810379241516966
2.15 0.3337487663170294 0.08023239235814088 3.554890219560878
2.25 0.7826554198364777 0.24326347305389165 9.129740518962075
2.35 1.2975384254943487 0.5381023666951807 16.510978043912175
2.45 1.637857424884572 0.9426147704590832 22.65269461077844
2.5500000000000003 1.608785138054054 1.3730396350156828 24.103792415169657
2.6500000000000004 1.318204666962672 1.7539207299686346 21.329341317365266
2.75 0.9718480656755004 2.0563159395494717 16.934131736526943
2.85 0.6763989412678185 2.28236384374109 12.658682634730537
2.95 0.46846512110521954 2.450099800399198 9.393213572854291
3.0500000000000003 0.3481992563887498 2.5833689763330487 7.463073852295409
3.1500000000000004 0.2649793750036099 2.6915454804676373 6.057884231536925
3.25 0.22850256712486058 2.790846877673233 5.560878243512974
3.35 0.21282657712358893 2.889114627887081 5.502994011976048
3.45 0.21922865932642613 2.996471343028232 6.0119760479041915
3.5500000000000003 0.21447670417321563 3.107677502138577 6.22754491017964
3.6500000000000004 0.2265563340759246 3.2318577131451414 6.9540918163672645
3.75 0.19904883646822163 3.347020245223832 6.449101796407185
3.85 0.17031567834895872 3.45088394639293 5.8163672654690615
3.95 0.12815317608618212 3.5331479897348173 4.606786427145709
4.05 0.10869866644454594 3.6065012831479852 4.107784431137724
4.15 0.10870474859766964 3.683525805531796 4.313373253493014
4.25 0.12969395878976625 3.7799044767607644 5.397205588822355
4.3500000000000005 0.18409728745227927 3.9232249786141993 8.025948103792414
4.45 0.24031576240643748 4.119011976047906 10.964071856287424
4.55 0.31310383372033224 4.385692899914453 14.934131736526945
4.65 0.3911353929353482 4.733639863130875 19.48502994011976
4.75 0.4418064645678542 5.143748217850018 22.966067864271455
4.8500000000000005 0.4592442402167452 5.58818078129455 24.88822355289421
4.95 0.4533582888485814 6.04519532363844 25.592814371257482
5.050000000000001 0.4306559967465901 6.497041631023661 25.303393213572853
5.15 0.41651159727223197 6.951525520387803 25.451097804391214
5.25 0.40139329717635314 7.4066866267465095 25.48902195608782
5.3500000000000005 0.37850746033356364 7.852402338180774 24.96007984031936
5.45 0.35100699725690143 8.281330196749368 24.019960079840317
5.550000000000001 0.3284875385134044 8.697604790419167 23.31137724550898
5.65 0.3117792084496618 9.107071571143436 22.93013972055888
5.75 0.32613252810550014 9.550684345594533 24.842315369261474
5.8500000000000005 0.3685701799340542 10.069610778443128 29.059880239520954
5.95 0.41746528897853846 10.67764471057882 34.0499001996008
6.050000000000001 0.45613623182780355 11.364520958083824 38.465069860279435
6.15 0.4577555059985065 12.07681066438551 39.88822355289421
6.25 0.42738903030824954 12.763651268890799 38.46307385229541
6.3500000000000005 0.3861669520023465 13.404262902765891 35.874251497005986
6.45 0.35160753292692726 14.006059309951533 33.700598802395206
6.550000000000001 0.33943904549415255 14.60518249215853 33.55089820359281
6.65 0.3409640226281348 15.225513259195889 34.73852295409181
6.75 0.340101614473754 15.863023952095789 35.700598802395206
6.8500000000000005 0.3408240790283157 16.52095808383235 36.8443113772455
6.95 0.33906859197586614 17.194753350441992 37.732534930139714
7.050000000000001 0.32786204761865334 17.86516253207869 37.54291417165668
7.15 0.3086888683515859 18.514399771884808 36.35728542914171
7.25 0.287837193469042 19.136833475905323 34.856287425149695
7.3500000000000005 0.26357200904209827 19.72262617621901 32.80439121756487
7.45 0.2432444615083804 20.278051040775583 31.103792415169657
7.550000000000001 0.23254239148422237 20.82338893641289 30.53892215568862
7.65 0.23932302078961823 21.39959366980325 32.26746506986028
7.75 0.2470488423062087 22.010051325919566 34.185628742514965
7.8500000000000005 0.24682624801516959 22.635799828913576 35.04191616766467
7.95 0.24287659728352073 23.267322497861436 35.365269461077844
8.05 0.2373478835578871 23.900092671799264 35.43512974051896
8.15 0.22598967620542335 24.51764328485888 34.582834331337324
8.25 0.21964064233873906 25.132663244938676 34.44111776447105
8.35 0.21075809692614703 25.73720416310234 33.85429141716567
8.450000000000001 0.19564342580720492 26.31191189050468 32.18363273453094
8.55 0.18656650841530995 26.873003992015995 31.421157684630735
8.65 0.17894304034651212 27.42383090960937 30.846307385229537
8.75 0.1764039802206663 27.979469632164246 31.11576846307385
8.85 0.17312583665363881 28.537318220701454 31.23952095808383
8.950000000000001 0.16726700917000253 29.088537211291737 30.86826347305389
9.05 0.15846056207618128 29.622469347020285 29.900199600798402
9.15 0.1527806950959614 30.148702594810363 29.4690618762475
9.25 0.1389544066271999 30.637831479897375 27.391217564870256
9.35 0.13035912355773394 31.10667949814655 26.255489021956084
9.450000000000001 0.12127967973608035 31.552252637581937 24.95209580838323
9.55 0.11267343912187651 31.975014257199845 23.674650698602793
9.65 0.1083128635576063 32.389970059880255 23.237524950099797
9.75 0.10339568568821328 32.79433989164528 22.644710578842314
9.850000000000001 0.10219992139404466 33.202274023381754 22.844311377245507
9.950000000000001 0.10392770279097688 33.625570287995465 23.704590818363272
10.05 0.11139971756438966 34.088465925292276 25.92215568862275
