# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0 0.0 0.0
1.55 0.0 0.0 0.0
1.6500000000000001 0.0 0.0 0.0
1.75 0.0 0.0 0.0
1.85 0.0 0.0 0.0
1.9500000000000002 0.0 0.0 0.0
2.0500000000000003 0.0 0.0 0.0
2.15 0.0 0.0 0.0
2.25 0.0 0.0 0.0
2.35 0.0 0.0 0.0
2.45 0.0 0.0 0.0
2.5500000000000003 0.0009158991242233868 0.00010692899914456799 0.005988023952095808
2.6500000000000004 0.012862651986532518 0.0017286854861705146 0.09081836327345309
2.75 0.10041084041356482 0.015362132877102948 0.7634730538922155
2.85 0.40389604209028723 0.07426218990590254 3.2984031936127742
2.95 0.8624343167286882 0.2090105503279155 7.545908183632734
3.0500000000000003 1.3230628838929002 0.42997932706016534 12.374251497005988
3.1500000000000004 1.5308161161229252 0.702683917878528 15.271457085828342
3.25 1.5391902028027358 0.9945644425434835 16.345309381237524
3.35 1.3395259991066781 1.264453236384375 15.11377245508982
3.45 0.9582610617345488 1.4692222697462223 11.467065868263472
3.5500000000000003 0.5663382255962796 1.5973588537211323 7.17564870259481
3.6500000000000004 0.322259423844186 1.6744368406045027 4.3163672654690615
3.75 0.2419124622260452 1.7355111206159146 3.420159680638722
3.85 0.2914576238961843 1.8130702879954361 4.343313373253492
3.95 0.38491992835316324 1.9208903621328786 6.037924151696607
4.05 0.4576536925104324 2.0556565440547465 7.54690618762475
4.15 0.4581711067711462 2.1973196464214455 7.933133732534929
4.25 0.44571306643071146 2.341852010265185 8.0938123752495
4.3500000000000005 0.4197387249741605 2.4844418306244678 7.98502994011976
4.45 0.4441982537911535 2.6423581408611296 8.843313373253492
4.55 0.46401591302498363 2.81481679498146 9.657684630738522
4.65 0.4409221497821255 2.985974479612208 9.584830339321357
4.75 0.3640362778675132 3.1334295694325647 8.257485029940119
4.8500000000000005 0.2817830863140518 3.2524237239806144 6.663672654690618
4.95 0.2125374796597661 3.3459153122326724 5.235528942115768
5.050000000000001 0.1923703795516962 3.4339891645280867 4.932135728542914
5.15 0.1959016180213928 3.5272668947818686 5.2235528942115765
5.25 0.22283365656756507 3.6375285143997744 6.174650698602794
5.3500000000000005 0.2742356672117195 3.7784431137724477 7.891217564870259
5.45 0.32235131860744304 3.950331479897345 9.62574850299401
5.550000000000001 0.40755654319403156 4.1757021670943795 12.620758483033931
5.65 0.5412192684979019 4.485867550613068 17.369261477045907
5.75 0.6973050257105983 4.899754063301969 23.17764471057884
5.8500000000000005 0.8150523593199649 5.400502566295973 28.041916167664667
5.95 0.8194322494603179 5.921300256629601 29.16467065868263
6.050000000000001 0.6826722363737083 6.369885229540915 25.12075848303393
6.15 0.47196587789771993 6.690351439977184 17.946107784431135
6.25 0.28785780471218453 6.892215568862275 11.30439121756487
6.3500000000000005 0.1801641542306806 7.022633304818931 7.303393213572853
6.45 0.1315504300131763 7.120883233532941 5.501996007984031
6.550000000000001 0.11574042155727289 7.210026375819788 4.992015968063872
6.65 0.09513534249118007 7.285553892215563 4.229540918163672
6.75 0.08828488506096686 7.357766609637865 4.043912175648702
6.8500000000000005 0.0914383361163277 7.434791132021664 4.313373253493014
6.95 0.1009311543805126 7.522312517821494 4.901197604790418
7.050000000000001 0.11404677288204061 7.624073282007404 5.698602794411177
7.15 0.12736522762088553 7.740964499572277 6.545908183632734
7.25 0.14365006626379556 7.876514827487876 7.590818363273453
7.3500000000000005 0.17580321161370005 8.047013116623889 9.547904191616766
7.45 0.20520613258934642 8.25147918448816 11.450099800399201
7.550000000000001 0.23435833731096803 8.491303108069582 13.43013972055888
7.65 0.24618441100610716 8.749946535500431 14.484031936127744
7.75 0.23673200120101737 9.005203877958362 14.29441117764471
7.8500000000000005 0.21894681604885793 9.247415882520674 13.56387225548902
7.95 0.2084157898682695 9.483889364128878 13.24251497005988
8.05 0.203024879062222 9.720077701739386 13.226546906187624
8.15 0.20633818734977452 9.966121328771026 13.778443113772454
8.25 0.19786592348619242 10.207887795836905 13.538922155688622
8.35 0.1811380372621915 10.43461291702309 12.696606786427145
8.450000000000001 0.16261150943890393 10.643053179355583 11.672654690618762
8.55 0.16029664352447276 10.853418163672664 11.780439121756485
8.65 0.16839353719679653 11.079608639863142 12.666666666666666
8.75 0.1848586276518874 11.333689763330494 14.228542914171655
8.85 0.20016050183679077 11.615126889078986 15.760479041916167
8.950000000000001 0.20790753855611824 11.914100370687182 16.74251497005988
9.05 0.21285314611717038 12.227063729683483 17.525948103792413
9.15 0.21548275712719092 12.55093384659253 18.136726546906186
9.25 0.218668861269486 12.886815654405467 18.80938123752495
9.35 0.21254029883124226 13.220380667236963 18.679640718562872
9.450000000000001 0.21015581919710308 13.55729612204165 18.867265469061874
9.55 0.2231934628292906 13.922725976618167 20.464071856287422
9.65 0.2538350148874782 14.347073709723402 23.763473053892213
9.75 0.2717231632664931 14.810789136013689 25.968063872255488
9.850000000000001 0.2586623902473402 15.261316652409473 25.22954091816367
9.950000000000001 0.21494450122885497 15.643338323353285 21.39321357285429
10.05 0.17114739821099878 15.953664100370682 17.378243512974052
