# r  g(r)  NumPairs  ShellVolume
0.05 0.0 0.0 0.0
0.15000000000000002 0.0 0.0 0.0
0.25 0.0 0.0 0.0
0.35000000000000003 0.0 0.0 0.0
0.45 0.0 0.0 0.0
0.55 0.0 0.0 0.0
0.65 0.0 0.0 0.0
0.75 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0
0.9500000000000001 0.0 0.0 0.0
1.05 0.0 0.0 0.0
1.1500000000000001 0.0 0.0 0.0
1.25 0.0 0.0 0.0
1.35 0.0 0.0 0.0
1.4500000000000002 0.0 0.0 0.0
1.55 0.0 0.0 0.0
1.6500000000000001 0.0 0.0 0.0
1.75 0.0 0.0 0.0
1.85 0.0 0.0 0.0
1.9500000000000002 0.0 0.0 0.0
2.0500000000000003 0.0 0.0 0.0
2.15 0.0 0.0 0.0
2.25 0.0 0.0 0.0
2.35 0.0 0.0 0.0
2.45 0.0012402270900609557 8.910749928713999e-5 0.00499001996007984
2.5500000000000003 0.01511233554968587 0.0012653264898773884 0.06586826347305388
2.6500000000000004 0.1687693018892274 0.015451240376390065 0.7944111776447105
2.75 0.6633021987319556 0.0754918733960649 3.362275449101796
2.85 1.4391775309156718 0.2154084687767326 7.835329341317364
2.95 1.9463800000870777 0.41814585115483327 11.353293413173652
3.0500000000000003 2.0418961057127594 0.6454947248360414 12.731536926147703
3.1500000000000004 1.7375493211920898 0.8518498716851995 11.555888223552893
3.25 1.18653351480559 1.0018534359851732 8.400199600798402
3.35 0.6425638286126868 1.0881629597946945 4.833333333333333
3.45 0.44047483007406707 1.1509124607927048 3.5139720558882233
3.5500000000000003 0.4721323121313056 1.2221271742229805 3.988023952095808
3.6500000000000004 0.5012717396327753 1.3020566010835446 4.476047904191616
3.75 0.39389306659507733 1.3683525805531838 3.7125748502994007
3.85 0.23757948547144028 1.4105004277159987 2.3602794411177643
3.95 0.17970352688157012 1.444058311947529 1.8792415169660677
4.05 0.19735634637351654 1.4828022526375806 2.1696606786427144
4.15 0.27493724736424296 1.539474622184203 3.1736526946107784
4.25 0.3344496751866921 1.6117764471057898 4.0489021956087825
4.3500000000000005 0.37016328501658324 1.69560878243513 4.6946107784431135
4.45 0.3640911767616668 1.7819004847447946 4.832335329341317
4.55 0.33466973906767544 1.8648239235814097 4.643712574850299
4.65 0.34783909494213316 1.9548403193612782 5.0409181636726546
4.75 0.3580965996572031 2.0515397775876814 5.415169660678642
4.8500000000000005 0.3439256046003238 2.1483639863130883 5.422155688622754
4.95 0.32658494539408284 2.2441367265469085 5.363273453093812
5.050000000000001 0.2837093305063841 2.3307313943541454 4.849301397205588
5.15 0.23013012961492785 2.4037817222697444 4.090818363273453
5.25 0.1789836522244259 2.462824351297407 3.3063872255489017
5.3500000000000005 0.14228554758265843 2.5115661534074696 2.7295409181636723
5.45 0.1154549124032562 2.5526090675791253 2.2984031936127742
5.550000000000001 0.12612466643917844 2.5991053607071586 2.6037924151696603
5.65 0.1746896828767509 2.665846877673219 3.7375249500998002
5.75 0.2595527598499523 2.768552181351582 5.751497005988023
5.8500000000000005 0.3312509935673085 2.90422725976618 7.597804391217564
5.95 0.3682439864503189 3.060254491017965 8.7375249500998
6.050000000000001 0.4187405344838063 3.2436911890504705 10.272455089820358
6.15 0.47546979540963713 3.458921442828625 12.052894211576845
6.25 0.4795512293563154 3.683115911035074 12.554890219560876
6.3500000000000005 0.43506024207262395 3.8930710008554303 11.757485029940119
6.45 0.3694531666776715 4.0770245223838035 10.301397205588822
6.550000000000001 0.31969762783807454 4.241178357570574 9.19261477045908
6.65 0.27426051129919593 4.386334473909323 8.128742514970059
6.75 0.2424021443104083 4.518516538351864 7.402195608782434
6.8500000000000005 0.2004048215784136 4.631059309951527 6.302395209580838
6.95 0.16940033394041296 4.7289884516680925 5.484031936127744
7.050000000000001 0.14818091208614065 4.8171335899629355 4.936127744510977
7.15 0.14362813021769788 4.905011405759915 4.921157684630738
7.25 0.17062930892193806 5.012350299401194 6.010978043912175
7.3500000000000005 0.22461906105989968 5.157577701739386 8.132734530938123
7.45 0.2715095522275151 5.337931280296552 10.099800399201596
7.550000000000001 0.27473582152405174 5.525359994297119 10.496007984031936
7.65 0.24660848668137453 5.698085970915308 9.672654690618762
7.75 0.23827737871356985 5.869368406045058 9.591816367265467
7.8500000000000005 0.24510090006440574 6.050131879098949 10.122754491017963
7.95 0.2713222062087937 6.255364271457085 11.493013972055888
8.05 0.2657262168726542 6.461452095808382 11.540918163672654
8.15 0.23489912288689083 6.6481857713145205 10.457085828343313
8.25 0.20165084219064916 6.812446535500411 9.198602794411176
8.35 0.20609755458027282 6.984424009124607 9.630738522954092
8.450000000000001 0.24106016214145284 7.190422725976616 11.535928143712574
8.55 0.3059949397269514 7.458137296834909 14.992015968063871
8.65 0.3631035399648078 7.783290561733666 18.208582834331335
8.75 0.3672407176113055 8.11979612204162 18.844311377245507
8.85 0.32708598723405524 8.426397205588824 17.169660678642714
8.950000000000001 0.27795364060184835 8.69286427145708 14.922155688622754
9.05 0.2253011946942632 8.91370829769033 12.367265469061875
9.15 0.1773793157565732 9.09144211576846 9.953093812375249
9.25 0.13184872602888761 9.22645779868833 7.560878243512973
9.35 0.10391956749233901 9.335186769318511 6.0888223552894205
9.450000000000001 0.09514539309748776 9.436876247505005 5.6946107784431135
9.55 0.09672260964160306 9.542450812660388 5.912175648702594
9.65 0.1038910225352121 9.658237097234093 6.484031936127744
9.75 0.1104018940066627 9.783843028229244 7.033932135728542
9.850000000000001 0.11455633390859248 9.9168627031651 7.449101796407185
9.950000000000001 0.10509077463747996 10.041381522668939 6.973053892215568
10.05 0.08755909934891638 10.147223410322228 5.927145708582834
